latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.335754,0.7059574127197266,0,GMT,GMT,382.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-02-10T00:00', '2006-02-10T01:00', '2006-02-10T02:00', '2006-02-10T03:00', '2006-02-10T04:00', '2006-02-10T05:00', '2006-02-10T06:00', '2006-02-10T07:00', '2006-02-10T08:00', '2006-02-10T09:00', '2006-02-10T10:00', '2006-02-10T11:00', '2006-02-10T12:00', '2006-02-10T13:00', '2006-02-10T14:00', '2006-02-10T15:00', '2006-02-10T16:00', '2006-02-10T17:00', '2006-02-10T18:00', '2006-02-10T19:00', '2006-02-10T20:00', '2006-02-10T21:00', '2006-02-10T22:00', '2006-02-10T23:00']","[4.0, 3.7, 3.0, 2.7, 2.2, 1.8, 1.9, 2.0, 2.3, 4.8, 10.5, 13.4, 14.3, 14.7, 14.9, 15.1, 14.7, 13.9, 11.9, 12.3, 11.4, 9.5, 7.7, 6.2]","[86, 88, 90, 90, 90, 91, 89, 86, 85, 85, 69, 47, 44, 45, 45, 46, 49, 57, 75, 62, 66, 71, 77, 81]","[1.8, 1.9, 1.5, 1.2, 0.8, 0.4, 0.3, -0.1, 0.0, 2.5, 5.0, 2.3, 2.3, 2.8, 3.1, 3.5, 4.2, 5.5, 7.7, 5.3, 5.2, 4.6, 3.8, 3.2]","[1.3, 1.2, 0.6, 0.3, -0.3, -0.8, -0.7, -0.5, -0.2, 2.6, 8.6, 11.5, 12.2, 12.8, 12.9, 13.0, 12.7, 12.2, 10.8, 10.8, 10.0, 7.8, 5.8, 4.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1015.2, 1015.1, 1015.2, 1015.0, 1014.7, 1014.7, 1015.0, 1015.3, 1015.5, 1015.9, 1015.9, 1016.1, 1016.3, 1015.8, 1015.2, 1015.1, 1015.1, 1015.5, 1015.7, 1016.3, 1016.8, 1017.0, 1017.7, 1017.9]","[968.7, 968.6, 968.5, 968.3, 967.9, 967.9, 968.2, 968.5, 968.7, 969.5, 970.4, 971.1, 971.4, 971.0, 970.4, 970.4, 970.3, 970.5, 970.4, 971.1, 971.4, 971.3, 971.7, 971.6]","[46, 48, 44, 37, 33, 31, 26, 15, 22, 18, 19, 21, 36, 37, 34, 28, 24, 25, 15, 12, 8, 16, 12, 16]","[0, 2, 1, 1, 0, 1, 2, 2, 0, 3, 0, 3, 3, 2, 4, 1, 0, 0, 0, 2, 1, 6, 0, 0]","[29, 32, 25, 14, 12, 12, 15, 21, 36, 25, 31, 30, 53, 55, 48, 45, 40, 41, 25, 15, 10, 12, 20, 27]","[96, 91, 94, 93, 85, 76, 50, 2, 0, 0, 0, 2, 4, 6, 5, 1, 1, 0, 0, 4, 4, 10, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.11, 0.18, 0.23, 0.24, 0.22, 0.19, 0.14, 0.08, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.12, 0.1, 0.08, 0.07, 0.07, 0.06, 0.08, 0.1, 0.11, 0.13, 0.4, 0.82, 0.91, 0.92, 0.93, 0.93, 0.85, 0.68, 0.34, 0.54, 0.46, 0.34, 0.25, 0.18]","[5.4, 4.5, 3.4, 3.1, 3.1, 3.1, 3.0, 2.6, 2.5, 3.1, 4.0, 0.8, 2.3, 1.6, 2.6, 4.0, 4.1, 3.6, 3.6, 2.4, 1.8, 2.5, 2.9, 3.0]","[8.0, 5.7, 4.9, 5.9, 6.1, 6.1, 5.4, 4.7, 3.6, 3.1, 4.3, 1.1, 2.8, 2.1, 2.9, 4.9, 5.1, 5.3, 3.9, 3.4, 2.9, 2.9, 2.4, 1.0]","[98, 104, 108, 111, 111, 111, 104, 106, 98, 111, 117, 117, 231, 243, 254, 297, 315, 323, 315, 333, 79, 82, 90, 104]","[82, 108, 144, 166, 177, 183, 180, 171, 143, 144, 156, 162, 220, 239, 240, 287, 315, 332, 326, 328, 330, 353, 27, 45]","[13.3, 12.2, 10.4, 11.5, 11.9, 11.5, 11.2, 10.8, 9.7, 10.1, 11.2, 10.8, 14.4, 15.8, 15.5, 15.5, 15.5, 14.0, 11.9, 9.0, 7.9, 7.9, 8.3, 7.9]","[4.0, 3.8, 3.5, 3.2, 2.9, 2.7, 2.6, 2.5, 2.5, 3.6, 6.3, 8.9, 10.4, 11.2, 11.7, 11.9, 11.6, 10.8, 9.6, 7.8, 6.6, 5.7, 5.1, 4.6]","[5.6, 5.5, 5.3, 5.2, 5.1, 4.9, 4.8, 4.7, 4.6, 4.5, 4.7, 4.9, 5.3, 5.7, 6.1, 6.5, 6.8, 7.0, 7.2, 7.2, 7.1, 7.0, 6.9, 6.7]","[5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 5.9, 6.0]","[9.0, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9, 8.9]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.333, 0.331, 0.33, 0.33, 0.329, 0.33, 0.33, 0.33, 0.33, 0.331, 0.331]","[0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.345, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.374, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373]","[0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3350.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1570.46, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 128.5, 290.6, 398.4, 445.5, 439.4, 379.4, 293.4, 193.0, 95.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 68.9, 207.2, 284.5, 294.9, 300.7, 235.4, 193.5, 109.8, 46.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 59.5, 83.4, 113.8, 150.6, 138.8, 144.1, 99.9, 83.2, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 299.1, 554.2, 591.9, 542.5, 538.7, 449.5, 437.7, 343.8, 282.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 123.4, 290.6, 398.4, 445.5, 439.4, 379.4, 293.4, 193.0, 95.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.4, 323.8, 525.3, 675.4, 763.7, 784.2, 735.5, 621.1, 448.6, 229.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
