latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.03515,-8.811157,0.1590251922607422,0,GMT,GMT,93.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-04-14T00:00', '2006-04-14T01:00', '2006-04-14T02:00', '2006-04-14T03:00', '2006-04-14T04:00', '2006-04-14T05:00', '2006-04-14T06:00', '2006-04-14T07:00', '2006-04-14T08:00', '2006-04-14T09:00', '2006-04-14T10:00', '2006-04-14T11:00', '2006-04-14T12:00', '2006-04-14T13:00', '2006-04-14T14:00', '2006-04-14T15:00', '2006-04-14T16:00', '2006-04-14T17:00', '2006-04-14T18:00', '2006-04-14T19:00', '2006-04-14T20:00', '2006-04-14T21:00', '2006-04-14T22:00', '2006-04-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 225.0, 381.0, 511.0, 513.0, 572.0, 524.0, 528.0, 332.0, 142.0, 143.0, 83.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 150.0, 238.0, 301.0, 228.0, 252.0, 202.0, 222.0, 118.0, 2.0, 7.0, 4.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 75.0, 143.0, 210.0, 285.0, 320.0, 322.0, 306.0, 214.0, 140.0, 136.0, 79.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 263.5, 531.2, 510.7, 481.6, 304.6, 304.2, 235.2, 264.9, 153.8, 3.1, 14.0, 12.5, 40.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 225.0, 381.0, 511.0, 513.0, 572.0, 524.0, 528.0, 332.0, 142.0, 143.0, 83.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 384.2, 634.1, 850.4, 1018.5, 1127.0, 1168.4, 1140.0, 1043.8, 886.2, 678.2, 433.8, 169.9, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.6, 300.5, 450.1, 566.9, 545.7, 588.3, 522.8, 510.7, 309.9, 126.5, 118.2, 58.1, 3.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.7, 200.4, 281.1, 333.9, 242.5, 259.2, 201.5, 214.7, 110.2, 1.8, 5.8, 2.8, 1.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.9, 100.2, 168.9, 233.0, 303.1, 329.1, 321.3, 296.0, 199.8, 124.7, 112.4, 55.3, 2.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.2, 531.2, 510.7, 481.6, 304.6, 304.2, 235.2, 264.9, 153.8, 3.1, 14.0, 12.5, 14.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 300.5, 450.1, 566.9, 545.7, 588.3, 522.8, 510.7, 309.9, 126.5, 118.2, 58.1, 3.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.2, 513.3, 749.0, 943.5, 1083.3, 1159.2, 1165.8, 1102.7, 974.4, 789.5, 560.7, 303.6, 35.7, 0.0, 0.0, 0.0, 0.0]"
