latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.287781,0.09608268737792969,0,GMT,GMT,242.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-05-06T00:00', '2006-05-06T01:00', '2006-05-06T02:00', '2006-05-06T03:00', '2006-05-06T04:00', '2006-05-06T05:00', '2006-05-06T06:00', '2006-05-06T07:00', '2006-05-06T08:00', '2006-05-06T09:00', '2006-05-06T10:00', '2006-05-06T11:00', '2006-05-06T12:00', '2006-05-06T13:00', '2006-05-06T14:00', '2006-05-06T15:00', '2006-05-06T16:00', '2006-05-06T17:00', '2006-05-06T18:00', '2006-05-06T19:00', '2006-05-06T20:00', '2006-05-06T21:00', '2006-05-06T22:00', '2006-05-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 95.0, 277.0, 512.0, 683.0, 826.0, 852.0, 823.0, 733.0, 585.0, 541.0, 434.0, 265.0, 135.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 23.0, 140.0, 394.0, 565.0, 704.0, 662.0, 513.0, 450.0, 305.0, 344.0, 285.0, 152.0, 81.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 72.0, 137.0, 118.0, 118.0, 122.0, 190.0, 310.0, 283.0, 280.0, 197.0, 149.0, 113.0, 54.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 121.7, 373.8, 719.8, 812.1, 869.6, 751.4, 566.6, 510.9, 376.9, 494.8, 521.1, 406.2, 428.7, 59.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 95.0, 277.0, 512.0, 683.0, 826.0, 852.0, 823.0, 733.0, 585.0, 541.0, 434.0, 265.0, 135.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.7, 254.0, 503.6, 736.0, 935.6, 1088.6, 1184.7, 1217.4, 1184.4, 1088.0, 934.8, 735.3, 503.1, 254.0, 53.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 142.2, 343.2, 586.0, 745.2, 870.1, 871.6, 819.2, 709.4, 548.5, 487.1, 367.9, 200.1, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 34.4, 173.5, 451.0, 616.4, 741.6, 677.2, 510.6, 435.5, 286.0, 309.7, 241.6, 114.8, 40.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 107.8, 169.7, 135.1, 128.7, 128.5, 194.4, 308.6, 273.9, 262.5, 177.4, 126.3, 85.3, 27.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 121.7, 373.8, 719.8, 812.1, 869.6, 751.4, 566.6, 510.9, 376.9, 494.8, 521.1, 406.2, 428.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 142.2, 343.2, 586.0, 745.2, 870.1, 871.6, 819.2, 709.4, 548.5, 487.1, 367.9, 200.1, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.7, 380.2, 624.0, 842.5, 1020.8, 1146.8, 1211.9, 1211.7, 1146.3, 1020.1, 841.7, 623.4, 379.9, 128.0, 0.0, 0.0, 0.0, 0.0]"
