latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.608704,0.5950927734375,0,GMT,GMT,291.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-05-12T00:00', '2006-05-12T01:00', '2006-05-12T02:00', '2006-05-12T03:00', '2006-05-12T04:00', '2006-05-12T05:00', '2006-05-12T06:00', '2006-05-12T07:00', '2006-05-12T08:00', '2006-05-12T09:00', '2006-05-12T10:00', '2006-05-12T11:00', '2006-05-12T12:00', '2006-05-12T13:00', '2006-05-12T14:00', '2006-05-12T15:00', '2006-05-12T16:00', '2006-05-12T17:00', '2006-05-12T18:00', '2006-05-12T19:00', '2006-05-12T20:00', '2006-05-12T21:00', '2006-05-12T22:00', '2006-05-12T23:00']","[12.0, 11.7, 11.4, 11.2, 11.0, 10.7, 10.7, 12.3, 13.4, 14.9, 16.2, 17.0, 17.5, 17.7, 17.7, 17.4, 16.7, 15.7, 15.0, 14.2, 13.4, 12.6, 11.9, 11.3]","[97, 98, 98, 98, 98, 99, 98, 96, 93, 83, 73, 68, 66, 66, 66, 67, 70, 75, 78, 81, 85, 89, 92, 94]","[11.6, 11.4, 11.2, 11.0, 10.8, 10.5, 10.4, 11.6, 12.3, 11.9, 11.4, 11.2, 11.1, 11.2, 11.2, 11.2, 11.3, 11.3, 11.2, 11.0, 10.9, 10.9, 10.7, 10.4]","[12.0, 11.7, 11.3, 11.0, 10.6, 10.2, 10.3, 12.5, 14.0, 15.0, 16.3, 17.7, 17.9, 17.8, 17.4, 16.5, 15.6, 14.6, 14.1, 13.5, 12.9, 12.0, 11.2, 10.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 1]","[1014.8, 1015.1, 1014.9, 1015.0, 1015.2, 1015.5, 1016.0, 1016.6, 1016.9, 1017.4, 1017.7, 1017.5, 1017.3, 1017.3, 1017.4, 1017.6, 1017.7, 1017.9, 1018.1, 1018.2, 1018.8, 1019.3, 1019.9, 1019.8]","[980.1, 980.4, 980.2, 980.2, 980.4, 980.7, 981.1, 981.9, 982.3, 983.0, 983.4, 983.3, 983.2, 983.2, 983.3, 983.5, 983.5, 983.6, 983.7, 983.7, 984.2, 984.6, 985.1, 984.9]","[17, 73, 100, 100, 100, 100, 100, 100, 100, 97, 87, 100, 100, 100, 87, 100, 100, 73, 56, 39, 20, 4, 7, 40]","[0, 65, 100, 100, 100, 100, 100, 100, 96, 75, 64, 81, 89, 83, 64, 43, 77, 6, 5, 5, 6, 4, 8, 45]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 77, 66, 46, 31, 14, 1, 0, 0]","[57, 45, 84, 93, 94, 83, 75, 72, 92, 98, 97, 97, 97, 98, 98, 100, 98, 94, 78, 53, 22, 1, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.13, 0.19, 0.32, 0.4, 0.41, 0.41, 0.4, 0.35, 0.25, 0.17, 0.12, 0.06, 0.02, 0.0, 0.0, 0.0]","[0.04, 0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.06, 0.1, 0.3, 0.49, 0.61, 0.68, 0.69, 0.69, 0.65, 0.56, 0.44, 0.38, 0.31, 0.23, 0.16, 0.11, 0.08]","[3.5, 3.3, 3.1, 3.6, 4.2, 4.3, 3.3, 1.9, 0.4, 3.3, 3.7, 4.7, 6.8, 9.0, 10.8, 11.3, 10.0, 10.5, 8.7, 7.1, 5.4, 6.2, 6.0, 5.8]","[6.1, 5.1, 4.8, 4.0, 3.4, 3.6, 2.3, 0.8, 1.6, 4.1, 4.5, 5.8, 8.3, 10.8, 13.7, 14.6, 12.9, 13.8, 11.7, 10.5, 8.9, 8.0, 7.4, 7.5]","[336, 354, 21, 53, 59, 66, 77, 68, 270, 283, 281, 270, 267, 268, 272, 279, 291, 301, 312, 315, 307, 324, 343, 356]","[320, 321, 333, 360, 32, 53, 72, 63, 297, 285, 284, 274, 265, 268, 275, 280, 293, 303, 315, 319, 320, 333, 337, 343]","[11.2, 9.4, 9.4, 10.1, 10.4, 10.4, 10.8, 10.8, 11.5, 15.1, 17.6, 20.5, 23.4, 25.2, 26.3, 27.4, 27.4, 26.6, 25.9, 21.6, 15.5, 13.0, 11.9, 10.8]","[13.8, 13.4, 13.1, 12.8, 12.6, 12.3, 12.4, 13.4, 15.3, 16.6, 18.0, 19.3, 20.1, 20.6, 20.9, 20.7, 20.1, 19.0, 18.1, 17.0, 15.8, 14.8, 14.0, 13.3]","[16.1, 15.9, 15.7, 15.5, 15.3, 15.1, 14.9, 14.8, 14.8, 14.9, 15.0, 15.3, 15.5, 15.8, 16.0, 16.3, 16.4, 16.5, 16.6, 16.5, 16.4, 16.3, 16.1, 15.9]","[13.7, 13.7, 13.7, 13.7, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.9, 13.9, 13.9]","[11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4]","[0.234, 0.234, 0.235, 0.235, 0.236, 0.236, 0.237, 0.237, 0.237, 0.237, 0.236, 0.235, 0.233, 0.232, 0.23, 0.229, 0.228, 0.227, 0.227, 0.227, 0.228, 0.228, 0.229, 0.229]","[0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.287, 0.287, 0.286, 0.286, 0.286, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.284, 0.284, 0.284]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348]","[0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.404, 0.403, 0.403, 0.403]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1864.94, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 755.32, 2468.71, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.5, 136.5, 310.7, 411.6, 633.8, 743.1, 743.6, 728.0, 690.0, 584.5, 398.7, 256.4, 155.7, 64.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 36.3, 147.4, 144.8, 383.3, 462.1, 405.1, 330.7, 311.1, 249.0, 115.7, 41.0, 43.2, 21.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.8, 100.2, 163.3, 266.8, 250.5, 281.0, 338.6, 397.4, 378.9, 335.5, 283.0, 215.4, 112.5, 42.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 122.2, 309.5, 227.4, 499.1, 536.6, 445.2, 363.2, 360.3, 322.8, 180.5, 85.2, 142.3, 180.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 136.5, 310.7, 411.6, 633.8, 743.1, 743.6, 728.0, 690.0, 584.5, 398.7, 256.4, 155.7, 64.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.2, 398.5, 638.4, 853.8, 1029.9, 1154.7, 1219.8, 1220.7, 1157.5, 1034.4, 859.8, 645.7, 406.6, 158.9, 0.0, 0.0, 0.0, 0.0]"
