latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-6.671509,0.738978385925293,0,GMT,GMT,664.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-05-17T00:00', '2006-05-17T01:00', '2006-05-17T02:00', '2006-05-17T03:00', '2006-05-17T04:00', '2006-05-17T05:00', '2006-05-17T06:00', '2006-05-17T07:00', '2006-05-17T08:00', '2006-05-17T09:00', '2006-05-17T10:00', '2006-05-17T11:00', '2006-05-17T12:00', '2006-05-17T13:00', '2006-05-17T14:00', '2006-05-17T15:00', '2006-05-17T16:00', '2006-05-17T17:00', '2006-05-17T18:00', '2006-05-17T19:00', '2006-05-17T20:00', '2006-05-17T21:00', '2006-05-17T22:00', '2006-05-17T23:00']","[17.3, 17.6, 17.1, 16.5, 16.4, 16.8, 17.4, 17.8, 21.7, 23.3, 24.4, 25.0, 25.6, 25.9, 26.0, 26.0, 25.2, 24.1, 22.5, 20.8, 19.5, 18.4, 17.7, 16.8]","[70, 67, 69, 71, 70, 68, 66, 82, 59, 53, 49, 47, 46, 46, 45, 44, 44, 45, 49, 56, 61, 68, 73, 79]","[11.7, 11.4, 11.3, 11.2, 11.0, 10.9, 11.0, 14.6, 13.3, 13.2, 13.1, 13.1, 13.1, 13.3, 13.3, 12.9, 12.2, 11.4, 11.3, 11.7, 11.9, 12.3, 12.8, 13.1]","[17.3, 17.6, 17.0, 16.2, 16.1, 16.3, 17.1, 18.6, 22.3, 23.5, 24.3, 24.7, 25.5, 25.8, 25.6, 25.2, 23.5, 22.2, 20.9, 19.6, 18.5, 17.9, 17.5, 17.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1]","[1017.1, 1017.2, 1016.7, 1016.6, 1016.4, 1016.3, 1016.3, 1016.4, 1016.2, 1016.4, 1016.5, 1016.8, 1016.7, 1016.6, 1016.6, 1016.8, 1016.9, 1017.4, 1017.5, 1018.2, 1019.1, 1019.5, 1020.2, 1020.2]","[941.2, 941.4, 940.8, 940.6, 940.4, 940.4, 940.5, 940.7, 941.5, 942.0, 942.4, 942.8, 942.9, 942.9, 942.9, 943.1, 943.0, 943.2, 942.9, 943.1, 943.6, 943.7, 944.2, 944.0]","[29, 29, 29, 29, 29, 23, 28, 29, 23, 28, 30, 29, 28, 37, 43, 69, 76, 72, 61, 55, 68, 55, 51, 38]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 8, 7, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 23, 66, 74, 66, 51, 39, 51, 32, 26, 8]","[98, 98, 97, 98, 98, 76, 94, 95, 76, 92, 100, 97, 87, 93, 98, 98, 98, 100, 100, 98, 100, 99, 99, 100]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.09, 0.22, 0.34, 0.43, 0.49, 0.56, 0.58, 0.56, 0.54, 0.41, 0.33, 0.19, 0.12, 0.07, 0.02, 0.01, 0.0]","[0.59, 0.67, 0.61, 0.55, 0.55, 0.6, 0.67, 0.37, 1.07, 1.34, 1.55, 1.67, 1.77, 1.82, 1.84, 1.87, 1.78, 1.65, 1.39, 1.08, 0.88, 0.69, 0.55, 0.41]","[3.9, 3.5, 3.9, 4.1, 4.4, 5.0, 3.9, 4.7, 3.2, 5.8, 9.7, 13.5, 15.6, 16.8, 17.6, 17.4, 16.1, 15.6, 13.6, 11.9, 10.9, 8.6, 7.6, 4.4]","[5.0, 4.9, 3.7, 3.1, 3.5, 5.2, 5.2, 5.0, 3.9, 7.2, 12.5, 17.8, 20.5, 22.1, 23.1, 23.2, 21.9, 22.0, 19.8, 19.8, 19.5, 16.6, 14.1, 9.4]","[68, 66, 56, 52, 55, 60, 56, 67, 117, 184, 222, 224, 232, 239, 239, 240, 250, 255, 258, 256, 262, 270, 273, 261]","[159, 163, 151, 126, 114, 115, 115, 111, 124, 186, 224, 225, 232, 240, 239, 240, 250, 255, 258, 258, 266, 272, 276, 268]","[9.0, 8.6, 8.6, 8.6, 9.4, 10.1, 10.8, 13.3, 14.4, 18.4, 26.3, 31.3, 36.0, 38.2, 40.0, 41.0, 41.4, 40.7, 38.2, 30.2, 27.0, 24.5, 20.5, 17.3]","[16.1, 15.7, 15.3, 15.0, 14.6, 14.3, 14.3, 16.2, 20.1, 21.2, 22.4, 23.1, 23.9, 24.5, 24.8, 25.0, 24.6, 23.8, 22.5, 21.3, 20.1, 19.2, 18.6, 17.9]","[17.6, 17.4, 17.2, 17.0, 16.8, 16.6, 16.4, 16.3, 16.5, 16.7, 17.0, 17.3, 17.6, 18.0, 18.3, 18.6, 18.9, 19.0, 19.2, 19.2, 19.1, 19.0, 18.9, 18.8]","[13.6, 13.6, 13.6, 13.6, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.7, 13.8, 13.8, 13.8, 13.8, 13.8, 13.9, 13.9, 13.9, 13.9, 14.0]","[9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6]","[0.25, 0.25, 0.25, 0.251, 0.251, 0.251, 0.251, 0.251, 0.252, 0.251, 0.25, 0.249, 0.247, 0.246, 0.245, 0.243, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.242, 0.242]","[0.282, 0.282, 0.282, 0.282, 0.282, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.28, 0.279, 0.279, 0.278, 0.277, 0.277, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276]","[0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.326, 0.326, 0.326, 0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325]","[0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.87, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1412.81, 436.12, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.9, 239.8, 419.3, 572.2, 657.8, 704.0, 785.6, 785.2, 737.2, 679.2, 462.2, 338.6, 135.4, 46.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 152.9, 288.0, 404.1, 361.4, 332.1, 406.6, 433.8, 446.4, 444.1, 232.5, 171.0, 31.4, 8.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.3, 86.8, 131.3, 168.2, 296.5, 371.9, 379.1, 351.4, 290.8, 235.2, 229.8, 167.6, 104.0, 38.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.3, 458.6, 565.6, 607.5, 457.0, 378.4, 442.0, 474.4, 518.0, 580.1, 367.7, 363.1, 107.1, 74.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.1, 239.8, 419.3, 572.2, 657.8, 704.0, 785.6, 785.2, 737.2, 679.2, 462.2, 338.6, 135.4, 46.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.0, 446.3, 681.2, 889.9, 1058.0, 1174.2, 1230.6, 1223.3, 1152.8, 1024.0, 845.7, 630.0, 391.7, 146.9, 0.0, 0.0, 0.0, 0.0]"
