latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-7.5,0.5789995193481445,0,GMT,GMT,651.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-05-30T00:00', '2006-05-30T01:00', '2006-05-30T02:00', '2006-05-30T03:00', '2006-05-30T04:00', '2006-05-30T05:00', '2006-05-30T06:00', '2006-05-30T07:00', '2006-05-30T08:00', '2006-05-30T09:00', '2006-05-30T10:00', '2006-05-30T11:00', '2006-05-30T12:00', '2006-05-30T13:00', '2006-05-30T14:00', '2006-05-30T15:00', '2006-05-30T16:00', '2006-05-30T17:00', '2006-05-30T18:00', '2006-05-30T19:00', '2006-05-30T20:00', '2006-05-30T21:00', '2006-05-30T22:00', '2006-05-30T23:00']","[17.1, 16.8, 16.1, 15.2, 14.3, 13.6, 13.4, 14.1, 15.4, 17.1, 18.9, 20.8, 22.5, 23.8, 24.7, 25.3, 25.5, 25.2, 24.6, 23.2, 21.5, 20.1, 18.5, 16.5]","[60, 57, 56, 57, 60, 64, 66, 60, 53, 46, 40, 34, 31, 28, 27, 26, 25, 24, 24, 25, 24, 23, 24, 30]","[9.3, 8.2, 7.3, 6.8, 6.7, 6.8, 7.1, 6.5, 6.0, 5.4, 4.9, 4.5, 4.4, 4.3, 4.3, 4.2, 3.8, 3.2, 2.5, 2.3, 0.3, -1.6, -2.3, -1.2]","[15.5, 14.2, 13.1, 12.3, 11.6, 10.9, 10.8, 10.8, 11.9, 13.5, 16.1, 18.8, 21.0, 22.7, 23.6, 23.9, 23.4, 22.0, 21.1, 20.1, 18.0, 15.6, 13.7, 11.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.3, 1013.7, 1013.7, 1013.8, 1013.8, 1013.9, 1014.0, 1014.2, 1014.0, 1013.7, 1013.4, 1012.9, 1012.2, 1011.5, 1011.0, 1010.3, 1010.1, 1009.3, 1009.3, 1009.3, 1009.8, 1011.1, 1012.7, 1013.7]","[939.1, 939.4, 939.2, 939.1, 938.9, 938.8, 938.8, 939.2, 939.3, 939.4, 939.6, 939.6, 939.4, 939.0, 938.8, 938.2, 938.1, 937.3, 937.1, 936.8, 936.9, 937.8, 938.9, 939.3]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.07, 0.07, 0.06, 0.05, 0.04, 0.05, 0.13, 0.23, 0.34, 0.46, 0.56, 0.64, 0.68, 0.67, 0.63, 0.54, 0.44, 0.32, 0.18, 0.11, 0.14, 0.15, 0.13]","[0.78, 0.83, 0.8, 0.73, 0.65, 0.57, 0.53, 0.65, 0.82, 1.05, 1.32, 1.62, 1.89, 2.12, 2.29, 2.4, 2.46, 2.44, 2.36, 2.13, 1.94, 1.81, 1.61, 1.31]","[10.1, 14.9, 15.4, 14.1, 13.0, 12.7, 13.2, 16.8, 17.6, 17.5, 17.5, 16.5, 15.8, 14.8, 13.5, 12.3, 11.7, 11.8, 12.0, 9.1, 9.9, 14.2, 16.0, 17.2]","[24.8, 28.6, 27.9, 25.9, 25.1, 24.3, 23.7, 24.5, 24.2, 24.1, 23.3, 22.4, 21.0, 19.2, 17.5, 16.1, 15.5, 15.6, 16.9, 18.4, 23.3, 28.9, 30.5, 31.2]","[55, 70, 74, 75, 76, 75, 73, 75, 75, 76, 81, 79, 78, 77, 74, 75, 72, 70, 69, 72, 80, 83, 81, 74]","[62, 73, 76, 76, 78, 78, 76, 76, 75, 76, 81, 79, 78, 77, 76, 74, 72, 71, 70, 73, 82, 85, 83, 76]","[31.7, 37.1, 38.5, 39.2, 38.5, 36.0, 35.3, 41.8, 43.9, 44.3, 44.3, 43.9, 43.6, 42.1, 40.3, 37.4, 35.3, 33.8, 33.1, 28.8, 27.4, 36.0, 43.9, 46.4]","[18.1, 17.7, 17.5, 17.1, 16.6, 16.1, 15.9, 16.6, 17.9, 19.4, 21.1, 22.8, 24.3, 25.6, 26.5, 26.9, 26.8, 26.3, 25.3, 23.8, 22.0, 20.6, 19.5, 18.5]","[21.1, 20.8, 20.6, 20.3, 20.0, 19.7, 19.5, 19.3, 19.1, 19.1, 19.1, 19.2, 19.4, 19.6, 19.9, 20.2, 20.4, 20.6, 20.7, 20.8, 20.8, 20.7, 20.5, 20.3]","[15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.3, 15.3, 15.3, 15.3, 15.3, 15.3, 15.4, 15.4, 15.4, 15.4]","[10.4, 10.4, 10.4, 10.4, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.164, 0.163, 0.162, 0.161, 0.161, 0.16, 0.16, 0.159, 0.159, 0.159, 0.159, 0.159]","[0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.209, 0.208, 0.208, 0.207, 0.207, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206]","[0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.289, 0.289, 0.289, 0.288, 0.288, 0.288, 0.288, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287]","[0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1786.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1416.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.6, 266.5, 465.7, 651.6, 808.2, 920.5, 979.6, 981.8, 926.4, 819.6, 670.5, 489.4, 297.5, 114.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.2, 187.7, 370.9, 546.7, 695.7, 805.1, 863.3, 867.4, 817.9, 718.0, 578.9, 411.8, 239.2, 81.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.3, 78.9, 94.8, 104.8, 112.5, 115.3, 116.3, 114.4, 108.5, 101.6, 91.6, 77.5, 58.2, 33.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 317.1, 546.2, 714.8, 809.4, 866.7, 902.7, 921.2, 927.5, 922.9, 904.7, 872.3, 815.1, 726.9, 549.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 266.5, 465.7, 651.6, 808.2, 920.5, 979.6, 981.8, 926.4, 819.6, 670.5, 489.4, 297.5, 114.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.1, 457.4, 690.8, 899.2, 1068.6, 1187.4, 1247.6, 1244.9, 1179.7, 1056.4, 883.4, 672.5, 438.1, 196.1, 0.0, 0.0, 0.0, 0.0]"
