latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.626617,0.24306774139404297,0,GMT,GMT,143.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-06-26T00:00', '2006-06-26T01:00', '2006-06-26T02:00', '2006-06-26T03:00', '2006-06-26T04:00', '2006-06-26T05:00', '2006-06-26T06:00', '2006-06-26T07:00', '2006-06-26T08:00', '2006-06-26T09:00', '2006-06-26T10:00', '2006-06-26T11:00', '2006-06-26T12:00', '2006-06-26T13:00', '2006-06-26T14:00', '2006-06-26T15:00', '2006-06-26T16:00', '2006-06-26T17:00', '2006-06-26T18:00', '2006-06-26T19:00', '2006-06-26T20:00', '2006-06-26T21:00', '2006-06-26T22:00', '2006-06-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 116.0, 222.0, 397.0, 454.0, 527.0, 511.0, 616.0, 703.0, 644.0, 585.0, 502.0, 360.0, 167.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 51.0, 91.0, 196.0, 156.0, 242.0, 202.0, 239.0, 363.0, 359.0, 355.0, 313.0, 217.0, 60.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 65.0, 131.0, 201.0, 298.0, 285.0, 309.0, 377.0, 340.0, 285.0, 230.0, 189.0, 143.0, 107.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.3, 213.4, 217.7, 334.3, 213.0, 285.9, 219.4, 251.7, 389.5, 413.4, 464.9, 501.3, 471.3, 212.1, 120.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 116.0, 222.0, 397.0, 454.0, 527.0, 511.0, 616.0, 703.0, 644.0, 585.0, 502.0, 360.0, 167.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.7, 316.4, 553.3, 776.1, 969.5, 1120.4, 1218.5, 1257.1, 1233.5, 1149.5, 1010.6, 826.4, 609.5, 374.5, 137.5, 1.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.5, 159.8, 268.2, 449.6, 493.1, 554.5, 523.4, 615.3, 684.6, 609.8, 535.5, 438.7, 291.6, 113.7, 8.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 70.3, 109.9, 222.0, 169.4, 254.6, 206.9, 238.7, 353.5, 340.0, 325.0, 273.5, 175.8, 40.8, 2.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.7, 89.6, 158.2, 227.6, 323.7, 299.9, 316.5, 376.6, 331.1, 269.9, 210.5, 165.2, 115.8, 72.8, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.7, 213.4, 217.7, 334.3, 213.0, 285.9, 219.4, 251.7, 389.5, 413.4, 464.9, 501.3, 471.3, 212.1, 29.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 159.8, 268.2, 449.6, 493.1, 554.5, 523.4, 615.3, 684.6, 609.8, 535.5, 438.7, 291.6, 113.7, 6.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.2, 435.9, 668.4, 878.9, 1053.0, 1178.9, 1248.1, 1255.7, 1201.3, 1088.5, 925.1, 722.2, 493.6, 254.9, 22.3, 0.0, 0.0, 0.0]"
