latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.9369850158691406,0,GMT,GMT,227.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-06-30T00:00', '2006-06-30T01:00', '2006-06-30T02:00', '2006-06-30T03:00', '2006-06-30T04:00', '2006-06-30T05:00', '2006-06-30T06:00', '2006-06-30T07:00', '2006-06-30T08:00', '2006-06-30T09:00', '2006-06-30T10:00', '2006-06-30T11:00', '2006-06-30T12:00', '2006-06-30T13:00', '2006-06-30T14:00', '2006-06-30T15:00', '2006-06-30T16:00', '2006-06-30T17:00', '2006-06-30T18:00', '2006-06-30T19:00', '2006-06-30T20:00', '2006-06-30T21:00', '2006-06-30T22:00', '2006-06-30T23:00']","[16.8, 16.6, 15.7, 14.6, 14.0, 13.8, 14.6, 17.9, 20.2, 22.0, 23.5, 24.8, 25.8, 26.4, 26.2, 25.6, 25.2, 24.7, 24.0, 22.4, 21.0, 19.5, 18.6, 17.8]","[89, 90, 93, 95, 96, 96, 95, 83, 72, 66, 62, 59, 56, 54, 54, 57, 58, 59, 61, 65, 71, 78, 82, 86]","[15.0, 15.0, 14.5, 13.8, 13.4, 13.1, 13.8, 15.1, 15.0, 15.3, 15.8, 16.3, 16.5, 16.3, 16.3, 16.4, 16.4, 16.2, 16.1, 15.6, 15.6, 15.5, 15.4, 15.5]","[18.2, 18.1, 16.8, 15.2, 14.5, 14.2, 15.3, 19.2, 21.7, 23.3, 25.8, 27.9, 29.1, 29.2, 28.1, 27.2, 26.5, 25.4, 25.0, 23.3, 21.6, 20.1, 19.6, 19.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1019.2, 1019.0, 1018.4, 1018.3, 1018.1, 1018.1, 1018.3, 1018.4, 1018.7, 1018.7, 1019.0, 1018.7, 1018.7, 1018.6, 1018.3, 1018.6, 1018.3, 1017.9, 1017.7, 1017.5, 1018.0, 1018.5, 1019.5, 1019.6]","[992.4, 992.2, 991.5, 991.3, 991.0, 991.0, 991.3, 991.7, 992.2, 992.3, 992.8, 992.6, 992.7, 992.6, 992.3, 992.6, 992.2, 991.8, 991.5, 991.2, 991.6, 991.9, 992.8, 992.9]","[0, 0, 0, 4, 36, 39, 45, 28, 13, 5, 0, 0, 0, 0, 1, 2, 5, 15, 31, 29, 30, 30, 32, 40]","[0, 0, 0, 5, 40, 42, 44, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 7, 4, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 3, 18, 20, 23, 17, 0, 0, 0, 0, 0, 0, 2, 43, 94, 95, 99, 99, 99, 98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.2, 0.33, 0.45, 0.55, 0.63, 0.65, 0.6, 0.54, 0.47, 0.38, 0.26, 0.13, 0.05, 0.01, 0.0, 0.0]","[0.21, 0.18, 0.13, 0.08, 0.06, 0.07, 0.09, 0.34, 0.66, 0.9, 1.09, 1.27, 1.45, 1.58, 1.54, 1.41, 1.34, 1.27, 1.15, 0.94, 0.71, 0.5, 0.39, 0.28]","[1.5, 0.8, 2.9, 3.8, 4.3, 3.9, 3.6, 2.6, 1.3, 2.7, 4.0, 6.0, 8.3, 11.3, 13.7, 13.1, 11.6, 9.7, 7.3, 6.8, 8.3, 8.0, 5.4, 4.4]","[2.3, 0.4, 2.9, 4.3, 4.7, 4.8, 4.4, 3.8, 1.4, 2.4, 4.1, 6.3, 9.4, 13.2, 16.6, 16.0, 14.0, 11.8, 8.5, 8.1, 10.1, 10.2, 6.4, 5.1]","[225, 153, 120, 131, 138, 146, 143, 146, 214, 247, 243, 245, 252, 261, 270, 279, 286, 297, 303, 288, 270, 260, 250, 235]","[288, 180, 120, 138, 157, 153, 145, 139, 180, 243, 232, 239, 247, 259, 269, 279, 288, 297, 306, 291, 272, 260, 254, 231]","[10.1, 9.0, 7.9, 8.6, 9.7, 10.1, 10.4, 11.5, 11.5, 12.2, 15.1, 17.6, 20.5, 24.8, 28.1, 28.8, 28.4, 24.8, 20.5, 16.6, 15.5, 16.2, 15.5, 14.0]","[18.1, 17.4, 16.8, 16.4, 16.0, 15.7, 15.9, 17.9, 20.7, 23.1, 25.4, 27.4, 29.0, 30.1, 30.3, 30.1, 29.7, 29.0, 27.9, 26.2, 24.3, 22.6, 21.5, 20.6]","[21.1, 20.9, 20.7, 20.5, 20.2, 20.0, 19.8, 19.7, 19.8, 19.9, 20.1, 20.4, 20.8, 21.2, 21.6, 21.9, 22.2, 22.5, 22.7, 22.8, 22.8, 22.7, 22.6, 22.5]","[19.0, 19.1, 19.1, 19.1, 19.1, 19.1, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2]","[16.0, 16.0, 16.0, 16.0, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1]","[0.136, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.136, 0.135, 0.134, 0.133, 0.132, 0.132, 0.131, 0.131, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13]","[0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.187, 0.187, 0.187, 0.187, 0.186, 0.186, 0.185, 0.185, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 956.27, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 472.32, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.9, 217.4, 413.9, 605.3, 765.1, 882.1, 950.7, 953.0, 850.2, 746.1, 639.7, 487.3, 309.8, 132.8, 6.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 128.8, 312.2, 493.1, 648.8, 763.1, 831.9, 832.2, 727.5, 630.6, 538.1, 394.8, 246.7, 75.9, 1.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 88.6, 101.7, 112.2, 116.3, 118.9, 118.8, 120.9, 122.7, 115.5, 101.6, 92.6, 63.1, 56.9, 5.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.0, 394.9, 621.5, 744.7, 816.8, 857.6, 882.6, 877.4, 801.7, 767.1, 770.6, 724.9, 664.4, 398.7, 17.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 217.4, 413.9, 605.3, 765.1, 882.1, 950.7, 953.0, 850.2, 746.1, 639.7, 487.3, 309.8, 132.8, 5.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.1, 431.5, 664.8, 876.1, 1051.0, 1177.6, 1247.1, 1255.0, 1200.7, 1087.8, 924.0, 720.6, 491.3, 251.8, 18.3, 0.0, 0.0, 0.0]"
