latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-8.88736,0.17201900482177734,0,GMT,GMT,100.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-08T00:00', '2006-07-08T01:00', '2006-07-08T02:00', '2006-07-08T03:00', '2006-07-08T04:00', '2006-07-08T05:00', '2006-07-08T06:00', '2006-07-08T07:00', '2006-07-08T08:00', '2006-07-08T09:00', '2006-07-08T10:00', '2006-07-08T11:00', '2006-07-08T12:00', '2006-07-08T13:00', '2006-07-08T14:00', '2006-07-08T15:00', '2006-07-08T16:00', '2006-07-08T17:00', '2006-07-08T18:00', '2006-07-08T19:00', '2006-07-08T20:00', '2006-07-08T21:00', '2006-07-08T22:00', '2006-07-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 149.0, 333.0, 526.0, 697.0, 840.0, 932.0, 975.0, 959.0, 883.0, 763.0, 600.0, 411.0, 219.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 97.0, 251.0, 428.0, 584.0, 726.0, 805.0, 852.0, 840.0, 759.0, 655.0, 502.0, 328.0, 156.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 52.0, 82.0, 98.0, 113.0, 114.0, 127.0, 123.0, 119.0, 124.0, 108.0, 98.0, 83.0, 63.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.7, 457.6, 633.6, 750.8, 809.2, 863.4, 875.5, 895.0, 897.1, 868.9, 853.1, 801.4, 714.7, 563.6, 249.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 149.0, 333.0, 526.0, 697.0, 840.0, 932.0, 975.0, 959.0, 883.0, 763.0, 600.0, 411.0, 219.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.7, 280.5, 524.2, 754.2, 954.9, 1112.6, 1216.6, 1259.6, 1238.9, 1155.8, 1015.9, 828.8, 607.2, 366.2, 122.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 214.2, 408.4, 600.3, 760.5, 886.6, 956.6, 975.2, 934.6, 836.3, 697.9, 523.1, 330.7, 145.5, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 139.5, 307.8, 488.4, 637.2, 766.2, 826.2, 852.2, 818.6, 718.8, 599.1, 437.7, 263.9, 103.7, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 74.8, 100.6, 111.8, 123.3, 120.3, 130.3, 123.0, 116.0, 117.4, 98.8, 85.4, 66.8, 41.9, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 173.3, 457.6, 633.6, 750.8, 809.2, 863.4, 875.5, 895.0, 897.1, 868.9, 853.1, 801.4, 714.7, 563.6, 10.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 214.2, 408.4, 600.3, 760.5, 886.6, 956.6, 975.2, 934.6, 836.3, 697.9, 523.1, 330.7, 145.5, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.3, 403.3, 642.9, 860.7, 1042.0, 1174.3, 1248.6, 1259.9, 1207.4, 1094.6, 929.2, 722.6, 488.6, 243.4, 3.6, 0.0, 0.0, 0.0]"
