latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-6.8936157,0.18906593322753906,0,GMT,GMT,699.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-11T00:00', '2006-07-11T01:00', '2006-07-11T02:00', '2006-07-11T03:00', '2006-07-11T04:00', '2006-07-11T05:00', '2006-07-11T06:00', '2006-07-11T07:00', '2006-07-11T08:00', '2006-07-11T09:00', '2006-07-11T10:00', '2006-07-11T11:00', '2006-07-11T12:00', '2006-07-11T13:00', '2006-07-11T14:00', '2006-07-11T15:00', '2006-07-11T16:00', '2006-07-11T17:00', '2006-07-11T18:00', '2006-07-11T19:00', '2006-07-11T20:00', '2006-07-11T21:00', '2006-07-11T22:00', '2006-07-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 125.0, 262.0, 381.0, 437.0, 498.0, 607.0, 690.0, 743.0, 576.0, 403.0, 216.0, 184.0, 107.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 34.0, 86.0, 154.0, 106.0, 164.0, 159.0, 294.0, 397.0, 298.0, 176.0, 58.0, 73.0, 35.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 91.0, 176.0, 227.0, 331.0, 334.0, 448.0, 396.0, 346.0, 278.0, 227.0, 158.0, 111.0, 72.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 143.7, 205.8, 262.1, 144.4, 193.6, 173.0, 311.0, 429.7, 348.1, 235.7, 96.2, 167.7, 137.6, 68.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 125.0, 262.0, 381.0, 437.0, 498.0, 607.0, 690.0, 743.0, 576.0, 403.0, 216.0, 184.0, 107.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.3, 313.1, 553.1, 777.6, 971.3, 1120.9, 1216.4, 1251.0, 1222.6, 1133.0, 988.2, 798.3, 576.0, 336.5, 96.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.5, 173.4, 317.1, 431.6, 474.4, 523.5, 620.9, 688.0, 721.7, 543.5, 366.9, 187.1, 146.2, 68.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 47.2, 104.1, 174.4, 115.1, 172.4, 162.6, 293.1, 385.6, 281.2, 160.3, 50.2, 58.0, 22.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.8, 126.3, 213.0, 257.1, 359.3, 351.1, 458.2, 394.8, 336.1, 262.3, 206.7, 136.8, 88.2, 46.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.6, 143.7, 205.8, 262.1, 144.4, 193.6, 173.0, 311.0, 429.7, 348.1, 235.7, 96.2, 167.7, 137.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 173.4, 317.1, 431.6, 474.4, 523.5, 620.9, 688.0, 721.7, 543.5, 366.9, 187.1, 146.2, 68.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 434.4, 669.3, 880.8, 1054.4, 1178.4, 1244.2, 1247.3, 1187.6, 1069.1, 899.8, 691.3, 457.8, 215.2, 0.0, 0.0, 0.0, 0.0]"
