latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.6150007247924805,0,GMT,GMT,142.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-13T00:00', '2006-07-13T01:00', '2006-07-13T02:00', '2006-07-13T03:00', '2006-07-13T04:00', '2006-07-13T05:00', '2006-07-13T06:00', '2006-07-13T07:00', '2006-07-13T08:00', '2006-07-13T09:00', '2006-07-13T10:00', '2006-07-13T11:00', '2006-07-13T12:00', '2006-07-13T13:00', '2006-07-13T14:00', '2006-07-13T15:00', '2006-07-13T16:00', '2006-07-13T17:00', '2006-07-13T18:00', '2006-07-13T19:00', '2006-07-13T20:00', '2006-07-13T21:00', '2006-07-13T22:00', '2006-07-13T23:00']","[25.2, 24.2, 22.7, 21.4, 20.8, 20.7, 21.4, 24.2, 27.9, 29.7, 31.4, 33.0, 34.1, 34.8, 35.2, 35.4, 34.8, 33.6, 32.7, 31.7, 30.9, 30.3, 28.7, 27.6]","[73, 77, 83, 89, 89, 87, 82, 70, 51, 44, 41, 37, 33, 30, 29, 29, 32, 36, 41, 44, 53, 48, 53, 56]","[20.0, 20.0, 19.8, 19.4, 19.0, 18.5, 18.1, 18.5, 16.8, 16.3, 16.6, 16.3, 15.6, 14.9, 14.6, 14.9, 15.5, 16.5, 17.6, 18.0, 20.2, 18.2, 18.3, 18.0]","[28.3, 27.2, 25.6, 24.1, 23.3, 22.8, 23.0, 25.7, 28.6, 30.0, 32.6, 35.3, 37.6, 39.0, 38.3, 37.4, 35.5, 33.9, 33.9, 33.9, 34.2, 32.6, 31.1, 29.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.8, 0.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.8, 0.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 53, 51, 1, 1, 1, 1]","[1015.7, 1015.1, 1015.1, 1014.5, 1014.5, 1014.7, 1015.0, 1015.3, 1015.6, 1015.6, 1015.7, 1015.4, 1015.3, 1014.8, 1014.4, 1014.2, 1013.6, 1013.0, 1013.8, 1013.8, 1014.0, 1014.3, 1015.3, 1015.4]","[999.3, 998.7, 998.6, 998.0, 997.9, 998.1, 998.4, 998.9, 999.4, 999.5, 999.7, 999.5, 999.4, 999.0, 998.6, 998.4, 997.8, 997.1, 997.9, 997.8, 998.0, 998.2, 999.1, 999.2]","[5, 9, 7, 1, 0, 0, 0, 0, 2, 1, 4, 4, 5, 3, 3, 4, 5, 14, 20, 20, 23, 24, 37, 35]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 13, 11, 1, 0, 0, 0, 0, 3, 2, 7, 5, 6, 2, 0, 1, 3, 17, 10, 4, 2, 4, 16, 18]","[10, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 3, 4, 7, 11, 12, 12, 14, 47, 57, 74, 73, 91, 80]","[0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.03, 0.12, 0.28, 0.43, 0.54, 0.65, 0.71, 0.68, 0.69, 0.69, 0.61, 0.49, 0.34, 0.16, 0.06, 0.04, 0.03, 0.05]","[0.86, 0.68, 0.46, 0.29, 0.26, 0.31, 0.47, 0.9, 1.85, 2.32, 2.71, 3.18, 3.58, 3.88, 4.03, 4.05, 3.81, 3.33, 2.93, 2.62, 2.09, 2.23, 1.83, 1.62]","[5.5, 5.8, 6.3, 6.0, 5.9, 7.0, 9.2, 11.4, 12.0, 13.0, 11.9, 9.5, 5.0, 0.0, 4.1, 8.7, 13.0, 14.1, 10.4, 5.2, 4.4, 5.4, 4.6, 8.1]","[9.0, 10.5, 12.3, 12.3, 12.3, 14.6, 17.1, 20.2, 18.4, 17.3, 15.5, 12.1, 7.0, 0.7, 4.4, 10.0, 16.2, 18.2, 15.9, 8.5, 7.7, 9.1, 6.5, 11.3]","[79, 68, 66, 73, 79, 78, 79, 79, 83, 90, 92, 99, 111, 180, 315, 318, 321, 328, 358, 34, 35, 37, 51, 69]","[90, 86, 83, 87, 83, 81, 82, 86, 87, 91, 94, 102, 111, 90, 325, 322, 323, 330, 4, 36, 49, 56, 87, 81]","[12.6, 13.0, 14.0, 15.1, 16.2, 18.0, 20.9, 22.0, 23.0, 26.3, 25.6, 22.0, 18.0, 15.8, 16.2, 18.7, 23.8, 26.3, 25.6, 22.0, 13.0, 11.5, 12.6, 13.3]","[24.7, 23.9, 23.1, 22.6, 22.1, 21.7, 21.6, 23.1, 25.7, 28.1, 30.3, 32.7, 34.8, 36.5, 37.5, 37.9, 37.3, 36.1, 34.6, 32.8, 30.9, 29.1, 27.6, 26.5]","[26.7, 26.5, 26.3, 26.0, 25.8, 25.5, 25.3, 25.2, 25.1, 25.2, 25.3, 25.6, 25.9, 26.3, 26.7, 27.0, 27.4, 27.6, 27.8, 27.9, 28.0, 27.9, 27.8, 27.7]","[21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.3, 21.3, 21.3, 21.3, 21.3, 21.4, 21.4, 21.4, 21.4, 21.4]","[17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.1, 17.1, 17.1, 17.1]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.119, 0.119, 0.121, 0.123, 0.123, 0.123, 0.123, 0.123, 0.123]","[0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.147, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.223, 0.223, 0.223, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222]","[0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 359.88, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2052.92, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.2, 213.7, 403.4, 584.5, 724.9, 858.5, 927.4, 918.9, 857.4, 789.7, 615.5, 446.3, 292.9, 111.7, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.9, 145.3, 315.4, 481.9, 608.3, 744.6, 811.4, 772.9, 734.6, 680.8, 490.2, 360.0, 218.1, 70.5, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2, 68.4, 88.0, 102.5, 116.6, 113.9, 115.9, 146.0, 122.8, 108.9, 125.3, 86.3, 74.8, 41.2, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.6, 473.9, 650.6, 745.4, 778.8, 847.3, 869.3, 821.3, 815.1, 833.7, 707.4, 668.4, 598.7, 388.1, 8.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.5, 213.7, 403.4, 584.5, 724.9, 858.5, 927.4, 918.9, 857.4, 789.7, 615.5, 446.3, 292.9, 111.7, 1.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.4, 405.8, 641.6, 855.7, 1033.6, 1163.1, 1235.4, 1245.5, 1192.8, 1080.8, 917.1, 712.9, 482.1, 240.4, 4.3, 0.0, 0.0, 0.0]"
