latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.111603,0.5919933319091797,0,GMT,GMT,210.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-16T00:00', '2006-07-16T01:00', '2006-07-16T02:00', '2006-07-16T03:00', '2006-07-16T04:00', '2006-07-16T05:00', '2006-07-16T06:00', '2006-07-16T07:00', '2006-07-16T08:00', '2006-07-16T09:00', '2006-07-16T10:00', '2006-07-16T11:00', '2006-07-16T12:00', '2006-07-16T13:00', '2006-07-16T14:00', '2006-07-16T15:00', '2006-07-16T16:00', '2006-07-16T17:00', '2006-07-16T18:00', '2006-07-16T19:00', '2006-07-16T20:00', '2006-07-16T21:00', '2006-07-16T22:00', '2006-07-16T23:00']","[25.2, 23.7, 22.7, 21.8, 21.0, 20.4, 20.3, 24.0, 27.4, 29.3, 31.1, 32.6, 33.8, 34.6, 34.9, 35.2, 35.2, 34.9, 34.2, 32.5, 30.9, 30.3, 29.7, 29.1]","[66, 73, 77, 81, 84, 86, 87, 76, 61, 54, 48, 42, 36, 31, 29, 27, 27, 28, 30, 36, 47, 43, 43, 45]","[18.5, 18.6, 18.5, 18.3, 18.2, 17.9, 18.1, 19.4, 19.2, 19.0, 18.8, 18.2, 16.4, 14.9, 14.1, 13.6, 13.4, 13.4, 14.0, 15.6, 18.1, 16.5, 16.0, 16.0]","[27.5, 25.9, 24.7, 23.7, 22.9, 22.2, 22.3, 26.4, 29.9, 31.6, 34.3, 36.7, 38.1, 38.7, 37.7, 37.0, 35.9, 34.4, 33.9, 33.4, 32.7, 31.7, 30.8, 30.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.5, 1016.4, 1015.9, 1016.1, 1016.1, 1016.4, 1016.7, 1017.0, 1017.2, 1017.2, 1016.9, 1017.1, 1016.5, 1016.3, 1015.9, 1015.5, 1015.5, 1015.2, 1015.4, 1015.6, 1015.8, 1016.1, 1016.1, 1016.2]","[992.4, 992.2, 991.6, 991.7, 991.7, 991.9, 992.2, 992.8, 993.3, 993.4, 993.3, 993.6, 993.1, 992.9, 992.6, 992.2, 992.2, 991.9, 992.0, 992.1, 992.2, 992.4, 992.4, 992.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 9, 8, 14, 13, 17, 13, 7, 10, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 15, 14, 23, 22, 29, 22, 11, 17, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.02, 0.01, 0.01, 0.0, 0.0, 0.02, 0.1, 0.24, 0.39, 0.53, 0.63, 0.7, 0.72, 0.69, 0.66, 0.6, 0.51, 0.38, 0.18, 0.09, 0.05, 0.06, 0.07]","[1.08, 0.8, 0.63, 0.51, 0.4, 0.34, 0.3, 0.72, 1.42, 1.89, 2.36, 2.83, 3.39, 3.8, 4.0, 4.12, 4.14, 4.05, 3.78, 3.12, 2.38, 2.44, 2.36, 2.21]","[6.1, 7.2, 7.6, 8.0, 7.6, 7.6, 6.5, 8.3, 6.8, 7.6, 6.5, 4.4, 2.4, 1.5, 4.4, 6.7, 8.8, 11.1, 11.0, 6.4, 7.6, 5.8, 7.0, 8.0]","[7.9, 9.2, 9.8, 10.5, 10.9, 12.0, 13.3, 13.7, 10.8, 9.7, 7.9, 5.2, 2.7, 2.0, 5.4, 8.2, 11.1, 14.6, 16.8, 13.2, 9.4, 7.9, 9.4, 11.0]","[87, 87, 93, 95, 95, 95, 93, 95, 93, 93, 87, 81, 63, 315, 305, 306, 305, 306, 311, 322, 335, 360, 55, 72]","[74, 79, 82, 82, 82, 83, 87, 92, 92, 94, 87, 78, 67, 315, 307, 308, 306, 308, 313, 325, 342, 3, 40, 52]","[11.2, 12.6, 13.3, 13.3, 13.7, 13.7, 14.0, 18.4, 18.4, 19.4, 20.2, 18.0, 15.5, 15.8, 17.6, 18.7, 20.9, 23.8, 24.8, 25.2, 15.8, 13.7, 11.5, 10.1]","[25.0, 24.2, 23.5, 22.9, 22.4, 21.9, 21.8, 23.6, 26.5, 29.2, 31.8, 34.3, 36.5, 38.2, 38.7, 38.9, 38.5, 37.7, 36.3, 34.2, 32.3, 30.2, 28.5, 27.1]","[27.9, 27.7, 27.4, 27.2, 26.9, 26.7, 26.4, 26.2, 26.2, 26.2, 26.4, 26.7, 27.0, 27.4, 27.8, 28.2, 28.5, 28.8, 29.0, 29.1, 29.1, 29.1, 28.9, 28.8]","[22.7, 22.7, 22.7, 22.7, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 23.0, 23.0]","[17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2]","[0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.101, 0.101, 0.101, 0.1, 0.1, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]","[0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.17, 0.17, 0.17, 0.169, 0.169, 0.169, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168]","[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 354.92, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1998.28, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.5, 217.1, 408.6, 594.8, 754.2, 872.0, 939.3, 949.4, 856.8, 767.2, 636.5, 487.0, 310.7, 114.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 145.7, 316.8, 492.2, 644.2, 758.1, 823.5, 833.5, 734.1, 663.1, 534.2, 407.0, 247.4, 74.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 71.4, 91.7, 102.6, 110.1, 113.9, 115.9, 115.9, 122.7, 104.1, 102.3, 80.0, 63.3, 39.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.9, 476.6, 654.6, 762.3, 826.1, 864.4, 884.6, 888.9, 818.6, 817.6, 778.3, 766.0, 694.5, 430.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.7, 217.1, 408.6, 594.8, 754.2, 872.0, 939.3, 949.4, 856.8, 767.2, 636.5, 487.0, 310.7, 114.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.6, 404.6, 640.7, 854.8, 1032.3, 1161.0, 1232.3, 1241.2, 1187.1, 1073.7, 908.7, 703.4, 471.6, 229.3, 0.0, 0.0, 0.0, 0.0]"
