latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.13506412506103516,0,GMT,GMT,226.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-17T00:00', '2006-07-17T01:00', '2006-07-17T02:00', '2006-07-17T03:00', '2006-07-17T04:00', '2006-07-17T05:00', '2006-07-17T06:00', '2006-07-17T07:00', '2006-07-17T08:00', '2006-07-17T09:00', '2006-07-17T10:00', '2006-07-17T11:00', '2006-07-17T12:00', '2006-07-17T13:00', '2006-07-17T14:00', '2006-07-17T15:00', '2006-07-17T16:00', '2006-07-17T17:00', '2006-07-17T18:00', '2006-07-17T19:00', '2006-07-17T20:00', '2006-07-17T21:00', '2006-07-17T22:00', '2006-07-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 118.0, 249.0, 462.0, 604.0, 778.0, 895.0, 923.0, 867.0, 826.0, 721.0, 326.0, 375.0, 202.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 66.0, 155.0, 324.0, 491.0, 664.0, 769.0, 782.0, 718.0, 670.0, 592.0, 236.0, 294.0, 143.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 52.0, 94.0, 138.0, 113.0, 114.0, 126.0, 141.0, 149.0, 156.0, 129.0, 90.0, 81.0, 59.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.6, 313.1, 395.1, 575.2, 689.4, 801.1, 849.4, 835.2, 780.7, 782.1, 787.8, 386.1, 659.8, 538.0, 211.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 118.0, 249.0, 462.0, 604.0, 778.0, 895.0, 923.0, 867.0, 826.0, 721.0, 326.0, 375.0, 202.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.8, 279.1, 519.4, 745.8, 943.0, 1097.4, 1198.6, 1239.6, 1217.7, 1134.2, 994.9, 809.3, 590.0, 351.9, 111.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 169.2, 305.1, 526.9, 658.7, 820.7, 918.1, 922.7, 844.4, 781.6, 658.7, 283.6, 300.5, 132.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 94.7, 189.9, 369.5, 535.5, 700.4, 788.9, 781.7, 699.3, 634.0, 540.8, 205.3, 235.6, 93.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 74.6, 115.2, 157.4, 123.2, 120.3, 129.3, 141.0, 145.1, 147.6, 117.8, 78.3, 64.9, 38.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 173.2, 313.1, 395.1, 575.2, 689.4, 801.1, 849.4, 835.2, 780.7, 782.1, 787.8, 386.1, 659.8, 538.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 169.2, 305.1, 526.9, 658.7, 820.7, 918.1, 922.7, 844.4, 781.6, 658.7, 283.6, 300.5, 132.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.5, 400.2, 636.3, 850.5, 1028.3, 1157.6, 1229.5, 1239.2, 1185.9, 1073.2, 908.9, 704.1, 472.8, 230.7, 0.0, 0.0, 0.0, 0.0]"
