latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.221313,0.21398067474365234,0,GMT,GMT,283.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-30T00:00', '2006-07-30T01:00', '2006-07-30T02:00', '2006-07-30T03:00', '2006-07-30T04:00', '2006-07-30T05:00', '2006-07-30T06:00', '2006-07-30T07:00', '2006-07-30T08:00', '2006-07-30T09:00', '2006-07-30T10:00', '2006-07-30T11:00', '2006-07-30T12:00', '2006-07-30T13:00', '2006-07-30T14:00', '2006-07-30T15:00', '2006-07-30T16:00', '2006-07-30T17:00', '2006-07-30T18:00', '2006-07-30T19:00', '2006-07-30T20:00', '2006-07-30T21:00', '2006-07-30T22:00', '2006-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 99.0, 260.0, 466.0, 654.0, 794.0, 889.0, 933.0, 916.0, 841.0, 712.0, 542.0, 361.0, 171.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 55.0, 178.0, 362.0, 546.0, 676.0, 765.0, 811.0, 796.0, 725.0, 604.0, 433.0, 280.0, 114.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 44.0, 82.0, 104.0, 108.0, 118.0, 124.0, 122.0, 120.0, 116.0, 108.0, 109.0, 81.0, 57.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 338.1, 511.1, 683.3, 792.7, 830.1, 851.8, 868.2, 865.2, 846.1, 806.7, 718.0, 651.4, 473.5, 120.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 99.0, 260.0, 466.0, 654.0, 794.0, 889.0, 933.0, 916.0, 841.0, 712.0, 542.0, 361.0, 171.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.4, 207.8, 462.1, 703.0, 914.0, 1080.7, 1191.8, 1239.6, 1221.0, 1137.1, 993.6, 800.3, 570.4, 319.5, 85.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 160.0, 329.8, 540.1, 719.7, 842.2, 915.1, 934.4, 892.5, 794.8, 648.0, 467.5, 283.0, 102.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 88.9, 225.8, 419.6, 600.9, 717.0, 787.4, 812.2, 775.5, 685.2, 549.7, 373.5, 219.5, 68.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 71.1, 104.0, 120.5, 118.9, 125.2, 127.6, 122.2, 116.9, 109.6, 98.3, 94.0, 63.5, 34.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.4, 351.2, 511.1, 683.3, 792.7, 830.1, 851.8, 868.2, 865.2, 846.1, 806.7, 718.0, 651.4, 473.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 154.0, 329.8, 540.1, 719.7, 842.2, 915.1, 934.4, 892.5, 794.8, 648.0, 467.5, 283.0, 102.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.6, 335.8, 586.3, 814.8, 1005.8, 1146.3, 1226.7, 1241.5, 1189.6, 1074.6, 904.3, 690.3, 447.1, 191.4, 0.0, 0.0, 0.0, 0.0]"
