latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-7.510437,0.17499923706054688,0,GMT,GMT,226.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-30T00:00', '2006-07-30T01:00', '2006-07-30T02:00', '2006-07-30T03:00', '2006-07-30T04:00', '2006-07-30T05:00', '2006-07-30T06:00', '2006-07-30T07:00', '2006-07-30T08:00', '2006-07-30T09:00', '2006-07-30T10:00', '2006-07-30T11:00', '2006-07-30T12:00', '2006-07-30T13:00', '2006-07-30T14:00', '2006-07-30T15:00', '2006-07-30T16:00', '2006-07-30T17:00', '2006-07-30T18:00', '2006-07-30T19:00', '2006-07-30T20:00', '2006-07-30T21:00', '2006-07-30T22:00', '2006-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 125.0, 312.0, 507.0, 681.0, 820.0, 911.0, 944.0, 923.0, 840.0, 709.0, 540.0, 350.0, 161.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 80.0, 239.0, 418.0, 581.0, 712.0, 801.0, 830.0, 810.0, 733.0, 609.0, 450.0, 275.0, 110.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 45.0, 73.0, 89.0, 100.0, 108.0, 110.0, 114.0, 113.0, 107.0, 100.0, 90.0, 75.0, 51.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.8, 437.7, 643.5, 761.9, 827.3, 866.2, 890.5, 893.0, 890.2, 870.4, 833.3, 771.3, 670.7, 494.6, 110.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 125.0, 312.0, 507.0, 681.0, 820.0, 911.0, 944.0, 923.0, 840.0, 709.0, 540.0, 350.0, 161.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.3, 242.5, 492.9, 728.0, 932.0, 1090.8, 1193.6, 1233.4, 1207.5, 1117.6, 969.8, 774.2, 544.1, 295.2, 74.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.2, 190.1, 388.9, 582.5, 745.3, 866.2, 934.5, 942.5, 896.5, 791.2, 642.6, 462.9, 271.1, 92.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 121.7, 297.9, 480.3, 635.9, 752.1, 821.7, 828.7, 786.8, 690.4, 552.0, 385.8, 213.0, 62.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 68.4, 91.0, 102.3, 109.4, 114.1, 112.8, 113.8, 109.8, 100.8, 90.6, 77.2, 58.1, 29.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.9, 437.7, 643.5, 761.9, 827.3, 866.2, 890.5, 893.0, 890.2, 870.4, 833.3, 771.3, 670.7, 494.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.9, 190.1, 388.9, 582.5, 745.3, 866.2, 934.5, 942.5, 896.5, 791.2, 642.6, 462.9, 271.1, 92.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.6, 368.9, 614.4, 836.5, 1019.9, 1152.3, 1224.4, 1231.4, 1172.9, 1052.7, 879.0, 663.7, 421.5, 168.7, 0.0, 0.0, 0.0, 0.0]"
