latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.050964,-8.641968,0.6220340728759766,0,GMT,GMT,46.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-07T00:00', '2006-08-07T01:00', '2006-08-07T02:00', '2006-08-07T03:00', '2006-08-07T04:00', '2006-08-07T05:00', '2006-08-07T06:00', '2006-08-07T07:00', '2006-08-07T08:00', '2006-08-07T09:00', '2006-08-07T10:00', '2006-08-07T11:00', '2006-08-07T12:00', '2006-08-07T13:00', '2006-08-07T14:00', '2006-08-07T15:00', '2006-08-07T16:00', '2006-08-07T17:00', '2006-08-07T18:00', '2006-08-07T19:00', '2006-08-07T20:00', '2006-08-07T21:00', '2006-08-07T22:00', '2006-08-07T23:00']","[27.7, 26.7, 25.7, 24.7, 23.8, 23.0, 22.2, 22.8, 26.0, 28.9, 31.4, 33.4, 34.9, 36.0, 36.5, 36.5, 35.9, 34.7, 33.4, 31.5, 29.3, 27.4, 25.6, 24.2]","[41, 44, 48, 52, 55, 58, 62, 70, 52, 40, 33, 30, 28, 27, 26, 26, 27, 29, 31, 34, 39, 45, 51, 57]","[13.2, 13.4, 13.8, 14.1, 14.2, 14.4, 14.6, 16.9, 15.4, 13.9, 13.0, 13.3, 13.7, 14.0, 14.1, 14.0, 13.9, 13.9, 13.9, 13.8, 14.0, 14.4, 14.8, 15.3]","[27.1, 26.3, 25.4, 24.6, 23.8, 23.4, 22.6, 24.7, 27.8, 29.7, 32.5, 35.1, 37.1, 38.1, 38.2, 37.4, 35.9, 33.8, 32.7, 31.0, 29.2, 27.6, 26.2, 25.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1012.8, 1012.2, 1012.1, 1011.9, 1011.8, 1011.8, 1012.2, 1012.3, 1012.5, 1012.5, 1012.5, 1012.1, 1011.6, 1011.4, 1010.8, 1010.5, 1010.2, 1010.2, 1010.3, 1010.6, 1010.6, 1011.2, 1011.6, 1011.6]","[1007.5, 1006.9, 1006.8, 1006.6, 1006.5, 1006.4, 1006.8, 1006.9, 1007.2, 1007.2, 1007.3, 1006.9, 1006.5, 1006.3, 1005.7, 1005.4, 1005.1, 1005.1, 1005.1, 1005.4, 1005.4, 1005.9, 1006.3, 1006.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0.1, 0.09, 0.08, 0.07, 0.06, 0.04, 0.06, 0.06, 0.16, 0.33, 0.48, 0.62, 0.72, 0.78, 0.79, 0.75, 0.66, 0.5, 0.36, 0.22, 0.12, 0.07, 0.05, 0.03]","[2.2, 1.96, 1.72, 1.5, 1.32, 1.17, 1.01, 0.84, 1.62, 2.4, 3.09, 3.61, 4.03, 4.33, 4.5, 4.5, 4.32, 3.93, 3.55, 3.04, 2.49, 2.01, 1.6, 1.29]","[10.6, 9.9, 10.2, 10.0, 9.1, 7.1, 7.3, 3.5, 0.4, 3.4, 3.6, 6.2, 7.7, 9.5, 11.7, 13.6, 14.5, 14.7, 13.3, 11.6, 9.5, 8.4, 6.9, 5.9]","[23.3, 21.7, 21.6, 20.8, 19.1, 16.2, 12.3, 6.9, 1.0, 4.1, 4.3, 7.4, 9.5, 11.8, 14.3, 16.6, 18.5, 18.8, 17.7, 16.5, 15.9, 15.6, 13.0, 11.5]","[332, 327, 328, 334, 342, 345, 340, 336, 360, 162, 174, 190, 208, 217, 225, 230, 240, 253, 267, 277, 281, 280, 264, 259]","[347, 345, 345, 351, 358, 3, 5, 9, 45, 165, 180, 194, 209, 220, 225, 231, 241, 253, 268, 280, 288, 293, 270, 270]","[22.3, 19.4, 18.0, 17.3, 16.6, 15.8, 13.7, 11.5, 11.5, 14.8, 20.5, 25.6, 29.5, 32.0, 33.8, 34.2, 33.8, 32.8, 29.2, 28.4, 23.0, 17.3, 15.1, 14.4]","[29.0, 28.0, 27.1, 26.3, 25.5, 24.8, 24.1, 24.6, 27.7, 31.3, 34.8, 37.7, 39.9, 41.6, 42.4, 42.5, 41.8, 40.1, 38.1, 35.6, 32.9, 30.6, 28.9, 27.4]","[31.0, 30.8, 30.6, 30.4, 30.2, 29.9, 29.7, 29.5, 29.4, 29.4, 29.5, 29.7, 30.0, 30.3, 30.6, 30.9, 31.2, 31.4, 31.5, 31.6, 31.6, 31.4, 31.3, 31.1]","[24.3, 24.3, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.6, 24.6, 24.6, 24.6, 24.6]","[19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119]","[0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3135.54, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 162.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 157.2, 355.4, 552.0, 720.4, 846.4, 918.5, 933.1, 887.6, 787.5, 640.0, 414.2, 247.3, 84.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 98.7, 269.7, 453.3, 613.5, 734.0, 804.3, 820.1, 778.8, 685.7, 545.9, 321.9, 173.0, 57.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 58.5, 85.7, 98.8, 106.8, 112.4, 114.2, 113.0, 108.9, 101.7, 94.1, 92.2, 74.3, 26.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 407.6, 624.6, 749.9, 820.4, 861.0, 882.7, 891.6, 887.1, 870.0, 831.0, 653.3, 563.3, 509.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 144.7, 355.4, 552.0, 720.4, 846.4, 918.5, 933.1, 887.6, 787.5, 640.0, 414.2, 247.3, 84.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.7, 321.9, 574.3, 803.8, 994.6, 1133.8, 1211.8, 1223.3, 1167.5, 1048.3, 873.6, 655.4, 408.5, 149.8, 0.0, 0.0, 0.0, 0.0]"
