latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.21398067474365234,0,GMT,GMT,46.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-07T00:00', '2006-08-07T01:00', '2006-08-07T02:00', '2006-08-07T03:00', '2006-08-07T04:00', '2006-08-07T05:00', '2006-08-07T06:00', '2006-08-07T07:00', '2006-08-07T08:00', '2006-08-07T09:00', '2006-08-07T10:00', '2006-08-07T11:00', '2006-08-07T12:00', '2006-08-07T13:00', '2006-08-07T14:00', '2006-08-07T15:00', '2006-08-07T16:00', '2006-08-07T17:00', '2006-08-07T18:00', '2006-08-07T19:00', '2006-08-07T20:00', '2006-08-07T21:00', '2006-08-07T22:00', '2006-08-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 102.0, 286.0, 481.0, 657.0, 799.0, 892.0, 931.0, 911.0, 834.0, 707.0, 541.0, 351.0, 160.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 65.0, 220.0, 398.0, 563.0, 698.0, 787.0, 823.0, 804.0, 731.0, 611.0, 454.0, 279.0, 111.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 37.0, 66.0, 83.0, 94.0, 101.0, 105.0, 108.0, 107.0, 103.0, 96.0, 87.0, 72.0, 49.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 403.4, 641.9, 766.3, 836.1, 879.1, 901.2, 908.8, 904.6, 887.0, 853.6, 794.8, 696.9, 517.0, 114.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 102.0, 286.0, 481.0, 657.0, 799.0, 892.0, 931.0, 911.0, 834.0, 707.0, 541.0, 351.0, 160.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 206.7, 455.8, 690.7, 895.4, 1056.0, 1161.3, 1204.3, 1182.1, 1096.0, 951.9, 759.7, 532.4, 285.5, 69.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 164.0, 362.1, 556.7, 722.1, 846.4, 916.8, 930.9, 885.8, 786.1, 640.9, 463.4, 270.9, 89.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 104.5, 278.5, 460.6, 618.8, 739.4, 808.9, 822.9, 781.8, 689.0, 553.9, 388.9, 215.4, 62.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 59.5, 83.6, 96.1, 103.3, 107.0, 107.9, 108.0, 104.0, 97.1, 87.0, 74.5, 55.6, 27.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.3, 418.3, 641.9, 766.3, 836.1, 879.1, 901.2, 908.8, 904.6, 887.0, 853.6, 794.8, 696.9, 517.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 158.2, 362.1, 556.7, 722.1, 846.4, 916.8, 930.9, 885.8, 786.1, 640.9, 463.4, 270.9, 89.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.7, 332.3, 577.1, 799.4, 984.1, 1118.6, 1193.7, 1204.2, 1149.4, 1033.0, 862.9, 650.8, 411.0, 159.8, 0.0, 0.0, 0.0, 0.0]"
