latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.6279945373535156,0,GMT,GMT,68.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-08T00:00', '2006-08-08T01:00', '2006-08-08T02:00', '2006-08-08T03:00', '2006-08-08T04:00', '2006-08-08T05:00', '2006-08-08T06:00', '2006-08-08T07:00', '2006-08-08T08:00', '2006-08-08T09:00', '2006-08-08T10:00', '2006-08-08T11:00', '2006-08-08T12:00', '2006-08-08T13:00', '2006-08-08T14:00', '2006-08-08T15:00', '2006-08-08T16:00', '2006-08-08T17:00', '2006-08-08T18:00', '2006-08-08T19:00', '2006-08-08T20:00', '2006-08-08T21:00', '2006-08-08T22:00', '2006-08-08T23:00']","[26.1, 25.7, 26.0, 25.7, 24.6, 23.6, 23.0, 23.2, 24.3, 25.9, 27.7, 29.5, 30.9, 32.1, 33.0, 33.7, 33.9, 33.9, 33.4, 30.4, 28.6, 27.5, 26.7, 26.1]","[48, 48, 41, 37, 41, 43, 45, 44, 41, 38, 34, 30, 27, 25, 22, 21, 19, 19, 20, 35, 42, 47, 49, 50]","[14.4, 14.0, 11.7, 9.9, 10.3, 10.5, 10.4, 10.4, 10.1, 10.3, 10.3, 10.2, 9.8, 9.3, 8.7, 8.0, 7.3, 6.8, 7.3, 13.1, 14.4, 15.1, 15.2, 14.7]","[25.2, 24.8, 24.5, 23.5, 22.3, 21.3, 20.7, 20.9, 21.7, 23.5, 26.0, 28.9, 31.2, 32.8, 33.5, 33.3, 32.5, 31.2, 30.4, 29.2, 27.9, 27.1, 26.5, 26.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1011.8, 1011.5, 1011.4, 1011.4, 1011.6, 1011.8, 1012.3, 1012.7, 1013.0, 1013.4, 1013.4, 1013.3, 1013.0, 1012.6, 1011.8, 1011.3, 1010.8, 1010.3, 1010.2, 1010.2, 1010.3, 1010.9, 1011.6, 1011.7]","[1004.0, 1003.7, 1003.6, 1003.6, 1003.7, 1003.9, 1004.4, 1004.8, 1005.1, 1005.6, 1005.6, 1005.6, 1005.3, 1004.9, 1004.2, 1003.7, 1003.2, 1002.7, 1002.6, 1002.5, 1002.6, 1003.1, 1003.8, 1003.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.13, 0.12, 0.13, 0.15, 0.15, 0.14, 0.15, 0.17, 0.28, 0.4, 0.52, 0.63, 0.7, 0.74, 0.73, 0.69, 0.62, 0.52, 0.42, 0.24, 0.16, 0.13, 0.1, 0.09]","[1.75, 1.7, 1.99, 2.08, 1.84, 1.65, 1.56, 1.59, 1.8, 2.09, 2.46, 2.87, 3.26, 3.62, 3.92, 4.16, 4.28, 4.31, 4.12, 2.83, 2.27, 1.96, 1.77, 1.7]","[16.3, 14.7, 14.1, 15.3, 16.5, 17.0, 17.1, 16.7, 18.0, 17.3, 16.3, 13.8, 11.5, 9.7, 9.3, 10.1, 11.4, 13.1, 15.8, 14.7, 14.9, 15.2, 13.2, 11.0]","[27.6, 26.3, 27.0, 28.2, 28.9, 28.9, 29.1, 28.4, 26.3, 24.8, 23.1, 18.9, 15.8, 13.0, 12.1, 12.8, 15.1, 17.6, 22.6, 26.0, 27.7, 27.7, 18.3, 16.6]","[22, 36, 58, 71, 74, 73, 72, 71, 74, 69, 68, 57, 44, 31, 13, 358, 347, 339, 336, 343, 352, 5, 29, 41]","[41, 57, 77, 86, 86, 84, 81, 81, 81, 77, 75, 66, 55, 42, 27, 10, 359, 349, 343, 350, 359, 13, 43, 66]","[29.2, 28.4, 29.9, 31.7, 31.0, 30.6, 29.9, 31.0, 33.5, 34.6, 33.8, 32.0, 30.2, 28.4, 26.6, 25.2, 23.8, 22.7, 22.0, 25.6, 23.8, 23.8, 23.0, 20.9]","[26.9, 26.2, 25.8, 25.6, 25.3, 24.9, 24.5, 24.6, 25.6, 27.1, 29.0, 31.1, 33.1, 34.9, 36.1, 36.8, 36.9, 36.3, 35.1, 33.1, 31.0, 29.3, 28.1, 27.0]","[28.6, 28.4, 28.2, 28.1, 27.9, 27.7, 27.5, 27.4, 27.2, 27.2, 27.2, 27.3, 27.5, 27.7, 28.0, 28.3, 28.6, 28.8, 29.0, 29.1, 29.1, 29.0, 28.9, 28.7]","[23.6, 23.6, 23.6, 23.6, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.9, 23.9]","[19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.6, 19.6, 19.6, 19.6, 19.6]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138]","[0.205, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204]","[0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3303.05, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 405.45, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.8, 167.3, 361.8, 553.9, 719.3, 842.6, 914.0, 929.1, 885.9, 788.0, 644.5, 467.6, 274.6, 91.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 107.2, 276.7, 457.7, 614.8, 734.4, 804.0, 821.1, 782.9, 691.9, 557.5, 393.1, 218.3, 63.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1, 60.1, 85.0, 96.2, 104.5, 108.1, 110.0, 108.0, 103.1, 96.1, 87.0, 74.5, 56.3, 27.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.9, 436.3, 644.0, 766.7, 835.3, 877.0, 899.2, 909.8, 908.5, 893.3, 861.6, 805.8, 709.3, 533.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 159.1, 361.8, 553.9, 719.3, 842.6, 914.0, 929.1, 885.9, 788.0, 644.5, 467.6, 274.6, 91.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.3, 326.8, 571.6, 794.1, 979.1, 1114.0, 1189.5, 1200.6, 1146.3, 1030.4, 860.8, 649.0, 409.5, 158.5, 0.0, 0.0, 0.0, 0.0]"
