latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.6183777,0.5670785903930664,0,GMT,GMT,491.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-14T00:00', '2006-08-14T01:00', '2006-08-14T02:00', '2006-08-14T03:00', '2006-08-14T04:00', '2006-08-14T05:00', '2006-08-14T06:00', '2006-08-14T07:00', '2006-08-14T08:00', '2006-08-14T09:00', '2006-08-14T10:00', '2006-08-14T11:00', '2006-08-14T12:00', '2006-08-14T13:00', '2006-08-14T14:00', '2006-08-14T15:00', '2006-08-14T16:00', '2006-08-14T17:00', '2006-08-14T18:00', '2006-08-14T19:00', '2006-08-14T20:00', '2006-08-14T21:00', '2006-08-14T22:00', '2006-08-14T23:00']","[21.6, 21.0, 20.3, 19.6, 17.7, 16.4, 15.5, 16.5, 20.3, 22.1, 23.8, 25.6, 27.1, 28.3, 29.1, 29.5, 29.4, 28.7, 27.4, 24.9, 23.2, 21.9, 20.4, 18.5]","[47, 51, 54, 57, 65, 69, 74, 76, 51, 41, 37, 34, 31, 28, 26, 25, 26, 28, 33, 42, 47, 52, 59, 70]","[9.9, 10.4, 10.6, 10.8, 11.0, 10.8, 10.9, 12.3, 9.9, 8.4, 8.3, 8.5, 8.7, 8.3, 7.6, 7.3, 7.6, 8.6, 9.7, 11.1, 11.3, 11.7, 12.2, 12.9]","[21.3, 20.9, 20.1, 19.4, 17.3, 15.7, 14.8, 16.3, 19.2, 20.6, 22.6, 25.5, 28.3, 30.1, 30.0, 29.3, 28.1, 26.6, 25.4, 23.6, 22.6, 21.2, 19.9, 18.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[1010.9, 1010.8, 1010.5, 1010.4, 1010.2, 1010.1, 1010.7, 1010.9, 1011.3, 1011.5, 1011.9, 1011.4, 1011.2, 1010.6, 1010.0, 1009.4, 1008.9, 1008.8, 1009.1, 1009.5, 1010.0, 1010.5, 1010.9, 1011.1]","[955.3, 955.1, 954.7, 954.4, 953.9, 953.5, 954.0, 954.3, 955.4, 955.9, 956.6, 956.5, 956.5, 956.2, 955.8, 955.3, 954.8, 954.5, 954.6, 954.5, 954.7, 954.9, 955.0, 954.9]","[26, 30, 30, 29, 28, 28, 29, 30, 30, 29, 29, 29, 27, 26, 10, 14, 22, 22, 13, 8, 9, 19, 22, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[87, 100, 100, 97, 92, 94, 98, 99, 99, 95, 95, 97, 91, 87, 32, 48, 75, 73, 44, 27, 29, 64, 75, 51]","[0.0, 0.0, 0.0, 0.01, 0.01, 0.01, 0.03, 0.05, 0.16, 0.29, 0.41, 0.54, 0.61, 0.63, 0.63, 0.59, 0.52, 0.42, 0.3, 0.15, 0.07, 0.05, 0.03, 0.02]","[1.36, 1.23, 1.11, 0.99, 0.71, 0.57, 0.46, 0.45, 1.16, 1.56, 1.85, 2.17, 2.47, 2.75, 2.99, 3.11, 3.05, 2.82, 2.44, 1.84, 1.5, 1.25, 0.97, 0.64]","[1.9, 2.2, 2.7, 3.3, 4.7, 6.1, 6.6, 6.6, 7.1, 7.4, 7.3, 6.9, 4.0, 0.8, 4.0, 6.8, 9.4, 11.9, 13.4, 11.2, 6.8, 8.1, 7.9, 7.9]","[3.7, 4.0, 4.3, 5.1, 7.9, 10.7, 11.9, 12.2, 10.0, 9.6, 9.2, 8.7, 4.7, 1.1, 5.2, 8.6, 12.2, 15.9, 18.8, 18.8, 15.1, 12.0, 11.2, 11.1]","[338, 360, 23, 41, 58, 62, 68, 68, 75, 76, 79, 84, 95, 207, 260, 270, 272, 275, 276, 276, 270, 257, 254, 246]","[349, 10, 24, 39, 47, 57, 65, 71, 77, 77, 79, 85, 99, 198, 258, 270, 272, 275, 277, 277, 273, 263, 255, 245]","[12.6, 10.4, 9.0, 11.2, 14.0, 16.2, 17.6, 18.7, 20.5, 23.8, 24.8, 25.2, 23.8, 19.4, 18.7, 22.3, 26.3, 29.9, 32.8, 34.9, 28.1, 20.5, 17.3, 16.9]","[21.5, 20.6, 19.8, 19.3, 18.8, 18.3, 17.9, 18.6, 21.3, 23.8, 26.2, 28.7, 31.1, 33.0, 34.3, 34.6, 34.2, 33.0, 31.3, 29.0, 26.8, 25.1, 23.6, 22.2]","[25.9, 25.7, 25.4, 25.1, 24.8, 24.5, 24.2, 23.9, 23.8, 23.8, 23.9, 24.0, 24.3, 24.7, 25.1, 25.4, 25.8, 26.0, 26.2, 26.3, 26.2, 26.1, 26.0, 25.8]","[22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1]","[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]","[0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144, 0.144]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 943.76, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 121.7, 292.6, 487.8, 657.2, 809.7, 898.1, 900.0, 849.2, 733.8, 599.4, 416.0, 223.5, 56.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 128.5, 292.0, 469.3, 619.2, 738.0, 719.4, 701.8, 578.9, 486.9, 320.4, 154.0, 33.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 97.0, 164.1, 195.8, 187.9, 190.5, 160.1, 180.6, 147.3, 154.8, 112.5, 95.5, 69.5, 23.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.7, 300.9, 492.0, 642.1, 746.6, 836.1, 811.2, 834.0, 771.8, 787.1, 702.6, 563.1, 385.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 113.9, 292.6, 487.8, 657.2, 809.7, 898.1, 900.0, 849.2, 733.8, 599.4, 416.0, 223.5, 56.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.3, 323.2, 569.1, 791.1, 974.1, 1105.5, 1176.4, 1182.0, 1121.8, 1000.0, 824.7, 608.0, 364.5, 111.0, 0.0, 0.0, 0.0, 0.0]"
