latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.764526,0.164031982421875,0,GMT,GMT,72.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-14T00:00', '2006-08-14T01:00', '2006-08-14T02:00', '2006-08-14T03:00', '2006-08-14T04:00', '2006-08-14T05:00', '2006-08-14T06:00', '2006-08-14T07:00', '2006-08-14T08:00', '2006-08-14T09:00', '2006-08-14T10:00', '2006-08-14T11:00', '2006-08-14T12:00', '2006-08-14T13:00', '2006-08-14T14:00', '2006-08-14T15:00', '2006-08-14T16:00', '2006-08-14T17:00', '2006-08-14T18:00', '2006-08-14T19:00', '2006-08-14T20:00', '2006-08-14T21:00', '2006-08-14T22:00', '2006-08-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 74.0, 226.0, 425.0, 624.0, 769.0, 847.0, 865.0, 837.0, 786.0, 645.0, 499.0, 325.0, 141.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 101.0, 291.0, 486.0, 628.0, 695.0, 686.0, 659.0, 626.0, 498.0, 381.0, 244.0, 94.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 55.0, 125.0, 134.0, 138.0, 141.0, 152.0, 179.0, 178.0, 160.0, 147.0, 118.0, 81.0, 47.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.8, 313.6, 584.2, 745.8, 813.5, 816.7, 776.7, 760.5, 780.5, 717.5, 692.7, 642.7, 483.1, 69.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 74.0, 226.0, 425.0, 624.0, 769.0, 847.0, 865.0, 837.0, 786.0, 645.0, 499.0, 325.0, 141.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.9, 180.3, 429.2, 664.0, 868.6, 1029.0, 1134.3, 1177.4, 1155.1, 1069.2, 925.3, 733.2, 506.1, 259.4, 56.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 125.5, 289.8, 494.5, 687.7, 815.8, 871.2, 864.9, 813.3, 739.7, 583.0, 424.9, 247.1, 72.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.2, 129.5, 338.6, 535.6, 666.2, 714.8, 685.9, 640.4, 589.2, 450.1, 324.4, 185.5, 48.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 93.3, 160.3, 155.9, 152.1, 149.6, 156.3, 179.0, 173.0, 150.6, 132.9, 100.5, 61.6, 24.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.4, 313.6, 584.2, 745.8, 813.5, 816.7, 776.7, 760.5, 780.5, 717.5, 692.7, 642.7, 483.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 112.4, 289.8, 494.5, 687.7, 815.8, 871.2, 864.9, 813.3, 739.7, 583.0, 424.9, 247.1, 72.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.5, 305.8, 550.4, 772.6, 957.2, 1091.6, 1166.7, 1177.2, 1122.5, 1006.2, 836.3, 624.4, 384.8, 133.8, 0.0, 0.0, 0.0, 0.0]"
