latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-8.693878,0.11491775512695312,0,GMT,GMT,40.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-24T00:00', '2006-08-24T01:00', '2006-08-24T02:00', '2006-08-24T03:00', '2006-08-24T04:00', '2006-08-24T05:00', '2006-08-24T06:00', '2006-08-24T07:00', '2006-08-24T08:00', '2006-08-24T09:00', '2006-08-24T10:00', '2006-08-24T11:00', '2006-08-24T12:00', '2006-08-24T13:00', '2006-08-24T14:00', '2006-08-24T15:00', '2006-08-24T16:00', '2006-08-24T17:00', '2006-08-24T18:00', '2006-08-24T19:00', '2006-08-24T20:00', '2006-08-24T21:00', '2006-08-24T22:00', '2006-08-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 232.0, 440.0, 623.0, 783.0, 882.0, 924.0, 902.0, 817.0, 679.0, 498.0, 294.0, 98.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 157.0, 344.0, 511.0, 671.0, 771.0, 812.0, 792.0, 712.0, 581.0, 413.0, 226.0, 62.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 75.0, 96.0, 112.0, 112.0, 111.0, 112.0, 110.0, 105.0, 98.0, 85.0, 68.0, 36.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.5, 532.4, 714.5, 794.2, 871.8, 905.3, 918.8, 917.0, 897.9, 859.2, 791.9, 665.9, 393.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 232.0, 440.0, 623.0, 783.0, 882.0, 924.0, 902.0, 817.0, 679.0, 498.0, 294.0, 98.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.1, 394.6, 644.3, 861.0, 1030.0, 1139.7, 1182.7, 1155.9, 1061.2, 905.1, 698.0, 454.2, 190.3, 18.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.3, 307.8, 518.7, 690.7, 832.8, 907.6, 922.7, 873.7, 764.3, 607.0, 414.5, 209.9, 28.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.3, 208.3, 405.5, 566.5, 713.7, 793.4, 810.8, 767.1, 666.0, 519.4, 343.8, 161.3, 18.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 99.5, 113.2, 124.2, 119.1, 114.2, 111.8, 106.5, 98.2, 87.6, 70.8, 48.5, 10.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 352.5, 532.4, 714.5, 794.2, 871.8, 905.3, 918.8, 917.0, 897.9, 859.2, 791.9, 665.9, 210.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.1, 307.8, 518.7, 690.7, 832.8, 907.6, 922.7, 873.7, 764.3, 607.0, 414.5, 209.9, 26.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 263.1, 523.6, 759.5, 954.6, 1095.6, 1172.8, 1181.0, 1119.6, 992.7, 809.1, 581.1, 324.3, 56.2, 0.0, 0.0, 0.0, 0.0]"
