latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.488575,-9.036621,0.5819797515869141,0,GMT,GMT,49.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-27T00:00', '2006-08-27T01:00', '2006-08-27T02:00', '2006-08-27T03:00', '2006-08-27T04:00', '2006-08-27T05:00', '2006-08-27T06:00', '2006-08-27T07:00', '2006-08-27T08:00', '2006-08-27T09:00', '2006-08-27T10:00', '2006-08-27T11:00', '2006-08-27T12:00', '2006-08-27T13:00', '2006-08-27T14:00', '2006-08-27T15:00', '2006-08-27T16:00', '2006-08-27T17:00', '2006-08-27T18:00', '2006-08-27T19:00', '2006-08-27T20:00', '2006-08-27T21:00', '2006-08-27T22:00', '2006-08-27T23:00']","[19.1, 18.7, 18.4, 18.1, 18.0, 17.9, 17.7, 18.4, 20.4, 23.0, 25.7, 28.0, 30.0, 31.4, 32.2, 32.2, 31.4, 30.0, 27.9, 25.8, 23.6, 22.1, 21.1, 20.4]","[74, 76, 79, 80, 82, 83, 84, 81, 71, 60, 50, 43, 38, 35, 33, 33, 35, 39, 45, 50, 57, 63, 69, 73]","[14.4, 14.4, 14.6, 14.7, 14.8, 14.9, 14.9, 15.1, 14.9, 14.8, 14.6, 14.3, 14.0, 13.9, 13.9, 13.9, 14.1, 14.4, 14.7, 14.6, 14.5, 14.8, 15.2, 15.5]","[17.5, 17.2, 17.0, 16.9, 16.9, 16.9, 16.9, 17.6, 19.4, 22.2, 25.5, 28.6, 30.8, 32.0, 32.3, 31.4, 29.6, 27.7, 25.8, 23.7, 21.6, 20.4, 19.7, 19.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.8, 1017.7, 1017.6, 1017.4, 1017.4, 1017.1, 1017.6, 1017.9, 1018.2, 1018.3, 1018.4, 1018.4, 1017.8, 1017.3, 1016.9, 1016.4, 1016.1, 1016.3, 1016.1, 1016.3, 1016.5, 1017.8, 1018.0, 1018.3]","[1012.0, 1011.9, 1011.8, 1011.6, 1011.6, 1011.3, 1011.8, 1012.1, 1012.4, 1012.6, 1012.7, 1012.8, 1012.2, 1011.7, 1011.3, 1010.8, 1010.5, 1010.7, 1010.5, 1010.6, 1010.8, 1012.0, 1012.2, 1012.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.05, 0.04, 0.03, 0.03, 0.02, 0.02, 0.05, 0.16, 0.3, 0.44, 0.57, 0.66, 0.72, 0.73, 0.69, 0.61, 0.48, 0.33, 0.2, 0.16, 0.1, 0.08, 0.06]","[0.58, 0.51, 0.45, 0.41, 0.38, 0.35, 0.33, 0.4, 0.69, 1.13, 1.65, 2.16, 2.64, 2.99, 3.21, 3.2, 2.99, 2.59, 2.07, 1.65, 1.27, 0.98, 0.77, 0.64]","[20.9, 20.2, 19.8, 19.2, 18.8, 17.4, 16.7, 16.7, 17.8, 16.6, 13.7, 13.8, 14.5, 16.3, 18.3, 21.7, 24.3, 25.2, 24.5, 24.1, 23.9, 23.2, 21.9, 20.4]","[33.2, 32.5, 31.8, 31.2, 30.9, 30.2, 29.6, 28.1, 25.2, 23.2, 19.4, 18.7, 18.8, 20.3, 23.1, 27.7, 32.6, 35.3, 36.6, 37.5, 37.3, 36.6, 35.0, 32.8]","[360, 2, 3, 5, 5, 6, 7, 7, 7, 4, 3, 351, 341, 332, 324, 318, 320, 323, 327, 333, 342, 347, 351, 352]","[2, 4, 6, 7, 8, 9, 10, 10, 9, 7, 10, 2, 355, 347, 337, 330, 329, 331, 335, 340, 347, 353, 356, 357]","[31.3, 30.6, 29.5, 28.4, 27.0, 25.9, 24.1, 24.1, 25.9, 26.6, 25.2, 24.1, 24.5, 25.9, 27.7, 30.6, 34.6, 36.4, 36.7, 34.6, 34.2, 33.5, 32.4, 31.0]","[21.0, 20.5, 20.0, 19.6, 19.4, 19.1, 18.9, 19.2, 21.0, 23.9, 27.1, 30.4, 33.2, 35.3, 36.7, 37.0, 36.2, 34.5, 32.2, 29.5, 27.0, 25.1, 23.8, 22.7]","[25.5, 25.3, 25.1, 25.0, 24.8, 24.6, 24.5, 24.4, 24.2, 24.2, 24.3, 24.5, 24.7, 25.0, 25.3, 25.6, 25.9, 26.1, 26.2, 26.4, 26.4, 26.2, 26.1, 26.0]","[23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8]","[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057]","[0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059]","[0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066]","[0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1984.1, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2867.11, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.1, 306.3, 508.1, 681.2, 810.5, 876.3, 887.9, 838.6, 731.0, 575.6, 388.9, 191.0, 20.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.4, 225.7, 415.7, 583.4, 707.2, 767.1, 781.1, 736.0, 636.6, 492.6, 320.9, 145.9, 12.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.7, 80.6, 92.4, 97.8, 103.3, 109.2, 106.9, 102.6, 94.4, 83.0, 68.0, 45.1, 7.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 367.1, 594.5, 746.3, 828.9, 872.9, 883.2, 892.5, 887.3, 866.6, 825.3, 753.5, 626.1, 145.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.5, 306.3, 508.1, 681.2, 810.5, 876.3, 887.9, 838.6, 731.0, 575.6, 388.9, 191.0, 17.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 246.2, 508.6, 746.4, 943.2, 1085.6, 1163.9, 1172.8, 1111.5, 984.4, 799.9, 570.7, 312.3, 42.4, 0.0, 0.0, 0.0, 0.0]"
