latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.6562805,0.12505054473876953,0,GMT,GMT,57.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-31T00:00', '2006-08-31T01:00', '2006-08-31T02:00', '2006-08-31T03:00', '2006-08-31T04:00', '2006-08-31T05:00', '2006-08-31T06:00', '2006-08-31T07:00', '2006-08-31T08:00', '2006-08-31T09:00', '2006-08-31T10:00', '2006-08-31T11:00', '2006-08-31T12:00', '2006-08-31T13:00', '2006-08-31T14:00', '2006-08-31T15:00', '2006-08-31T16:00', '2006-08-31T17:00', '2006-08-31T18:00', '2006-08-31T19:00', '2006-08-31T20:00', '2006-08-31T21:00', '2006-08-31T22:00', '2006-08-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 227.0, 425.0, 605.0, 748.0, 841.0, 874.0, 844.0, 748.0, 620.0, 437.0, 235.0, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 168.0, 346.0, 515.0, 650.0, 738.0, 769.0, 729.0, 625.0, 518.0, 337.0, 158.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 59.0, 79.0, 90.0, 98.0, 103.0, 105.0, 115.0, 123.0, 102.0, 100.0, 77.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 245.7, 609.4, 756.0, 837.2, 881.6, 904.6, 909.6, 884.8, 830.2, 813.2, 695.8, 517.8, 276.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 227.0, 425.0, 605.0, 748.0, 841.0, 874.0, 844.0, 748.0, 620.0, 437.0, 235.0, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.7, 370.1, 614.4, 825.8, 989.9, 1095.3, 1135.0, 1106.2, 1010.7, 855.2, 650.2, 409.7, 150.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.3, 304.5, 502.9, 671.7, 795.8, 865.0, 871.7, 815.8, 697.4, 551.0, 359.4, 161.6, 8.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.5, 225.4, 409.4, 571.8, 691.6, 759.1, 767.0, 704.7, 582.7, 460.3, 277.1, 108.6, 4.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.7, 79.1, 93.5, 99.9, 104.3, 105.9, 104.7, 111.2, 114.7, 90.6, 82.2, 52.9, 3.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 376.0, 609.4, 756.0, 837.2, 881.6, 904.6, 909.6, 884.8, 830.2, 813.2, 695.8, 517.8, 54.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 304.5, 502.9, 671.7, 795.8, 865.0, 871.7, 815.8, 697.4, 551.0, 359.4, 161.6, 6.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.1, 496.5, 727.0, 916.9, 1053.2, 1126.6, 1132.1, 1069.2, 942.4, 760.0, 534.7, 281.7, 18.3, 0.0, 0.0, 0.0, 0.0]"
