latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,0.6489753723144531,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-01T00:00', '2006-09-01T01:00', '2006-09-01T02:00', '2006-09-01T03:00', '2006-09-01T04:00', '2006-09-01T05:00', '2006-09-01T06:00', '2006-09-01T07:00', '2006-09-01T08:00', '2006-09-01T09:00', '2006-09-01T10:00', '2006-09-01T11:00', '2006-09-01T12:00', '2006-09-01T13:00', '2006-09-01T14:00', '2006-09-01T15:00', '2006-09-01T16:00', '2006-09-01T17:00', '2006-09-01T18:00', '2006-09-01T19:00', '2006-09-01T20:00', '2006-09-01T21:00', '2006-09-01T22:00', '2006-09-01T23:00']","[18.0, 17.8, 17.4, 17.0, 17.0, 16.9, 16.8, 17.1, 17.7, 19.2, 21.2, 23.0, 24.3, 25.0, 25.2, 24.9, 24.2, 23.3, 22.3, 20.6, 19.4, 18.9, 18.7, 18.6]","[92, 93, 93, 95, 95, 93, 93, 92, 87, 77, 67, 60, 55, 52, 51, 53, 57, 60, 63, 70, 75, 76, 76, 75]","[16.7, 16.7, 16.3, 16.2, 16.2, 15.7, 15.7, 15.7, 15.5, 15.1, 14.8, 14.7, 14.6, 14.4, 14.5, 14.7, 15.0, 15.1, 15.0, 14.9, 14.8, 14.5, 14.3, 14.0]","[17.9, 17.8, 17.3, 17.2, 17.0, 16.6, 16.6, 16.7, 17.2, 18.7, 20.8, 23.5, 25.2, 25.9, 25.9, 25.2, 23.5, 21.9, 21.1, 19.4, 17.8, 17.0, 17.0, 16.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1019.0, 1018.6, 1018.3, 1018.2, 1018.0, 1018.2, 1018.5, 1018.9, 1019.2, 1019.2, 1019.4, 1019.0, 1018.5, 1018.1, 1017.5, 1017.1, 1017.0, 1017.0, 1017.1, 1017.0, 1017.2, 1017.8, 1018.2, 1018.0]","[1001.8, 1001.4, 1001.1, 1001.0, 1000.8, 1001.0, 1001.3, 1001.7, 1002.0, 1002.1, 1002.4, 1002.1, 1001.7, 1001.3, 1000.8, 1000.4, 1000.2, 1000.2, 1000.2, 1000.0, 1000.1, 1000.7, 1001.1, 1000.9]","[27, 34, 25, 32, 45, 69, 71, 85, 54, 24, 10, 2, 1, 1, 0, 0, 0, 0, 0, 1, 18, 27, 30, 24]","[30, 38, 28, 35, 38, 54, 53, 66, 34, 4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]","[0, 0, 0, 0, 37, 68, 78, 84, 79, 68, 30, 8, 0, 0, 0, 0, 0, 0, 0, 4, 56, 88, 91, 81]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.08, 0.2, 0.35, 0.46, 0.54, 0.58, 0.57, 0.52, 0.43, 0.32, 0.2, 0.09, 0.06, 0.06, 0.05, 0.05]","[0.16, 0.14, 0.13, 0.1, 0.1, 0.14, 0.14, 0.16, 0.27, 0.51, 0.83, 1.14, 1.38, 1.52, 1.55, 1.48, 1.31, 1.14, 0.99, 0.73, 0.57, 0.53, 0.52, 0.54]","[16.1, 16.0, 15.3, 13.4, 14.5, 15.2, 14.8, 15.9, 16.3, 14.7, 14.4, 14.4, 14.9, 15.2, 15.7, 16.6, 19.1, 20.9, 19.9, 19.6, 21.7, 22.9, 20.9, 20.2]","[23.6, 23.2, 19.9, 18.5, 18.5, 19.1, 19.5, 19.6, 20.0, 18.1, 17.3, 17.3, 18.4, 18.8, 18.8, 19.8, 23.8, 26.9, 26.3, 27.1, 31.1, 33.6, 32.0, 31.3]","[350, 351, 352, 352, 353, 356, 3, 6, 8, 11, 3, 360, 352, 346, 340, 333, 328, 333, 340, 343, 348, 353, 358, 357]","[353, 353, 354, 353, 352, 356, 2, 6, 8, 13, 5, 4, 359, 353, 348, 341, 335, 337, 343, 346, 349, 355, 1, 1]","[25.6, 26.3, 27.0, 26.3, 26.3, 28.4, 28.8, 25.6, 27.0, 27.7, 25.9, 22.3, 21.6, 24.1, 27.0, 29.5, 32.8, 34.6, 34.6, 32.4, 34.2, 36.4, 36.4, 36.0]","[20.3, 20.0, 19.8, 19.4, 19.2, 19.2, 19.0, 19.1, 19.8, 21.2, 23.4, 25.7, 27.8, 29.0, 29.6, 29.6, 28.9, 27.7, 26.2, 24.3, 22.7, 21.7, 21.0, 20.6]","[23.8, 23.6, 23.4, 23.2, 23.0, 22.9, 22.7, 22.5, 22.4, 22.3, 22.4, 22.5, 22.8, 23.0, 23.3, 23.5, 23.8, 23.9, 24.0, 24.0, 23.9, 23.8, 23.6, 23.5]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5]","[0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209]","[0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276, 0.276]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.68, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2484.31, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.8, 193.6, 421.5, 656.1, 785.7, 859.0, 866.6, 823.1, 719.1, 561.6, 373.8, 175.1, 6.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.1, 57.3, 250.0, 533.5, 666.3, 741.6, 754.8, 717.7, 624.9, 478.9, 307.2, 132.0, 4.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 136.4, 171.4, 122.5, 119.4, 117.4, 111.8, 105.4, 94.2, 82.6, 66.5, 43.1, 2.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.3, 157.4, 462.0, 775.9, 839.8, 871.2, 880.6, 885.4, 874.0, 830.7, 758.6, 623.5, 47.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.9, 193.6, 421.5, 656.1, 785.7, 859.0, 866.6, 823.1, 719.1, 561.6, 373.8, 175.1, 5.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.6, 488.7, 726.8, 923.6, 1065.7, 1143.3, 1151.2, 1088.8, 960.3, 774.5, 544.0, 284.5, 13.7, 0.0, 0.0, 0.0, 0.0]"
