latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,0.16701221466064453,0,GMT,GMT,132.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-05T00:00', '2006-09-05T01:00', '2006-09-05T02:00', '2006-09-05T03:00', '2006-09-05T04:00', '2006-09-05T05:00', '2006-09-05T06:00', '2006-09-05T07:00', '2006-09-05T08:00', '2006-09-05T09:00', '2006-09-05T10:00', '2006-09-05T11:00', '2006-09-05T12:00', '2006-09-05T13:00', '2006-09-05T14:00', '2006-09-05T15:00', '2006-09-05T16:00', '2006-09-05T17:00', '2006-09-05T18:00', '2006-09-05T19:00', '2006-09-05T20:00', '2006-09-05T21:00', '2006-09-05T22:00', '2006-09-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 201.0, 401.0, 587.0, 733.0, 828.0, 867.0, 835.0, 741.0, 544.0, 413.0, 209.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 146.0, 325.0, 497.0, 636.0, 720.0, 761.0, 721.0, 617.0, 375.0, 308.0, 123.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 55.0, 76.0, 90.0, 97.0, 108.0, 106.0, 114.0, 124.0, 169.0, 105.0, 86.0, 32.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 174.4, 570.7, 732.5, 819.5, 867.8, 884.1, 900.1, 875.2, 821.5, 593.3, 648.4, 423.4, 135.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 201.0, 401.0, 587.0, 733.0, 828.0, 867.0, 835.0, 741.0, 544.0, 413.0, 209.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.6, 344.2, 597.1, 816.1, 986.3, 1096.0, 1137.8, 1108.7, 1010.8, 850.7, 639.3, 391.0, 122.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.2, 277.4, 479.3, 654.9, 781.9, 852.7, 865.0, 806.5, 689.4, 481.2, 336.0, 138.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.1, 201.5, 388.4, 554.5, 678.4, 741.5, 759.2, 696.4, 574.1, 331.7, 250.6, 81.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 75.9, 90.8, 100.4, 103.5, 111.2, 105.8, 110.1, 115.4, 149.5, 85.4, 56.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 281.5, 570.7, 732.5, 819.5, 867.8, 884.1, 900.1, 875.2, 821.5, 593.3, 648.4, 423.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.8, 277.4, 479.3, 654.9, 781.9, 852.7, 865.0, 806.5, 689.4, 481.2, 336.0, 138.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.8, 475.0, 713.7, 910.5, 1052.1, 1128.7, 1135.2, 1071.0, 940.5, 752.6, 520.1, 258.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
