latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.102996826171875,0,GMT,GMT,276.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-08T00:00', '2006-09-08T01:00', '2006-09-08T02:00', '2006-09-08T03:00', '2006-09-08T04:00', '2006-09-08T05:00', '2006-09-08T06:00', '2006-09-08T07:00', '2006-09-08T08:00', '2006-09-08T09:00', '2006-09-08T10:00', '2006-09-08T11:00', '2006-09-08T12:00', '2006-09-08T13:00', '2006-09-08T14:00', '2006-09-08T15:00', '2006-09-08T16:00', '2006-09-08T17:00', '2006-09-08T18:00', '2006-09-08T19:00', '2006-09-08T20:00', '2006-09-08T21:00', '2006-09-08T22:00', '2006-09-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 161.0, 333.0, 539.0, 635.0, 659.0, 648.0, 623.0, 526.0, 426.0, 385.0, 193.0, 38.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 72.0, 215.0, 417.0, 474.0, 440.0, 381.0, 311.0, 275.0, 228.0, 287.0, 134.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 89.0, 118.0, 122.0, 161.0, 219.0, 267.0, 312.0, 251.0, 198.0, 98.0, 59.0, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.6, 280.1, 492.7, 706.1, 668.7, 561.7, 471.0, 396.9, 387.6, 385.7, 656.6, 520.3, 178.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 161.0, 333.0, 539.0, 635.0, 659.0, 648.0, 623.0, 526.0, 426.0, 385.0, 193.0, 38.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.4, 346.4, 588.2, 795.9, 955.4, 1055.8, 1090.2, 1056.2, 956.2, 796.9, 589.2, 347.2, 99.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.3, 219.3, 395.8, 599.2, 675.4, 676.9, 644.7, 599.8, 487.3, 374.3, 308.9, 121.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.4, 98.1, 255.5, 463.6, 504.2, 451.9, 379.1, 299.4, 254.7, 200.3, 230.3, 84.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.9, 121.2, 140.3, 135.6, 171.3, 224.9, 265.6, 300.4, 232.5, 174.0, 78.6, 37.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.9, 280.1, 492.7, 706.1, 668.7, 561.7, 471.0, 396.9, 387.6, 385.7, 656.6, 520.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.3, 219.3, 395.8, 599.2, 675.4, 676.9, 644.7, 599.8, 487.3, 374.3, 308.9, 121.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.3, 471.7, 699.1, 884.8, 1016.3, 1084.5, 1084.7, 1016.9, 885.8, 700.2, 472.7, 218.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
