latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.814789,0.11801719665527344,0,GMT,GMT,1051.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-09T00:00', '2006-09-09T01:00', '2006-09-09T02:00', '2006-09-09T03:00', '2006-09-09T04:00', '2006-09-09T05:00', '2006-09-09T06:00', '2006-09-09T07:00', '2006-09-09T08:00', '2006-09-09T09:00', '2006-09-09T10:00', '2006-09-09T11:00', '2006-09-09T12:00', '2006-09-09T13:00', '2006-09-09T14:00', '2006-09-09T15:00', '2006-09-09T16:00', '2006-09-09T17:00', '2006-09-09T18:00', '2006-09-09T19:00', '2006-09-09T20:00', '2006-09-09T21:00', '2006-09-09T22:00', '2006-09-09T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 172.0, 354.0, 506.0, 678.0, 768.0, 789.0, 705.0, 682.0, 465.0, 340.0, 190.0, 36.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 85.0, 224.0, 334.0, 551.0, 645.0, 667.0, 579.0, 576.0, 336.0, 248.0, 131.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 87.0, 130.0, 172.0, 127.0, 123.0, 122.0, 126.0, 106.0, 129.0, 92.0, 59.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.3, 329.9, 513.9, 567.5, 781.3, 828.9, 831.6, 746.6, 822.6, 578.0, 581.0, 529.5, 177.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 172.0, 354.0, 506.0, 678.0, 768.0, 789.0, 705.0, 682.0, 465.0, 340.0, 190.0, 36.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.3, 347.5, 587.7, 793.6, 951.0, 1049.3, 1081.6, 1045.8, 944.3, 783.9, 575.7, 333.7, 92.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.2, 233.7, 420.3, 562.0, 720.6, 788.2, 784.3, 677.9, 630.7, 407.4, 271.2, 117.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.7, 115.5, 265.9, 371.0, 585.6, 662.0, 663.0, 556.8, 532.7, 294.4, 197.8, 80.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.5, 118.2, 154.3, 191.1, 135.0, 126.2, 121.3, 121.2, 98.0, 113.0, 73.4, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.0, 329.9, 513.9, 567.5, 781.3, 828.9, 831.6, 746.6, 822.6, 578.0, 581.0, 529.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.3, 233.7, 420.3, 562.0, 720.6, 788.2, 784.3, 677.9, 630.7, 407.4, 271.2, 117.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 472.1, 697.7, 881.5, 1010.8, 1076.9, 1075.1, 1005.7, 873.2, 686.8, 459.1, 205.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
