latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.20738,-8.502045,0.6810426712036133,0,GMT,GMT,91.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-10-13T00:00', '2006-10-13T01:00', '2006-10-13T02:00', '2006-10-13T03:00', '2006-10-13T04:00', '2006-10-13T05:00', '2006-10-13T06:00', '2006-10-13T07:00', '2006-10-13T08:00', '2006-10-13T09:00', '2006-10-13T10:00', '2006-10-13T11:00', '2006-10-13T12:00', '2006-10-13T13:00', '2006-10-13T14:00', '2006-10-13T15:00', '2006-10-13T16:00', '2006-10-13T17:00', '2006-10-13T18:00', '2006-10-13T19:00', '2006-10-13T20:00', '2006-10-13T21:00', '2006-10-13T22:00', '2006-10-13T23:00']","[17.5, 16.9, 16.5, 16.1, 15.7, 15.4, 15.1, 14.8, 16.0, 19.0, 21.6, 23.5, 24.8, 25.5, 25.6, 25.7, 25.0, 23.6, 21.8, 21.0, 20.1, 19.4, 18.7, 18.1]","[48, 48, 48, 48, 49, 49, 50, 52, 53, 53, 57, 54, 48, 44, 44, 45, 50, 59, 70, 69, 73, 75, 79, 82]","[6.5, 5.8, 5.3, 5.1, 5.0, 4.9, 4.9, 5.1, 6.4, 9.2, 12.8, 13.7, 13.0, 12.5, 12.4, 12.8, 13.9, 15.2, 16.0, 15.1, 15.1, 15.0, 15.0, 15.0]","[15.3, 14.5, 14.0, 13.6, 13.1, 12.8, 12.5, 12.2, 13.4, 17.3, 21.1, 23.9, 25.8, 26.7, 26.1, 25.8, 25.2, 23.9, 22.5, 21.3, 20.6, 20.2, 19.5, 18.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.0, 1017.8, 1017.6, 1017.1, 1017.1, 1017.4, 1017.6, 1017.9, 1018.5, 1019.3, 1019.4, 1019.1, 1018.9, 1018.5, 1017.8, 1017.7, 1017.3, 1017.4, 1017.2, 1017.9, 1018.1, 1018.5, 1019.0, 1018.7]","[1007.2, 1007.0, 1006.7, 1006.2, 1006.2, 1006.5, 1006.7, 1007.0, 1007.6, 1008.5, 1008.7, 1008.5, 1008.3, 1008.0, 1007.3, 1007.2, 1006.8, 1006.8, 1006.5, 1007.2, 1007.4, 1007.7, 1008.2, 1007.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 40, 48, 14, 4, 1, 2, 2, 7, 9, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 31, 1, 1, 0, 2, 2, 8, 9, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 21, 5, 2, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.06, 0.06, 0.06, 0.06, 0.05, 0.05, 0.07, 0.1, 0.19, 0.29, 0.39, 0.45, 0.46, 0.4, 0.36, 0.28, 0.17, 0.06, 0.03, 0.02, 0.01, 0.0, 0.0]","[1.03, 1.01, 0.99, 0.95, 0.91, 0.89, 0.86, 0.8, 0.86, 1.04, 1.1, 1.33, 1.64, 1.81, 1.85, 1.82, 1.58, 1.19, 0.8, 0.76, 0.64, 0.55, 0.45, 0.37]","[9.5, 9.3, 9.2, 9.6, 9.7, 9.7, 9.9, 9.8, 12.1, 10.7, 9.2, 7.9, 5.6, 3.6, 3.3, 5.0, 7.9, 9.9, 9.4, 9.4, 7.9, 6.4, 5.7, 6.3]","[23.7, 23.3, 23.2, 23.1, 22.7, 22.9, 22.9, 22.3, 21.5, 16.1, 12.6, 10.1, 7.2, 4.5, 3.4, 5.3, 9.7, 13.3, 17.4, 19.0, 18.2, 16.6, 11.3, 10.0]","[61, 62, 69, 77, 86, 94, 100, 107, 117, 132, 159, 183, 207, 225, 264, 300, 309, 316, 313, 317, 321, 322, 305, 301]","[70, 73, 77, 86, 94, 103, 112, 121, 130, 138, 160, 180, 198, 209, 252, 298, 312, 319, 320, 327, 333, 338, 329, 322]","[16.9, 16.2, 16.6, 16.6, 16.6, 16.9, 16.9, 18.0, 20.5, 23.0, 25.2, 25.9, 25.2, 22.3, 18.7, 16.6, 18.0, 20.9, 20.9, 17.6, 16.6, 14.8, 12.6, 11.2]","[17.1, 16.6, 16.0, 15.6, 15.1, 14.6, 14.3, 14.0, 15.4, 18.9, 22.6, 25.9, 28.7, 30.8, 31.5, 31.7, 30.4, 28.0, 25.0, 22.9, 21.4, 20.3, 19.4, 18.5]","[21.2, 21.0, 20.9, 20.7, 20.5, 20.3, 20.1, 19.9, 19.7, 19.7, 19.9, 20.1, 20.5, 20.9, 21.3, 21.7, 22.0, 22.2, 22.3, 22.3, 22.3, 22.2, 22.1, 22.0]","[21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.9, 21.9, 21.9, 21.9]","[22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7]","[0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.06, 0.06, 0.06, 0.059, 0.059, 0.058, 0.058, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057]","[0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112]","[0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3204.21, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2003.42, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 175.7, 364.0, 526.3, 639.6, 694.9, 682.2, 553.1, 468.7, 328.4, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 114.9, 281.4, 433.3, 542.1, 594.3, 584.5, 414.8, 360.0, 260.9, 100.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 60.8, 82.5, 93.0, 97.5, 100.6, 97.7, 138.3, 108.6, 67.5, 41.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.1, 470.0, 676.6, 783.1, 837.6, 859.8, 856.6, 667.7, 703.1, 720.4, 551.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 163.8, 364.0, 526.3, 639.6, 694.9, 682.2, 553.1, 468.7, 328.4, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.8, 336.1, 571.7, 760.4, 889.5, 950.0, 937.9, 853.9, 703.8, 497.8, 249.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
