latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.739136,0.17499923706054688,0,GMT,GMT,67.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-04-12T00:00', '2007-04-12T01:00', '2007-04-12T02:00', '2007-04-12T03:00', '2007-04-12T04:00', '2007-04-12T05:00', '2007-04-12T06:00', '2007-04-12T07:00', '2007-04-12T08:00', '2007-04-12T09:00', '2007-04-12T10:00', '2007-04-12T11:00', '2007-04-12T12:00', '2007-04-12T13:00', '2007-04-12T14:00', '2007-04-12T15:00', '2007-04-12T16:00', '2007-04-12T17:00', '2007-04-12T18:00', '2007-04-12T19:00', '2007-04-12T20:00', '2007-04-12T21:00', '2007-04-12T22:00', '2007-04-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 205.0, 386.0, 535.0, 694.0, 767.0, 780.0, 751.0, 702.0, 612.0, 447.0, 248.0, 74.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 133.0, 271.0, 390.0, 536.0, 595.0, 595.0, 580.0, 547.0, 505.0, 356.0, 176.0, 44.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 72.0, 115.0, 145.0, 158.0, 172.0, 185.0, 171.0, 155.0, 107.0, 91.0, 72.0, 30.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.4, 489.9, 601.2, 643.4, 737.3, 739.1, 712.5, 711.7, 733.0, 797.2, 735.0, 569.2, 304.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 205.0, 386.0, 535.0, 694.0, 767.0, 780.0, 751.0, 702.0, 612.0, 447.0, 248.0, 74.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.3, 369.8, 614.1, 825.7, 990.3, 1096.7, 1137.5, 1110.2, 1016.5, 862.8, 659.8, 421.1, 163.2, 6.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.2, 274.9, 456.7, 594.0, 738.5, 789.1, 778.4, 726.5, 655.3, 545.0, 369.2, 173.0, 14.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.2, 178.4, 320.6, 433.0, 570.4, 612.2, 593.7, 561.1, 510.6, 449.7, 294.1, 122.8, 8.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 96.6, 136.1, 161.0, 168.1, 177.0, 184.6, 165.4, 144.7, 95.3, 75.2, 50.2, 5.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 284.0, 489.9, 601.2, 643.4, 737.3, 739.1, 712.5, 711.7, 733.0, 797.2, 735.0, 569.2, 99.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.8, 274.9, 456.7, 594.0, 738.5, 789.1, 778.4, 726.5, 655.3, 545.0, 369.2, 173.0, 12.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.8, 496.0, 726.5, 916.8, 1053.9, 1128.3, 1135.1, 1073.9, 948.8, 768.4, 545.0, 293.9, 32.1, 0.0, 0.0, 0.0, 0.0]"
