latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.565338,0.20194053649902344,0,GMT,GMT,15.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-08-30T00:00', '2007-08-30T01:00', '2007-08-30T02:00', '2007-08-30T03:00', '2007-08-30T04:00', '2007-08-30T05:00', '2007-08-30T06:00', '2007-08-30T07:00', '2007-08-30T08:00', '2007-08-30T09:00', '2007-08-30T10:00', '2007-08-30T11:00', '2007-08-30T12:00', '2007-08-30T13:00', '2007-08-30T14:00', '2007-08-30T15:00', '2007-08-30T16:00', '2007-08-30T17:00', '2007-08-30T18:00', '2007-08-30T19:00', '2007-08-30T20:00', '2007-08-30T21:00', '2007-08-30T22:00', '2007-08-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 211.0, 407.0, 585.0, 731.0, 823.0, 860.0, 838.0, 764.0, 634.0, 456.0, 259.0, 79.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 148.0, 325.0, 490.0, 629.0, 715.0, 753.0, 729.0, 667.0, 547.0, 377.0, 195.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 63.0, 82.0, 95.0, 102.0, 108.0, 107.0, 109.0, 97.0, 87.0, 79.0, 64.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 217.5, 527.9, 704.1, 792.4, 850.0, 873.8, 888.3, 882.2, 882.7, 854.2, 771.9, 629.0, 340.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 211.0, 407.0, 585.0, 731.0, 823.0, 860.0, 838.0, 764.0, 634.0, 456.0, 259.0, 79.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.8, 376.1, 619.2, 829.6, 992.9, 1097.9, 1137.4, 1108.8, 1013.9, 859.3, 655.4, 416.0, 157.6, 3.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.9, 281.6, 480.6, 648.9, 777.4, 846.3, 857.8, 810.3, 712.8, 564.1, 376.0, 179.7, 13.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.4, 197.5, 383.8, 543.5, 668.9, 735.3, 751.1, 704.9, 622.3, 486.7, 310.9, 135.3, 8.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.5, 84.1, 96.8, 105.4, 108.5, 111.1, 106.7, 105.4, 90.5, 77.4, 65.1, 44.4, 5.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 321.6, 527.9, 704.1, 792.4, 850.0, 873.8, 888.3, 882.2, 882.7, 854.2, 771.9, 629.0, 94.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.3, 281.6, 480.6, 648.9, 777.4, 846.3, 857.8, 810.3, 712.8, 564.1, 376.0, 179.7, 10.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 247.8, 501.9, 731.3, 920.2, 1055.9, 1129.0, 1134.6, 1072.1, 945.9, 764.6, 540.4, 288.7, 26.6, 0.0, 0.0, 0.0, 0.0]"
