latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-9.369873,0.1779794692993164,0,GMT,GMT,56.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-09-27T00:00', '2007-09-27T01:00', '2007-09-27T02:00', '2007-09-27T03:00', '2007-09-27T04:00', '2007-09-27T05:00', '2007-09-27T06:00', '2007-09-27T07:00', '2007-09-27T08:00', '2007-09-27T09:00', '2007-09-27T10:00', '2007-09-27T11:00', '2007-09-27T12:00', '2007-09-27T13:00', '2007-09-27T14:00', '2007-09-27T15:00', '2007-09-27T16:00', '2007-09-27T17:00', '2007-09-27T18:00', '2007-09-27T19:00', '2007-09-27T20:00', '2007-09-27T21:00', '2007-09-27T22:00', '2007-09-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 147.0, 346.0, 532.0, 677.0, 769.0, 799.0, 765.0, 670.0, 521.0, 333.0, 134.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 102.0, 276.0, 448.0, 585.0, 671.0, 700.0, 669.0, 578.0, 438.0, 265.0, 92.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 45.0, 70.0, 84.0, 92.0, 98.0, 99.0, 96.0, 92.0, 83.0, 68.0, 42.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.7, 541.9, 737.0, 838.8, 891.6, 916.4, 924.5, 917.3, 888.5, 832.4, 726.6, 519.4, 39.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 147.0, 346.0, 532.0, 677.0, 769.0, 799.0, 765.0, 670.0, 521.0, 333.0, 134.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 256.3, 509.9, 727.2, 893.4, 997.0, 1031.1, 993.2, 885.9, 716.6, 496.7, 241.2, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.2, 222.5, 424.8, 599.9, 724.8, 791.4, 793.7, 732.3, 613.3, 446.5, 250.5, 58.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 154.4, 338.9, 505.2, 626.3, 690.6, 695.3, 640.4, 529.1, 375.3, 199.4, 40.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 68.1, 85.9, 94.7, 98.5, 100.9, 98.3, 91.9, 84.2, 71.1, 51.2, 18.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.4, 541.9, 737.0, 838.8, 891.6, 916.4, 924.5, 917.3, 888.5, 832.4, 726.6, 464.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.1, 222.5, 424.8, 599.9, 724.8, 791.4, 793.7, 732.3, 613.3, 446.5, 250.5, 58.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.7, 387.9, 626.1, 820.0, 956.5, 1026.1, 1024.2, 950.8, 810.9, 614.1, 373.6, 106.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
