latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.12323,0.1690387725830078,0,GMT,GMT,308.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-04T00:00', '2007-11-04T01:00', '2007-11-04T02:00', '2007-11-04T03:00', '2007-11-04T04:00', '2007-11-04T05:00', '2007-11-04T06:00', '2007-11-04T07:00', '2007-11-04T08:00', '2007-11-04T09:00', '2007-11-04T10:00', '2007-11-04T11:00', '2007-11-04T12:00', '2007-11-04T13:00', '2007-11-04T14:00', '2007-11-04T15:00', '2007-11-04T16:00', '2007-11-04T17:00', '2007-11-04T18:00', '2007-11-04T19:00', '2007-11-04T20:00', '2007-11-04T21:00', '2007-11-04T22:00', '2007-11-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 188.0, 347.0, 471.0, 545.0, 561.0, 518.0, 419.0, 276.0, 112.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 138.0, 280.0, 396.0, 465.0, 480.0, 439.0, 346.0, 215.0, 75.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 50.0, 67.0, 75.0, 80.0, 81.0, 79.0, 73.0, 61.0, 37.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 202.5, 612.8, 761.7, 837.1, 870.1, 876.7, 858.4, 807.4, 705.9, 489.0, 29.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 188.0, 347.0, 471.0, 545.0, 561.0, 518.0, 419.0, 276.0, 112.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.6, 313.2, 511.2, 657.9, 743.3, 761.5, 711.3, 596.0, 423.6, 205.8, 32.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 252.0, 403.3, 509.4, 560.2, 550.9, 483.6, 364.6, 209.3, 46.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.1, 185.0, 325.5, 428.3, 477.9, 471.4, 409.9, 301.1, 163.0, 31.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.8, 67.0, 77.9, 81.1, 82.2, 79.5, 73.8, 63.5, 46.3, 15.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 334.1, 612.8, 761.7, 837.1, 870.1, 876.7, 858.4, 807.4, 705.9, 357.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.1, 252.0, 403.3, 509.4, 560.2, 550.9, 483.6, 364.6, 209.3, 44.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.4, 419.9, 594.2, 711.6, 764.0, 747.8, 664.1, 518.6, 321.3, 85.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
