latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.425537,0.18405914306640625,0,GMT,GMT,162.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-05T00:00', '2007-11-05T01:00', '2007-11-05T02:00', '2007-11-05T03:00', '2007-11-05T04:00', '2007-11-05T05:00', '2007-11-05T06:00', '2007-11-05T07:00', '2007-11-05T08:00', '2007-11-05T09:00', '2007-11-05T10:00', '2007-11-05T11:00', '2007-11-05T12:00', '2007-11-05T13:00', '2007-11-05T14:00', '2007-11-05T15:00', '2007-11-05T16:00', '2007-11-05T17:00', '2007-11-05T18:00', '2007-11-05T19:00', '2007-11-05T20:00', '2007-11-05T21:00', '2007-11-05T22:00', '2007-11-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 186.0, 346.0, 472.0, 547.0, 564.0, 522.0, 424.0, 281.0, 116.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 136.0, 279.0, 395.0, 466.0, 482.0, 442.0, 351.0, 220.0, 78.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 50.0, 67.0, 77.0, 81.0, 82.0, 80.0, 73.0, 61.0, 38.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.3, 610.8, 761.1, 834.2, 869.0, 875.7, 858.2, 811.3, 712.6, 501.7, 29.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 186.0, 346.0, 472.0, 547.0, 564.0, 522.0, 424.0, 281.0, 116.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.2, 309.8, 510.0, 658.9, 746.1, 765.9, 716.7, 602.0, 429.6, 211.2, 35.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 250.7, 403.0, 511.2, 562.8, 554.4, 487.9, 369.5, 213.9, 49.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 183.3, 325.0, 427.8, 479.4, 473.8, 413.1, 305.9, 167.5, 33.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 67.4, 78.0, 83.4, 83.3, 80.6, 74.8, 63.6, 46.4, 16.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 327.4, 610.8, 761.1, 834.2, 869.0, 875.7, 858.2, 811.3, 712.6, 382.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.4, 250.7, 403.0, 511.2, 562.8, 554.4, 487.9, 369.5, 213.9, 48.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.9, 417.6, 594.1, 713.5, 767.6, 752.8, 669.9, 524.7, 327.0, 90.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
