latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.987518,0.5719661712646484,0,GMT,GMT,156.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-12T00:00', '2007-11-12T01:00', '2007-11-12T02:00', '2007-11-12T03:00', '2007-11-12T04:00', '2007-11-12T05:00', '2007-11-12T06:00', '2007-11-12T07:00', '2007-11-12T08:00', '2007-11-12T09:00', '2007-11-12T10:00', '2007-11-12T11:00', '2007-11-12T12:00', '2007-11-12T13:00', '2007-11-12T14:00', '2007-11-12T15:00', '2007-11-12T16:00', '2007-11-12T17:00', '2007-11-12T18:00', '2007-11-12T19:00', '2007-11-12T20:00', '2007-11-12T21:00', '2007-11-12T22:00', '2007-11-12T23:00']","[11.9, 11.3, 10.9, 10.7, 10.6, 10.5, 10.3, 10.1, 10.0, 12.4, 15.9, 17.8, 19.2, 20.0, 20.3, 20.0, 19.1, 17.6, 16.1, 14.8, 14.1, 13.6, 13.1, 12.7]","[75, 78, 80, 81, 81, 81, 81, 82, 83, 73, 54, 42, 35, 32, 32, 34, 39, 49, 59, 70, 76, 81, 85, 88]","[7.6, 7.6, 7.6, 7.5, 7.4, 7.4, 7.2, 7.1, 7.2, 7.8, 6.7, 4.7, 3.4, 2.8, 2.9, 3.6, 4.9, 6.8, 8.2, 9.4, 9.9, 10.3, 10.6, 10.7]","[10.0, 9.5, 9.0, 8.6, 8.5, 8.4, 8.2, 8.2, 8.5, 10.9, 14.1, 15.5, 16.3, 16.4, 16.6, 16.2, 15.7, 15.3, 14.4, 13.6, 13.0, 12.6, 12.2, 11.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1022.5, 1022.0, 1021.4, 1020.9, 1020.8, 1020.6, 1020.7, 1020.8, 1021.2, 1021.8, 1022.1, 1021.9, 1020.9, 1020.2, 1019.4, 1019.1, 1019.1, 1019.2, 1019.9, 1019.9, 1020.2, 1020.2, 1020.7, 1020.9]","[1003.6, 1003.1, 1002.4, 1001.9, 1001.8, 1001.6, 1001.7, 1001.8, 1002.2, 1002.9, 1003.5, 1003.4, 1002.5, 1001.8, 1001.1, 1000.8, 1000.7, 1000.7, 1001.3, 1001.2, 1001.5, 1001.4, 1001.9, 1002.1]","[9, 11, 10, 9, 8, 8, 5, 11, 16, 19, 58, 50, 22, 8, 5, 2, 1, 1, 1, 4, 3, 0, 6, 24]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 39, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29, 36, 35, 29, 28, 28, 17, 38, 53, 63, 92, 90, 63, 26, 17, 6, 4, 3, 2, 12, 9, 1, 20, 79]","[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0, 0.01, 0.07, 0.17, 0.26, 0.33, 0.36, 0.35, 0.3, 0.22, 0.1, 0.06, 0.02, 0.01, 0.0, 0.0, 0.0]","[0.35, 0.3, 0.26, 0.25, 0.24, 0.24, 0.24, 0.23, 0.21, 0.39, 0.83, 1.19, 1.44, 1.58, 1.62, 1.54, 1.35, 1.03, 0.74, 0.51, 0.39, 0.3, 0.23, 0.18]","[8.4, 8.5, 8.7, 9.5, 9.3, 9.2, 9.0, 8.2, 4.9, 6.6, 6.9, 6.9, 9.2, 12.9, 14.2, 15.3, 15.1, 10.5, 8.0, 7.5, 7.3, 7.0, 7.3, 7.1]","[15.6, 16.9, 17.3, 16.6, 15.5, 15.2, 13.8, 12.3, 11.4, 12.2, 9.3, 8.8, 11.7, 16.6, 18.2, 19.8, 20.4, 19.0, 18.0, 18.2, 18.3, 18.3, 18.5, 18.2]","[340, 348, 353, 351, 344, 339, 344, 345, 343, 338, 321, 351, 339, 333, 333, 333, 332, 329, 324, 325, 327, 325, 327, 330]","[352, 358, 1, 2, 359, 353, 354, 353, 347, 346, 324, 351, 342, 336, 335, 335, 334, 333, 334, 335, 338, 338, 339, 342]","[13.3, 14.0, 14.8, 15.5, 16.2, 16.9, 16.9, 15.5, 13.0, 14.8, 16.9, 21.2, 25.9, 28.4, 30.6, 32.0, 31.7, 30.2, 22.3, 17.3, 16.9, 16.6, 16.2, 15.5]","[11.9, 11.2, 10.7, 10.2, 9.9, 9.7, 9.6, 9.3, 9.3, 11.7, 15.9, 19.4, 22.1, 23.9, 24.7, 24.3, 22.9, 20.7, 18.3, 16.5, 15.3, 14.3, 13.5, 12.8]","[17.1, 16.9, 16.7, 16.5, 16.3, 16.2, 16.0, 15.8, 15.6, 15.5, 15.6, 15.7, 16.0, 16.3, 16.5, 16.8, 17.0, 17.1, 17.2, 17.2, 17.1, 17.1, 17.0, 16.9]","[18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057, 0.057]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.108, 0.108, 0.108, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108]","[0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 499.44, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3288.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 221.5, 358.2, 480.3, 532.5, 526.7, 463.8, 346.3, 196.5, 40.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 144.9, 254.5, 392.0, 441.7, 442.0, 386.2, 277.6, 148.9, 26.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 76.6, 103.7, 88.2, 90.8, 84.7, 77.6, 68.7, 47.6, 14.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 231.0, 520.3, 624.0, 790.1, 821.7, 835.4, 819.2, 753.5, 655.6, 304.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 221.5, 358.2, 480.3, 532.5, 526.7, 463.8, 346.3, 196.5, 38.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.3, 388.7, 569.3, 692.7, 750.5, 738.7, 658.2, 514.4, 317.1, 79.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
