latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.12993812561035156,0,GMT,GMT,164.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-12-14T00:00', '2007-12-14T01:00', '2007-12-14T02:00', '2007-12-14T03:00', '2007-12-14T04:00', '2007-12-14T05:00', '2007-12-14T06:00', '2007-12-14T07:00', '2007-12-14T08:00', '2007-12-14T09:00', '2007-12-14T10:00', '2007-12-14T11:00', '2007-12-14T12:00', '2007-12-14T13:00', '2007-12-14T14:00', '2007-12-14T15:00', '2007-12-14T16:00', '2007-12-14T17:00', '2007-12-14T18:00', '2007-12-14T19:00', '2007-12-14T20:00', '2007-12-14T21:00', '2007-12-14T22:00', '2007-12-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 211.0, 338.0, 420.0, 448.0, 417.0, 332.0, 203.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 160.0, 274.0, 351.0, 376.0, 347.0, 269.0, 153.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 51.0, 64.0, 69.0, 72.0, 70.0, 63.0, 50.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 347.6, 685.7, 802.1, 858.3, 872.8, 855.3, 802.3, 681.9, 328.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 211.0, 338.0, 420.0, 448.0, 417.0, 332.0, 203.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.2, 329.3, 482.2, 577.3, 608.1, 572.6, 473.2, 316.7, 113.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.7, 265.7, 378.6, 439.3, 443.1, 388.3, 283.2, 142.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.8, 201.5, 306.9, 367.1, 371.8, 323.1, 229.5, 107.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.9, 64.2, 71.7, 72.2, 71.2, 65.2, 53.7, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 459.0, 685.7, 802.1, 858.3, 872.8, 855.3, 802.3, 681.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.4, 265.7, 378.6, 439.3, 443.1, 388.3, 283.2, 142.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 236.2, 414.7, 540.1, 603.7, 601.4, 533.2, 403.7, 221.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
