latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.246044,-7.457855,0.6529092788696289,0,GMT,GMT,658.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-03-06T00:00', '2008-03-06T01:00', '2008-03-06T02:00', '2008-03-06T03:00', '2008-03-06T04:00', '2008-03-06T05:00', '2008-03-06T06:00', '2008-03-06T07:00', '2008-03-06T08:00', '2008-03-06T09:00', '2008-03-06T10:00', '2008-03-06T11:00', '2008-03-06T12:00', '2008-03-06T13:00', '2008-03-06T14:00', '2008-03-06T15:00', '2008-03-06T16:00', '2008-03-06T17:00', '2008-03-06T18:00', '2008-03-06T19:00', '2008-03-06T20:00', '2008-03-06T21:00', '2008-03-06T22:00', '2008-03-06T23:00']","[3.9, 3.0, 2.3, 1.7, 1.1, 0.6, 0.2, 0.2, 1.0, 3.0, 5.2, 7.2, 9.0, 10.3, 11.2, 11.8, 11.9, 11.6, 10.5, 9.0, 7.1, 5.5, 4.5, 3.9]","[60, 61, 59, 56, 56, 57, 59, 60, 63, 59, 54, 50, 48, 46, 45, 44, 44, 44, 50, 56, 65, 71, 72, 71]","[-3.2, -3.9, -4.9, -6.1, -6.8, -7.0, -6.9, -6.7, -5.3, -4.3, -3.4, -2.5, -1.6, -0.8, -0.3, 0.0, -0.0, -0.2, 0.5, 0.7, 0.9, 0.7, -0.1, -0.9]","[-0.5, -1.6, -2.5, -3.3, -3.9, -4.4, -4.7, -4.8, -4.1, -2.1, 0.1, 2.6, 5.0, 6.8, 7.8, 8.2, 8.0, 7.8, 7.5, 5.4, 3.5, 1.9, 0.7, 0.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1029.1, 1029.6, 1029.4, 1029.6, 1029.2, 1029.4, 1029.7, 1030.0, 1029.9, 1029.9, 1029.3, 1028.2, 1027.4, 1026.3, 1025.3, 1024.8, 1024.2, 1023.9, 1024.0, 1024.1, 1024.6, 1024.8, 1024.9, 1024.1]","[949.5, 949.7, 949.3, 949.3, 948.8, 948.9, 949.0, 949.3, 949.4, 950.0, 950.0, 949.6, 949.3, 948.6, 947.9, 947.6, 947.1, 946.7, 946.5, 946.3, 946.2, 946.0, 945.8, 944.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.03, 0.03, 0.04, 0.03, 0.03, 0.03, 0.03, 0.04, 0.1, 0.17, 0.24, 0.3, 0.34, 0.34, 0.32, 0.26, 0.18, 0.07, 0.06, 0.03, 0.02, 0.02, 0.01]","[0.33, 0.3, 0.3, 0.3, 0.29, 0.28, 0.26, 0.25, 0.24, 0.31, 0.41, 0.51, 0.6, 0.68, 0.73, 0.77, 0.79, 0.76, 0.63, 0.51, 0.36, 0.26, 0.24, 0.23]","[13.0, 13.8, 14.5, 14.5, 13.8, 13.5, 13.5, 13.7, 15.8, 17.1, 17.4, 17.4, 17.1, 16.4, 15.6, 14.0, 12.5, 11.0, 6.6, 11.2, 11.2, 10.8, 11.2, 10.2]","[27.4, 28.8, 29.3, 29.0, 28.0, 27.6, 27.8, 28.1, 27.6, 25.3, 24.9, 24.1, 23.6, 22.3, 21.0, 18.9, 17.1, 15.9, 15.6, 17.3, 18.8, 19.0, 19.5, 18.7]","[34, 39, 44, 48, 49, 46, 44, 45, 47, 49, 50, 50, 49, 50, 50, 48, 44, 38, 22, 15, 15, 15, 21, 23]","[38, 42, 46, 52, 53, 50, 49, 49, 50, 50, 51, 51, 51, 51, 51, 50, 46, 39, 29, 23, 20, 19, 23, 23]","[42.5, 43.6, 43.9, 43.9, 42.5, 40.7, 40.3, 43.9, 45.7, 48.2, 49.3, 48.6, 47.2, 46.1, 43.9, 41.0, 37.8, 34.2, 31.0, 26.3, 25.2, 26.6, 28.1, 28.1]","[4.3, 4.0, 3.6, 3.2, 2.9, 2.5, 2.2, 1.9, 2.4, 4.2, 6.4, 8.4, 10.3, 11.8, 12.7, 13.1, 13.0, 12.2, 10.7, 8.9, 7.4, 6.1, 5.1, 4.3]","[8.3, 8.0, 7.8, 7.5, 7.3, 7.1, 6.8, 6.6, 6.4, 6.3, 6.4, 6.6, 6.8, 7.2, 7.6, 8.0, 8.3, 8.6, 8.7, 8.7, 8.7, 8.5, 8.3, 8.1]","[9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.7, 9.7, 9.7, 9.7, 9.7, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6]","[9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8]","[0.344, 0.345, 0.345, 0.345, 0.345, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.344, 0.342, 0.34, 0.338, 0.336, 0.335, 0.334, 0.334, 0.334, 0.335, 0.335, 0.335, 0.336]","[0.377, 0.377, 0.377, 0.377, 0.377, 0.377, 0.376, 0.376, 0.376, 0.376, 0.376, 0.375, 0.375, 0.374, 0.374, 0.374, 0.373, 0.373, 0.373, 0.372, 0.372, 0.372, 0.372, 0.372]","[0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.398, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397]","[0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2293.25, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.8, 346.4, 530.1, 669.5, 749.5, 764.5, 714.4, 604.2, 444.8, 253.6, 61.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.5, 269.5, 444.4, 577.1, 655.9, 672.4, 627.8, 525.1, 377.7, 204.5, 43.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.3, 76.8, 85.6, 92.4, 93.6, 92.1, 86.7, 79.1, 67.1, 49.1, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 495.3, 725.5, 857.0, 921.7, 955.0, 965.4, 958.9, 931.1, 876.8, 774.7, 494.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.0, 346.4, 530.1, 669.5, 749.5, 764.5, 714.4, 604.2, 444.8, 253.6, 61.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 271.0, 516.5, 720.9, 870.4, 954.7, 968.2, 910.0, 783.9, 598.7, 367.0, 104.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
