latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.017242,0.2551078796386719,0,GMT,GMT,568.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-03-14T00:00', '2008-03-14T01:00', '2008-03-14T02:00', '2008-03-14T03:00', '2008-03-14T04:00', '2008-03-14T05:00', '2008-03-14T06:00', '2008-03-14T07:00', '2008-03-14T08:00', '2008-03-14T09:00', '2008-03-14T10:00', '2008-03-14T11:00', '2008-03-14T12:00', '2008-03-14T13:00', '2008-03-14T14:00', '2008-03-14T15:00', '2008-03-14T16:00', '2008-03-14T17:00', '2008-03-14T18:00', '2008-03-14T19:00', '2008-03-14T20:00', '2008-03-14T21:00', '2008-03-14T22:00', '2008-03-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 210.0, 328.0, 455.0, 584.0, 627.0, 558.0, 441.0, 261.0, 197.0, 94.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 85.0, 101.0, 193.0, 332.0, 364.0, 330.0, 189.0, 44.0, 29.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 50.0, 125.0, 227.0, 262.0, 252.0, 263.0, 228.0, 252.0, 217.0, 168.0, 82.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.7, 269.6, 212.2, 320.4, 484.0, 504.9, 468.0, 295.6, 83.3, 76.4, 59.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 210.0, 328.0, 455.0, 584.0, 627.0, 558.0, 441.0, 261.0, 197.0, 94.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.8, 181.7, 436.4, 658.8, 833.8, 949.5, 998.0, 976.0, 885.1, 731.4, 525.5, 281.4, 65.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 124.0, 266.7, 376.0, 492.3, 606.0, 627.4, 538.3, 407.5, 226.9, 153.1, 50.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.9, 107.9, 115.8, 208.8, 344.5, 364.2, 318.3, 174.6, 38.3, 22.5, 6.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 86.1, 158.7, 260.2, 283.5, 261.5, 263.2, 219.9, 232.9, 188.7, 130.6, 43.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 167.6, 269.6, 212.2, 320.4, 484.0, 504.9, 468.0, 295.6, 83.3, 76.4, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 108.5, 266.7, 376.0, 492.3, 606.0, 627.4, 538.3, 407.5, 226.9, 153.1, 50.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.7, 312.9, 554.2, 755.2, 902.2, 985.3, 998.7, 941.6, 817.9, 636.0, 408.4, 150.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
