latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-6.7826233,0.17499923706054688,0,GMT,GMT,716.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-03-23T00:00', '2008-03-23T01:00', '2008-03-23T02:00', '2008-03-23T03:00', '2008-03-23T04:00', '2008-03-23T05:00', '2008-03-23T06:00', '2008-03-23T07:00', '2008-03-23T08:00', '2008-03-23T09:00', '2008-03-23T10:00', '2008-03-23T11:00', '2008-03-23T12:00', '2008-03-23T13:00', '2008-03-23T14:00', '2008-03-23T15:00', '2008-03-23T16:00', '2008-03-23T17:00', '2008-03-23T18:00', '2008-03-23T19:00', '2008-03-23T20:00', '2008-03-23T21:00', '2008-03-23T22:00', '2008-03-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 162.0, 360.0, 514.0, 557.0, 683.0, 715.0, 591.0, 542.0, 442.0, 294.0, 164.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 115.0, 286.0, 381.0, 356.0, 460.0, 435.0, 272.0, 291.0, 260.0, 154.0, 101.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 47.0, 74.0, 133.0, 201.0, 223.0, 280.0, 319.0, 251.0, 182.0, 140.0, 63.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.1, 590.3, 761.7, 716.8, 545.8, 630.5, 573.7, 369.5, 437.7, 473.3, 387.5, 460.1, 111.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 162.0, 360.0, 514.0, 557.0, 683.0, 715.0, 591.0, 542.0, 442.0, 294.0, 164.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.4, 268.4, 517.2, 732.1, 898.5, 1004.9, 1044.3, 1013.8, 915.7, 756.5, 547.3, 302.3, 76.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.1, 239.6, 439.5, 578.7, 596.6, 704.1, 712.4, 568.7, 500.4, 385.1, 230.6, 93.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.7, 170.1, 349.2, 429.0, 381.3, 474.2, 433.4, 261.7, 268.7, 226.5, 120.8, 57.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 69.5, 90.4, 149.7, 215.3, 229.9, 279.0, 306.9, 231.7, 158.6, 109.8, 35.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.8, 590.3, 761.7, 716.8, 545.8, 630.5, 573.7, 369.5, 437.7, 473.3, 387.5, 460.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.3, 239.6, 439.5, 578.7, 596.6, 704.1, 712.4, 568.7, 500.4, 385.1, 230.6, 93.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 136.6, 396.9, 631.5, 824.3, 962.3, 1036.0, 1040.5, 975.5, 845.4, 659.1, 429.4, 171.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
