latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.271973,0.1760721206665039,0,GMT,GMT,87.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-03-26T00:00', '2008-03-26T01:00', '2008-03-26T02:00', '2008-03-26T03:00', '2008-03-26T04:00', '2008-03-26T05:00', '2008-03-26T06:00', '2008-03-26T07:00', '2008-03-26T08:00', '2008-03-26T09:00', '2008-03-26T10:00', '2008-03-26T11:00', '2008-03-26T12:00', '2008-03-26T13:00', '2008-03-26T14:00', '2008-03-26T15:00', '2008-03-26T16:00', '2008-03-26T17:00', '2008-03-26T18:00', '2008-03-26T19:00', '2008-03-26T20:00', '2008-03-26T21:00', '2008-03-26T22:00', '2008-03-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 99.0, 244.0, 351.0, 398.0, 619.0, 645.0, 537.0, 602.0, 467.0, 316.0, 146.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 43.0, 126.0, 149.0, 150.0, 334.0, 310.0, 189.0, 347.0, 286.0, 186.0, 60.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 56.0, 118.0, 202.0, 248.0, 285.0, 335.0, 348.0, 255.0, 181.0, 130.0, 86.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 232.8, 335.7, 274.8, 222.6, 438.6, 388.0, 241.1, 483.8, 473.9, 412.7, 223.1, 114.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 99.0, 244.0, 351.0, 398.0, 619.0, 645.0, 537.0, 602.0, 467.0, 316.0, 146.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.1, 254.0, 516.1, 745.5, 926.6, 1047.0, 1098.6, 1077.8, 986.1, 829.8, 619.6, 369.7, 108.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.7, 151.6, 301.4, 397.9, 428.5, 641.2, 645.9, 519.8, 560.3, 412.2, 254.9, 93.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 65.8, 155.6, 168.9, 161.5, 346.0, 310.5, 183.0, 323.0, 252.5, 150.0, 38.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 85.8, 145.8, 229.0, 267.0, 295.2, 335.5, 336.9, 237.4, 159.8, 104.9, 54.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.1, 232.8, 335.7, 274.8, 222.6, 438.6, 388.0, 241.1, 483.8, 473.9, 412.7, 223.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 151.6, 301.4, 397.9, 428.5, 641.2, 645.9, 519.8, 560.3, 412.2, 254.9, 93.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.3, 388.9, 637.5, 845.1, 997.6, 1084.6, 1100.2, 1043.3, 917.9, 732.5, 499.8, 235.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
