latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.558872,-8.804352,0.11599063873291016,0,GMT,GMT,26.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-04-30T00:00', '2008-04-30T01:00', '2008-04-30T02:00', '2008-04-30T03:00', '2008-04-30T04:00', '2008-04-30T05:00', '2008-04-30T06:00', '2008-04-30T07:00', '2008-04-30T08:00', '2008-04-30T09:00', '2008-04-30T10:00', '2008-04-30T11:00', '2008-04-30T12:00', '2008-04-30T13:00', '2008-04-30T14:00', '2008-04-30T15:00', '2008-04-30T16:00', '2008-04-30T17:00', '2008-04-30T18:00', '2008-04-30T19:00', '2008-04-30T20:00', '2008-04-30T21:00', '2008-04-30T22:00', '2008-04-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 77.0, 250.0, 438.0, 621.0, 748.0, 875.0, 928.0, 896.0, 855.0, 728.0, 535.0, 323.0, 120.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 173.0, 310.0, 432.0, 539.0, 680.0, 742.0, 719.0, 727.0, 633.0, 451.0, 253.0, 77.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 38.0, 77.0, 128.0, 189.0, 209.0, 195.0, 186.0, 177.0, 128.0, 95.0, 84.0, 70.0, 43.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.0, 497.6, 584.6, 628.2, 666.1, 767.1, 811.6, 807.2, 889.3, 904.9, 827.6, 694.7, 451.7, 27.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 77.0, 250.0, 438.0, 621.0, 748.0, 875.0, 928.0, 896.0, 855.0, 728.0, 535.0, 323.0, 120.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.1, 205.3, 468.8, 715.1, 927.3, 1091.1, 1195.3, 1232.7, 1201.0, 1102.2, 943.1, 734.7, 491.0, 228.8, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 126.9, 317.9, 507.2, 681.9, 791.0, 897.1, 924.7, 867.1, 800.5, 653.0, 449.5, 237.8, 50.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.3, 220.0, 359.0, 474.4, 570.0, 697.2, 739.3, 695.8, 680.6, 567.8, 379.0, 186.2, 32.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 62.6, 97.9, 148.2, 207.5, 221.0, 199.9, 185.3, 171.3, 119.8, 85.2, 70.6, 51.5, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.2, 497.6, 584.6, 628.2, 666.1, 767.1, 811.6, 807.2, 889.3, 904.9, 827.6, 694.7, 370.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 119.4, 317.9, 507.2, 681.9, 791.0, 897.1, 924.7, 867.1, 800.5, 653.0, 449.5, 237.8, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.2, 338.4, 596.2, 828.1, 1018.3, 1153.8, 1225.4, 1228.3, 1162.3, 1031.9, 846.0, 617.3, 361.4, 95.8, 0.0, 0.0, 0.0, 0.0]"
