latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.13494491577148438,0,GMT,GMT,265.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-07-15T00:00', '2008-07-15T01:00', '2008-07-15T02:00', '2008-07-15T03:00', '2008-07-15T04:00', '2008-07-15T05:00', '2008-07-15T06:00', '2008-07-15T07:00', '2008-07-15T08:00', '2008-07-15T09:00', '2008-07-15T10:00', '2008-07-15T11:00', '2008-07-15T12:00', '2008-07-15T13:00', '2008-07-15T14:00', '2008-07-15T15:00', '2008-07-15T16:00', '2008-07-15T17:00', '2008-07-15T18:00', '2008-07-15T19:00', '2008-07-15T20:00', '2008-07-15T21:00', '2008-07-15T22:00', '2008-07-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 157.0, 343.0, 532.0, 702.0, 838.0, 927.0, 962.0, 941.0, 865.0, 668.0, 563.0, 395.0, 207.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 108.0, 270.0, 444.0, 603.0, 732.0, 817.0, 850.0, 829.0, 757.0, 549.0, 461.0, 317.0, 149.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 49.0, 73.0, 88.0, 99.0, 106.0, 110.0, 112.0, 112.0, 108.0, 119.0, 102.0, 78.0, 58.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.8, 509.7, 686.2, 786.3, 844.8, 881.2, 900.4, 905.6, 898.9, 880.8, 727.7, 750.5, 706.5, 554.2, 232.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 157.0, 343.0, 532.0, 702.0, 838.0, 927.0, 962.0, 941.0, 865.0, 668.0, 563.0, 395.0, 207.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.5, 280.5, 520.9, 747.5, 944.9, 1099.6, 1201.1, 1242.5, 1220.9, 1137.7, 998.7, 813.2, 594.0, 355.9, 115.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 224.8, 420.0, 606.6, 765.5, 884.0, 951.0, 961.8, 916.6, 818.7, 610.5, 490.2, 317.1, 136.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 154.7, 330.6, 506.3, 657.6, 772.2, 838.2, 849.8, 807.5, 716.5, 501.8, 401.4, 254.5, 98.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 70.2, 89.4, 100.3, 108.0, 111.8, 112.8, 112.0, 109.1, 102.2, 108.8, 88.8, 62.6, 38.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 209.7, 509.7, 686.2, 786.3, 844.8, 881.2, 900.4, 905.6, 898.9, 880.8, 727.7, 750.5, 706.5, 554.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 224.8, 420.0, 606.6, 765.5, 884.0, 951.0, 961.8, 916.6, 818.7, 610.5, 490.2, 317.1, 136.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.8, 401.7, 637.9, 852.3, 1030.4, 1160.0, 1232.3, 1242.2, 1189.2, 1076.8, 912.7, 708.1, 476.8, 234.6, 0.0, 0.0, 0.0, 0.0]"
