latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-6.9132385,0.6070137023925781,0,GMT,GMT,621.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-07-20T00:00', '2008-07-20T01:00', '2008-07-20T02:00', '2008-07-20T03:00', '2008-07-20T04:00', '2008-07-20T05:00', '2008-07-20T06:00', '2008-07-20T07:00', '2008-07-20T08:00', '2008-07-20T09:00', '2008-07-20T10:00', '2008-07-20T11:00', '2008-07-20T12:00', '2008-07-20T13:00', '2008-07-20T14:00', '2008-07-20T15:00', '2008-07-20T16:00', '2008-07-20T17:00', '2008-07-20T18:00', '2008-07-20T19:00', '2008-07-20T20:00', '2008-07-20T21:00', '2008-07-20T22:00', '2008-07-20T23:00']","[24.3, 23.0, 22.1, 21.2, 20.7, 20.5, 20.5, 22.2, 24.5, 26.3, 27.7, 28.9, 29.9, 30.8, 31.6, 31.4, 31.3, 28.4, 28.0, 27.9, 26.6, 25.7, 24.4, 23.6]","[57, 64, 68, 72, 75, 74, 75, 65, 58, 52, 47, 42, 39, 36, 34, 33, 33, 38, 39, 39, 51, 56, 61, 63]","[15.2, 15.8, 15.9, 15.9, 16.0, 15.8, 15.9, 15.2, 15.6, 15.6, 15.2, 14.7, 14.3, 14.0, 13.6, 13.4, 13.2, 12.8, 12.8, 12.8, 15.6, 16.2, 16.5, 16.0]","[25.3, 24.4, 23.5, 22.5, 22.1, 22.0, 21.9, 23.2, 25.6, 27.4, 28.4, 30.4, 31.5, 32.6, 33.2, 31.6, 31.1, 27.5, 27.5, 27.8, 28.0, 27.4, 26.3, 25.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 55, 1, 1, 1, 0, 0, 0]","[1013.7, 1013.4, 1013.4, 1013.4, 1013.5, 1013.9, 1014.2, 1014.7, 1015.0, 1015.4, 1015.6, 1015.7, 1015.3, 1015.2, 1014.8, 1014.6, 1014.3, 1014.6, 1015.6, 1015.7, 1016.2, 1016.7, 1017.3, 1017.9]","[944.4, 943.8, 943.6, 943.4, 943.4, 943.7, 944.0, 944.8, 945.6, 946.4, 946.9, 947.3, 947.1, 947.2, 947.0, 946.8, 946.5, 946.1, 947.0, 947.0, 947.2, 947.5, 947.7, 948.1]","[0, 0, 0, 11, 18, 16, 20, 15, 14, 13, 10, 16, 9, 15, 20, 17, 34, 44, 37, 22, 20, 20, 19, 18]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 19, 30, 24, 31, 21, 22, 21, 16, 19, 6, 9, 23, 21, 36, 44, 27, 8, 5, 2, 0, 0]","[0, 0, 0, 0, 0, 5, 6, 7, 2, 1, 3, 9, 16, 21, 17, 14, 43, 59, 70, 57, 58, 61, 63, 61]","[0.02, 0.01, 0.01, 0.01, 0.0, 0.0, 0.03, 0.09, 0.21, 0.34, 0.42, 0.54, 0.6, 0.66, 0.66, 0.54, 0.52, 0.33, 0.2, 0.14, 0.04, 0.01, 0.0, 0.0]","[1.3, 1.02, 0.85, 0.7, 0.62, 0.62, 0.61, 0.95, 1.3, 1.66, 1.98, 2.31, 2.58, 2.84, 3.08, 3.05, 3.04, 2.4, 2.31, 2.27, 1.72, 1.45, 1.18, 1.09]","[5.2, 3.9, 4.2, 4.7, 4.3, 3.6, 4.7, 4.7, 5.2, 5.6, 7.4, 7.2, 7.8, 8.3, 8.6, 9.4, 10.7, 12.6, 9.8, 6.6, 3.3, 2.9, 2.4, 1.5]","[8.7, 6.8, 5.5, 6.8, 7.9, 7.4, 8.7, 8.8, 7.6, 7.4, 9.4, 9.3, 10.0, 10.5, 10.8, 12.1, 14.1, 17.7, 14.3, 10.2, 7.7, 6.5, 4.7, 3.4]","[245, 236, 211, 189, 185, 180, 176, 184, 205, 230, 231, 243, 257, 275, 285, 288, 290, 294, 294, 311, 276, 263, 243, 284]","[275, 270, 238, 205, 196, 194, 187, 189, 205, 227, 230, 242, 255, 276, 285, 287, 289, 297, 295, 312, 298, 289, 279, 302]","[11.2, 10.4, 9.7, 9.0, 7.9, 7.6, 7.6, 12.6, 17.3, 19.8, 20.5, 22.0, 23.0, 23.8, 24.8, 27.4, 32.4, 32.4, 28.4, 23.0, 15.1, 9.4, 8.3, 8.3]","[24.6, 23.5, 22.7, 22.0, 21.6, 21.3, 21.4, 22.7, 25.1, 27.2, 28.9, 30.8, 32.2, 33.4, 34.4, 34.0, 33.8, 31.9, 29.7, 28.7, 27.4, 26.0, 24.7, 23.6]","[26.7, 26.4, 26.1, 25.9, 25.6, 25.3, 25.0, 24.8, 24.8, 24.8, 24.9, 25.1, 25.4, 25.7, 26.0, 26.3, 26.5, 26.7, 26.7, 26.7, 26.7, 26.5, 26.4, 26.1]","[20.3, 20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7]","[14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9, 14.9]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.137, 0.137, 0.139, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179]","[0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235, 0.235]","[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 269.12, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 677.76, 2923.4, 718.99, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 176.6, 368.8, 537.1, 609.5, 743.3, 795.5, 846.8, 809.1, 607.2, 551.7, 278.7, 100.8, 65.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 96.9, 272.3, 430.1, 456.0, 554.9, 620.4, 692.2, 643.0, 427.1, 424.5, 123.4, 27.6, 23.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.9, 79.8, 96.5, 107.0, 153.5, 188.5, 175.1, 154.6, 166.1, 180.1, 127.3, 155.3, 73.3, 41.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.9, 312.2, 556.4, 660.7, 581.8, 631.2, 667.2, 741.9, 723.8, 534.9, 633.4, 241.2, 82.6, 157.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.1, 176.6, 368.8, 537.1, 609.5, 743.3, 795.5, 846.8, 809.1, 607.2, 551.7, 278.7, 100.8, 65.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.4, 410.9, 648.3, 862.3, 1038.3, 1164.3, 1231.7, 1235.9, 1176.6, 1057.8, 887.7, 677.7, 442.2, 197.2, 0.0, 0.0, 0.0, 0.0]"
