latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.061218,0.48601627349853516,0,GMT,GMT,8.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-07-28T00:00', '2008-07-28T01:00', '2008-07-28T02:00', '2008-07-28T03:00', '2008-07-28T04:00', '2008-07-28T05:00', '2008-07-28T06:00', '2008-07-28T07:00', '2008-07-28T08:00', '2008-07-28T09:00', '2008-07-28T10:00', '2008-07-28T11:00', '2008-07-28T12:00', '2008-07-28T13:00', '2008-07-28T14:00', '2008-07-28T15:00', '2008-07-28T16:00', '2008-07-28T17:00', '2008-07-28T18:00', '2008-07-28T19:00', '2008-07-28T20:00', '2008-07-28T21:00', '2008-07-28T22:00', '2008-07-28T23:00']","[21.0, 21.0, 20.9, 20.6, 20.1, 19.4, 18.9, 18.6, 19.5, 20.9, 22.5, 23.9, 24.9, 25.6, 25.9, 25.9, 25.7, 25.1, 24.1, 22.8, 21.3, 20.1, 19.2, 18.5]","[90, 91, 91, 89, 86, 86, 85, 79, 71, 61, 55, 51, 48, 46, 45, 44, 44, 45, 48, 55, 62, 68, 74, 78]","[19.3, 19.5, 19.3, 18.7, 17.7, 17.0, 16.3, 14.9, 14.0, 13.2, 13.1, 13.2, 13.1, 13.0, 12.9, 12.9, 12.6, 12.3, 12.3, 13.2, 13.8, 14.1, 14.3, 14.5]","[22.9, 23.0, 22.5, 21.7, 20.6, 19.7, 19.0, 18.0, 18.5, 19.6, 22.0, 23.9, 25.0, 25.9, 26.0, 25.7, 24.6, 22.9, 21.7, 20.7, 19.7, 18.7, 18.0, 17.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.2, 1018.0, 1017.8, 1017.7, 1017.9, 1018.0, 1018.3, 1018.7, 1018.9, 1019.3, 1019.3, 1019.2, 1019.0, 1018.6, 1018.2, 1018.0, 1017.7, 1017.5, 1017.2, 1017.4, 1017.3, 1018.1, 1018.3, 1018.2]","[1017.3, 1017.1, 1016.9, 1016.8, 1017.0, 1017.0, 1017.3, 1017.7, 1017.9, 1018.4, 1018.4, 1018.3, 1018.1, 1017.7, 1017.3, 1017.1, 1016.8, 1016.6, 1016.3, 1016.5, 1016.4, 1017.2, 1017.3, 1017.2]","[88, 86, 80, 62, 44, 22, 22, 30, 13, 8, 5, 6, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[98, 95, 89, 69, 48, 24, 24, 33, 14, 3, 0, 5, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.01, 0.02, 0.02, 0.04, 0.07, 0.17, 0.31, 0.43, 0.54, 0.58, 0.64, 0.64, 0.61, 0.54, 0.44, 0.33, 0.2, 0.1, 0.07, 0.05, 0.04]","[0.25, 0.23, 0.23, 0.26, 0.32, 0.32, 0.34, 0.44, 0.66, 0.96, 1.22, 1.45, 1.63, 1.78, 1.85, 1.86, 1.84, 1.75, 1.58, 1.25, 0.95, 0.74, 0.59, 0.48]","[10.6, 10.9, 13.0, 14.6, 15.8, 15.2, 14.3, 14.8, 15.6, 16.2, 14.8, 16.6, 17.2, 17.5, 18.5, 19.0, 19.8, 20.6, 21.4, 21.1, 19.4, 19.1, 17.7, 16.3]","[16.9, 18.4, 20.4, 21.8, 23.0, 22.3, 21.1, 20.3, 20.5, 20.9, 18.9, 21.4, 22.2, 22.4, 23.4, 24.4, 25.5, 27.4, 29.1, 29.8, 30.5, 29.7, 28.3, 27.6]","[305, 314, 321, 327, 333, 338, 342, 342, 341, 339, 334, 333, 331, 328, 327, 327, 327, 327, 331, 335, 338, 344, 343, 346]","[310, 320, 324, 329, 335, 339, 343, 343, 342, 341, 336, 335, 333, 330, 329, 329, 329, 330, 333, 337, 341, 346, 345, 348]","[19.8, 19.1, 22.7, 26.3, 29.2, 30.6, 30.2, 28.8, 31.3, 33.5, 35.3, 37.4, 38.2, 38.9, 39.6, 40.7, 41.4, 41.4, 41.8, 41.8, 39.2, 36.4, 34.6, 31.3]","[23.7, 23.6, 23.5, 23.3, 23.0, 22.7, 22.4, 22.3, 23.0, 24.2, 25.8, 27.3, 28.4, 29.4, 29.9, 30.1, 29.7, 28.9, 27.9, 26.5, 25.1, 23.9, 23.0, 22.3]","[25.2, 25.1, 25.1, 25.0, 24.8, 24.7, 24.6, 24.5, 24.4, 24.4, 24.5, 24.6, 24.8, 25.0, 25.1, 25.3, 25.3, 25.3, 25.4, 25.3, 25.3, 25.1, 25.0, 24.9]","[23.9, 23.9, 23.8, 23.8, 23.8, 23.7, 23.7, 23.6, 23.6, 23.6, 23.6, 23.7, 23.8, 23.9, 23.9, 23.9, 23.8, 23.7, 23.7, 23.7, 23.6, 23.6, 23.5, 23.5]","[21.8, 21.7, 21.7, 21.7, 21.6, 21.6, 21.5, 21.5, 21.5, 21.5, 21.5, 21.6, 21.7, 21.7, 21.8, 21.8, 21.7, 21.6, 21.6, 21.6, 21.5, 21.5, 21.4, 21.4]","[0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184]","[0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188]","[0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206]","[0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3453.71, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1086.15, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 158.4, 339.1, 570.7, 750.0, 873.6, 889.0, 937.1, 898.1, 821.1, 677.1, 499.4, 301.8, 112.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.4, 211.3, 457.3, 636.7, 752.7, 702.8, 802.0, 768.6, 712.5, 580.6, 417.4, 239.9, 78.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 72.0, 127.8, 113.4, 113.3, 120.9, 186.2, 135.2, 129.6, 108.7, 96.5, 81.9, 61.9, 33.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 335.3, 473.3, 739.2, 835.3, 867.4, 757.3, 854.4, 854.9, 877.6, 850.1, 800.8, 710.3, 542.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 154.6, 339.1, 570.7, 750.0, 873.6, 889.0, 937.1, 898.1, 821.1, 677.1, 499.4, 301.8, 112.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.3, 341.7, 592.2, 820.5, 1011.2, 1151.3, 1231.1, 1245.2, 1192.6, 1077.0, 906.1, 691.6, 448.1, 192.1, 0.0, 0.0, 0.0, 0.0]"
