latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.405182,0.5720853805541992,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-08-04T00:00', '2008-08-04T01:00', '2008-08-04T02:00', '2008-08-04T03:00', '2008-08-04T04:00', '2008-08-04T05:00', '2008-08-04T06:00', '2008-08-04T07:00', '2008-08-04T08:00', '2008-08-04T09:00', '2008-08-04T10:00', '2008-08-04T11:00', '2008-08-04T12:00', '2008-08-04T13:00', '2008-08-04T14:00', '2008-08-04T15:00', '2008-08-04T16:00', '2008-08-04T17:00', '2008-08-04T18:00', '2008-08-04T19:00', '2008-08-04T20:00', '2008-08-04T21:00', '2008-08-04T22:00', '2008-08-04T23:00']","[18.4, 17.7, 17.0, 16.5, 16.0, 15.3, 14.8, 16.8, 20.5, 23.3, 25.5, 27.3, 28.4, 28.9, 28.9, 28.6, 27.9, 26.8, 25.5, 23.8, 21.9, 20.6, 19.6, 19.0]","[92, 93, 93, 93, 93, 94, 95, 88, 75, 64, 56, 49, 46, 46, 48, 51, 55, 61, 67, 74, 82, 87, 92, 95]","[17.1, 16.5, 15.9, 15.4, 14.9, 14.3, 13.9, 14.8, 15.8, 16.2, 16.0, 15.5, 15.5, 16.1, 16.8, 17.4, 18.0, 18.6, 19.0, 18.9, 18.6, 18.4, 18.3, 18.1]","[19.4, 18.5, 17.6, 16.9, 16.5, 15.6, 14.9, 17.3, 21.5, 24.3, 27.2, 29.2, 30.5, 31.1, 31.1, 30.5, 29.2, 27.5, 26.5, 25.1, 23.2, 22.1, 21.3, 20.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.5, 1016.1, 1015.8, 1015.7, 1015.5, 1015.4, 1015.7, 1015.7, 1015.8, 1015.9, 1016.0, 1015.8, 1015.7, 1015.3, 1015.3, 1015.0, 1014.7, 1014.4, 1014.6, 1014.6, 1014.9, 1015.4, 1016.0, 1016.1]","[999.4, 999.0, 998.6, 998.5, 998.3, 998.1, 998.4, 998.5, 998.8, 999.1, 999.3, 999.2, 999.2, 998.8, 998.8, 998.5, 998.2, 997.8, 997.9, 997.8, 998.0, 998.4, 999.0, 999.0]","[0, 0, 0, 1, 1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]","[0, 0, 0, 1, 1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.17, 0.32, 0.46, 0.58, 0.66, 0.7, 0.68, 0.62, 0.52, 0.4, 0.26, 0.13, 0.04, 0.01, 0.0, 0.0]","[0.17, 0.15, 0.13, 0.13, 0.12, 0.1, 0.09, 0.23, 0.61, 1.02, 1.45, 1.86, 2.11, 2.16, 2.08, 1.93, 1.69, 1.38, 1.07, 0.76, 0.49, 0.31, 0.18, 0.12]","[10.5, 10.2, 10.1, 9.5, 8.0, 7.5, 8.0, 7.9, 7.0, 8.0, 8.0, 10.1, 12.5, 14.0, 15.1, 16.1, 17.1, 17.8, 16.7, 13.8, 13.0, 11.3, 9.7, 6.9]","[19.8, 18.8, 18.8, 17.9, 15.9, 14.9, 15.0, 13.5, 10.4, 10.4, 10.0, 12.2, 15.3, 17.4, 18.9, 20.7, 22.0, 23.7, 23.7, 23.2, 21.1, 18.5, 16.1, 13.4]","[4, 8, 6, 11, 18, 17, 18, 24, 12, 355, 342, 333, 327, 325, 327, 326, 325, 324, 323, 321, 318, 323, 318, 321]","[1, 3, 4, 10, 18, 20, 21, 25, 20, 360, 347, 336, 330, 330, 329, 329, 328, 327, 327, 327, 330, 333, 331, 333]","[20.5, 20.2, 20.2, 19.8, 19.4, 18.4, 17.6, 18.7, 18.0, 18.0, 17.6, 18.7, 21.2, 25.6, 29.9, 32.0, 32.8, 32.4, 32.0, 30.2, 24.8, 23.4, 20.5, 16.6]","[20.2, 19.6, 19.0, 18.5, 18.1, 17.6, 17.1, 18.0, 20.5, 22.6, 25.0, 27.0, 28.7, 29.8, 30.4, 30.4, 30.1, 29.2, 28.0, 26.4, 24.6, 23.1, 22.1, 21.1]","[22.7, 22.5, 22.3, 22.1, 21.8, 21.6, 21.4, 21.2, 21.1, 21.2, 21.3, 21.6, 21.9, 22.3, 22.6, 22.9, 23.2, 23.5, 23.6, 23.7, 23.7, 23.6, 23.5, 23.3]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3]","[0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.175, 0.174, 0.173, 0.171, 0.17, 0.168, 0.166, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.172, 0.172, 0.172, 0.171, 0.171, 0.171, 0.171, 0.17, 0.17, 0.17, 0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.17, 0.17]","[0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.254, 0.254, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3567.11, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 537.11, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.2, 180.6, 381.3, 576.0, 740.9, 864.9, 936.1, 947.9, 901.6, 801.7, 653.6, 474.2, 279.9, 97.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 117.8, 298.2, 479.0, 636.6, 756.9, 827.2, 839.9, 797.6, 704.6, 565.6, 397.8, 220.8, 67.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 62.8, 83.1, 97.0, 104.3, 108.0, 108.9, 108.0, 104.1, 97.2, 88.1, 76.5, 59.1, 29.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.1, 456.4, 676.8, 789.8, 855.2, 896.1, 918.4, 924.5, 919.3, 902.5, 864.9, 802.6, 697.2, 524.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 179.6, 381.3, 576.0, 740.9, 864.9, 936.1, 947.9, 901.6, 801.7, 653.6, 474.2, 279.9, 97.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.5, 342.9, 585.6, 806.0, 989.1, 1122.5, 1196.9, 1207.3, 1152.9, 1037.6, 869.0, 658.7, 421.0, 172.0, 0.0, 0.0, 0.0, 0.0]"
