latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.345215,0.6389617919921875,0,GMT,GMT,173.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-08-07T00:00', '2008-08-07T01:00', '2008-08-07T02:00', '2008-08-07T03:00', '2008-08-07T04:00', '2008-08-07T05:00', '2008-08-07T06:00', '2008-08-07T07:00', '2008-08-07T08:00', '2008-08-07T09:00', '2008-08-07T10:00', '2008-08-07T11:00', '2008-08-07T12:00', '2008-08-07T13:00', '2008-08-07T14:00', '2008-08-07T15:00', '2008-08-07T16:00', '2008-08-07T17:00', '2008-08-07T18:00', '2008-08-07T19:00', '2008-08-07T20:00', '2008-08-07T21:00', '2008-08-07T22:00', '2008-08-07T23:00']","[16.9, 16.5, 16.3, 16.5, 16.5, 16.3, 16.1, 16.5, 17.4, 18.2, 18.7, 19.8, 20.9, 21.7, 22.1, 22.3, 22.1, 21.8, 21.0, 19.4, 17.9, 17.0, 16.4, 15.9]","[95, 97, 97, 97, 94, 93, 93, 85, 74, 67, 63, 58, 54, 51, 50, 51, 52, 54, 59, 67, 77, 84, 87, 91]","[16.1, 15.9, 15.8, 15.9, 15.6, 15.1, 14.9, 14.0, 12.7, 11.9, 11.5, 11.3, 11.1, 11.1, 11.2, 11.5, 11.8, 12.1, 12.7, 13.2, 13.9, 14.2, 14.3, 14.4]","[18.0, 17.3, 16.9, 17.0, 16.9, 16.6, 16.2, 16.1, 16.4, 16.9, 17.2, 18.9, 20.8, 21.8, 22.0, 21.7, 20.8, 19.6, 18.9, 17.6, 16.6, 16.2, 15.8, 15.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0]","[1015.4, 1015.4, 1015.3, 1015.4, 1015.4, 1015.6, 1015.9, 1016.3, 1017.0, 1017.4, 1018.1, 1018.1, 1018.0, 1018.0, 1017.9, 1017.9, 1017.6, 1017.5, 1017.6, 1018.1, 1018.1, 1019.1, 1019.0, 1019.0]","[995.0, 994.9, 994.8, 994.9, 994.9, 995.1, 995.4, 995.8, 996.6, 997.0, 997.7, 997.8, 997.8, 997.8, 997.8, 997.8, 997.5, 997.4, 997.4, 997.8, 997.7, 998.6, 998.5, 998.4]","[50, 93, 58, 62, 38, 32, 36, 43, 39, 57, 67, 68, 45, 16, 4, 45, 47, 76, 73, 2, 3, 1, 0, 0]","[52, 99, 64, 69, 42, 35, 40, 48, 43, 63, 73, 71, 50, 18, 4, 50, 52, 83, 79, 2, 3, 1, 0, 0]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.05, 0.13, 0.23, 0.27, 0.4, 0.51, 0.57, 0.57, 0.53, 0.46, 0.36, 0.25, 0.13, 0.05, 0.02, 0.01, 0.0]","[0.1, 0.06, 0.05, 0.06, 0.11, 0.14, 0.13, 0.28, 0.51, 0.69, 0.79, 0.97, 1.14, 1.28, 1.33, 1.33, 1.28, 1.21, 1.03, 0.74, 0.46, 0.31, 0.24, 0.17]","[6.8, 8.4, 9.5, 10.2, 10.3, 9.8, 10.3, 12.1, 12.9, 13.2, 13.1, 13.6, 14.3, 15.9, 16.9, 17.8, 18.7, 19.5, 20.7, 19.8, 17.6, 14.8, 13.9, 13.3]","[9.3, 12.0, 13.7, 16.0, 15.9, 15.3, 16.3, 16.6, 16.6, 16.9, 16.3, 16.8, 17.7, 19.5, 21.4, 22.8, 23.8, 25.4, 27.9, 28.7, 28.0, 25.9, 22.1, 21.8]","[302, 317, 323, 328, 331, 332, 331, 333, 337, 334, 328, 323, 321, 321, 322, 324, 326, 326, 325, 323, 329, 337, 339, 341]","[306, 321, 325, 329, 332, 330, 332, 336, 338, 336, 329, 325, 322, 322, 324, 325, 328, 328, 327, 325, 331, 339, 344, 347]","[13.3, 15.8, 19.1, 20.5, 23.8, 24.1, 24.1, 24.1, 27.4, 27.7, 28.1, 28.1, 28.1, 30.6, 33.1, 34.9, 34.9, 34.6, 37.1, 38.9, 37.4, 33.5, 28.8, 25.9]","[19.2, 18.7, 18.4, 18.3, 18.3, 18.2, 18.0, 18.2, 19.2, 20.5, 21.7, 23.6, 25.5, 27.0, 27.8, 28.0, 27.7, 27.0, 25.7, 24.0, 22.1, 20.7, 19.7, 18.9]","[22.2, 22.1, 21.9, 21.7, 21.5, 21.4, 21.2, 21.1, 21.0, 21.0, 21.0, 21.1, 21.3, 21.5, 21.8, 22.0, 22.3, 22.5, 22.6, 22.6, 22.5, 22.4, 22.3, 22.1]","[20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7]","[0.134, 0.134, 0.135, 0.135, 0.136, 0.136, 0.136, 0.137, 0.137, 0.136, 0.136, 0.136, 0.135, 0.134, 0.134, 0.133, 0.133, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165]","[0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.252, 0.252, 0.252, 0.252, 0.252, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3380.37, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 245.53, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 122.2, 272.2, 451.3, 484.6, 710.7, 874.5, 933.6, 897.2, 799.8, 654.0, 465.4, 262.4, 82.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.7, 155.7, 270.8, 256.0, 509.5, 698.8, 809.7, 792.2, 706.5, 569.8, 383.3, 198.5, 51.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 67.5, 116.5, 180.5, 228.6, 201.2, 175.7, 123.9, 105.0, 93.3, 84.2, 82.1, 63.9, 30.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.6, 358.5, 450.0, 345.8, 605.5, 778.6, 894.8, 917.8, 911.7, 881.3, 787.8, 649.5, 440.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 117.9, 272.2, 451.3, 484.6, 710.7, 874.5, 933.6, 897.2, 799.8, 654.0, 465.4, 262.4, 82.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.6, 332.7, 577.8, 800.3, 984.9, 1119.1, 1193.7, 1203.6, 1148.0, 1030.8, 860.0, 647.1, 406.6, 155.0, 0.0, 0.0, 0.0, 0.0]"
