latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.0826,-8.322327,0.16796588897705078,0,GMT,GMT,19.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-08-08T00:00', '2008-08-08T01:00', '2008-08-08T02:00', '2008-08-08T03:00', '2008-08-08T04:00', '2008-08-08T05:00', '2008-08-08T06:00', '2008-08-08T07:00', '2008-08-08T08:00', '2008-08-08T09:00', '2008-08-08T10:00', '2008-08-08T11:00', '2008-08-08T12:00', '2008-08-08T13:00', '2008-08-08T14:00', '2008-08-08T15:00', '2008-08-08T16:00', '2008-08-08T17:00', '2008-08-08T18:00', '2008-08-08T19:00', '2008-08-08T20:00', '2008-08-08T21:00', '2008-08-08T22:00', '2008-08-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 79.0, 218.0, 429.0, 667.0, 825.0, 929.0, 971.0, 948.0, 864.0, 727.0, 549.0, 345.0, 144.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 103.0, 281.0, 548.0, 703.0, 810.0, 852.0, 831.0, 752.0, 623.0, 456.0, 270.0, 96.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 39.0, 115.0, 148.0, 119.0, 122.0, 119.0, 119.0, 117.0, 112.0, 104.0, 93.0, 75.0, 48.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 258.5, 307.1, 537.7, 799.5, 864.7, 903.7, 916.2, 911.7, 892.9, 857.3, 795.9, 689.8, 493.9, 60.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 79.0, 218.0, 429.0, 667.0, 825.0, 929.0, 971.0, 948.0, 864.0, 727.0, 549.0, 345.0, 144.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 181.9, 446.2, 695.3, 912.0, 1081.6, 1192.6, 1237.4, 1212.8, 1120.6, 966.9, 762.4, 520.8, 258.6, 52.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 136.9, 280.8, 500.0, 735.6, 875.4, 955.4, 970.5, 920.5, 812.1, 655.7, 465.6, 259.5, 69.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.3, 132.7, 327.5, 604.4, 746.0, 833.0, 851.5, 806.9, 706.9, 561.9, 386.7, 203.1, 46.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 67.6, 148.1, 172.5, 131.2, 129.5, 122.4, 118.9, 113.6, 105.3, 93.8, 78.9, 56.4, 23.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 292.5, 307.1, 537.7, 799.5, 864.7, 903.7, 916.2, 911.7, 892.9, 857.3, 795.9, 689.8, 493.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 121.0, 280.8, 500.0, 735.6, 875.4, 955.4, 970.5, 920.5, 812.1, 655.7, 465.6, 259.5, 69.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.2, 315.2, 574.8, 810.4, 1005.8, 1147.7, 1226.5, 1236.7, 1177.6, 1053.3, 872.1, 646.5, 391.8, 125.2, 0.0, 0.0, 0.0, 0.0]"
