latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.08988380432128906,0,GMT,GMT,219.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-08-10T00:00', '2008-08-10T01:00', '2008-08-10T02:00', '2008-08-10T03:00', '2008-08-10T04:00', '2008-08-10T05:00', '2008-08-10T06:00', '2008-08-10T07:00', '2008-08-10T08:00', '2008-08-10T09:00', '2008-08-10T10:00', '2008-08-10T11:00', '2008-08-10T12:00', '2008-08-10T13:00', '2008-08-10T14:00', '2008-08-10T15:00', '2008-08-10T16:00', '2008-08-10T17:00', '2008-08-10T18:00', '2008-08-10T19:00', '2008-08-10T20:00', '2008-08-10T21:00', '2008-08-10T22:00', '2008-08-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 98.0, 287.0, 487.0, 652.0, 785.0, 883.0, 919.0, 901.0, 822.0, 687.0, 517.0, 326.0, 123.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 60.0, 216.0, 407.0, 553.0, 658.0, 762.0, 816.0, 801.0, 725.0, 590.0, 427.0, 251.0, 58.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 38.0, 71.0, 80.0, 99.0, 127.0, 121.0, 103.0, 100.0, 97.0, 97.0, 90.0, 75.0, 65.0, 9.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 379.2, 640.8, 791.8, 828.0, 834.9, 879.4, 908.9, 910.5, 891.0, 838.2, 765.2, 650.3, 290.9, 11.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 98.0, 287.0, 487.0, 652.0, 785.0, 883.0, 919.0, 901.0, 822.0, 687.0, 517.0, 326.0, 123.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.6, 198.5, 448.7, 684.3, 889.1, 1049.2, 1153.7, 1195.3, 1171.3, 1083.3, 937.2, 743.0, 513.9, 265.5, 59.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 160.3, 364.8, 564.5, 717.0, 831.6, 907.3, 918.2, 875.1, 773.4, 621.0, 440.5, 248.4, 64.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 98.1, 274.6, 471.7, 608.1, 697.1, 783.0, 815.3, 778.0, 682.2, 533.3, 363.8, 191.3, 30.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 62.2, 90.3, 92.7, 108.9, 134.5, 124.3, 102.9, 97.1, 91.3, 87.7, 76.7, 57.2, 34.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.4, 402.4, 640.8, 791.8, 828.0, 834.9, 879.4, 908.9, 910.5, 891.0, 838.2, 765.2, 650.3, 290.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 151.1, 364.8, 564.5, 717.0, 831.6, 907.3, 918.2, 875.1, 773.4, 621.0, 440.5, 248.4, 64.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.9, 324.7, 570.4, 793.1, 977.7, 1111.5, 1185.4, 1194.3, 1137.7, 1019.3, 847.2, 633.1, 391.6, 139.2, 0.0, 0.0, 0.0, 0.0]"
