latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.105446,-7.310913,0.15795230865478516,0,GMT,GMT,466.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-09-14T00:00', '2008-09-14T01:00', '2008-09-14T02:00', '2008-09-14T03:00', '2008-09-14T04:00', '2008-09-14T05:00', '2008-09-14T06:00', '2008-09-14T07:00', '2008-09-14T08:00', '2008-09-14T09:00', '2008-09-14T10:00', '2008-09-14T11:00', '2008-09-14T12:00', '2008-09-14T13:00', '2008-09-14T14:00', '2008-09-14T15:00', '2008-09-14T16:00', '2008-09-14T17:00', '2008-09-14T18:00', '2008-09-14T19:00', '2008-09-14T20:00', '2008-09-14T21:00', '2008-09-14T22:00', '2008-09-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 200.0, 397.0, 576.0, 715.0, 801.0, 827.0, 791.0, 695.0, 549.0, 365.0, 168.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 146.0, 322.0, 488.0, 620.0, 701.0, 725.0, 691.0, 600.0, 462.0, 292.0, 118.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 54.0, 75.0, 88.0, 95.0, 100.0, 102.0, 100.0, 95.0, 87.0, 73.0, 50.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.8, 583.5, 745.5, 831.8, 880.8, 903.9, 910.0, 902.1, 875.3, 824.2, 730.3, 550.9, 106.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 200.0, 397.0, 576.0, 715.0, 801.0, 827.0, 791.0, 695.0, 549.0, 365.0, 168.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.1, 338.4, 584.1, 793.4, 951.9, 1048.8, 1077.5, 1036.0, 927.1, 758.2, 540.8, 289.7, 68.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.2, 275.5, 473.2, 640.5, 759.7, 821.0, 820.1, 757.7, 638.7, 475.4, 283.2, 91.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.1, 201.1, 383.8, 542.6, 658.8, 718.5, 718.9, 661.9, 551.4, 400.1, 226.6, 64.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 74.4, 89.4, 97.9, 100.9, 102.5, 101.1, 95.8, 87.3, 75.3, 56.6, 27.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 287.4, 583.5, 745.5, 831.8, 880.8, 903.9, 910.0, 902.1, 875.3, 824.2, 730.3, 550.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.5, 275.5, 473.2, 640.5, 759.7, 821.0, 820.1, 757.7, 638.7, 475.4, 283.2, 91.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.5, 466.1, 696.2, 882.3, 1011.4, 1075.0, 1068.5, 992.4, 851.9, 656.6, 419.7, 157.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
