latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.050964,-9.135803,0.6750822067260742,0,GMT,GMT,208.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-10-06T00:00', '2008-10-06T01:00', '2008-10-06T02:00', '2008-10-06T03:00', '2008-10-06T04:00', '2008-10-06T05:00', '2008-10-06T06:00', '2008-10-06T07:00', '2008-10-06T08:00', '2008-10-06T09:00', '2008-10-06T10:00', '2008-10-06T11:00', '2008-10-06T12:00', '2008-10-06T13:00', '2008-10-06T14:00', '2008-10-06T15:00', '2008-10-06T16:00', '2008-10-06T17:00', '2008-10-06T18:00', '2008-10-06T19:00', '2008-10-06T20:00', '2008-10-06T21:00', '2008-10-06T22:00', '2008-10-06T23:00']","[12.4, 12.4, 13.0, 13.0, 12.9, 12.9, 12.7, 11.9, 12.7, 15.8, 18.1, 19.8, 21.2, 22.1, 22.5, 22.3, 21.6, 20.2, 18.8, 17.4, 16.6, 16.1, 15.7, 15.4]","[87, 87, 85, 86, 87, 89, 90, 98, 96, 81, 69, 55, 45, 41, 40, 42, 48, 57, 68, 80, 87, 90, 92, 94]","[10.3, 10.3, 10.5, 10.7, 10.8, 11.0, 11.1, 11.6, 12.0, 12.5, 12.4, 10.5, 8.9, 8.2, 8.2, 8.8, 10.0, 11.5, 12.8, 14.0, 14.3, 14.4, 14.5, 14.5]","[11.5, 11.6, 12.3, 12.3, 12.4, 12.5, 12.4, 11.9, 12.6, 16.1, 18.8, 20.0, 21.5, 22.2, 22.1, 21.2, 20.2, 19.2, 18.1, 16.8, 16.2, 16.4, 16.3, 16.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]","[1020.4, 1020.5, 1020.2, 1020.1, 1019.9, 1020.3, 1020.5, 1020.7, 1021.2, 1022.1, 1022.4, 1021.8, 1021.5, 1020.9, 1020.1, 1019.7, 1019.6, 1019.4, 1019.6, 1020.4, 1021.2, 1021.3, 1021.4, 1021.1]","[995.4, 995.5, 995.2, 995.1, 994.9, 995.3, 995.5, 995.6, 996.2, 997.3, 997.8, 997.4, 997.2, 996.7, 995.9, 995.5, 995.4, 995.1, 995.1, 995.8, 996.5, 996.6, 996.6, 996.3]","[0, 0, 0, 0, 0, 0, 0, 79, 42, 0, 0, 2, 0, 1, 23, 30, 27, 27, 22, 2, 8, 25, 30, 30]","[0, 0, 0, 0, 0, 0, 0, 88, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4, 76, 99, 91, 91, 72, 6, 27, 82, 99, 97]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.14, 0.27, 0.35, 0.44, 0.47, 0.45, 0.39, 0.29, 0.17, 0.07, 0.04, 0.01, 0.0, 0.0, 0.0]","[0.19, 0.19, 0.22, 0.21, 0.19, 0.17, 0.15, 0.03, 0.07, 0.34, 0.64, 1.03, 1.38, 1.57, 1.63, 1.57, 1.35, 1.02, 0.69, 0.39, 0.25, 0.19, 0.14, 0.1]","[6.7, 6.5, 6.0, 5.8, 5.3, 5.0, 4.7, 3.5, 4.8, 3.1, 0.4, 1.6, 3.4, 4.7, 5.8, 7.2, 9.4, 10.4, 10.4, 13.4, 12.2, 7.4, 6.1, 6.3]","[15.0, 14.2, 13.0, 11.7, 10.2, 9.7, 8.5, 6.8, 7.0, 5.4, 0.8, 2.3, 4.2, 5.4, 6.9, 8.7, 11.3, 13.3, 16.9, 22.5, 21.9, 16.7, 14.8, 11.5]","[324, 326, 327, 330, 332, 330, 328, 336, 333, 315, 270, 207, 238, 261, 277, 276, 277, 270, 270, 278, 284, 284, 270, 239]","[339, 339, 341, 342, 342, 338, 332, 335, 325, 318, 297, 219, 239, 262, 276, 277, 277, 270, 270, 277, 284, 284, 273, 256]","[12.6, 10.8, 9.7, 9.4, 9.4, 9.0, 8.6, 7.6, 11.9, 12.2, 12.6, 13.0, 15.8, 18.7, 20.5, 21.6, 23.0, 23.0, 22.3, 23.4, 24.8, 21.6, 13.7, 9.7]","[13.9, 13.1, 12.5, 11.9, 11.4, 11.0, 10.7, 10.6, 12.3, 16.4, 21.0, 24.6, 27.9, 30.0, 30.8, 30.5, 29.0, 26.5, 23.7, 21.2, 19.4, 18.2, 17.2, 16.6]","[19.8, 19.5, 19.3, 19.0, 18.8, 18.5, 18.3, 18.0, 17.8, 17.8, 18.0, 18.3, 18.7, 19.1, 19.6, 20.0, 20.4, 20.6, 20.7, 20.8, 20.7, 20.6, 20.5, 20.3]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.084, 0.084, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083]","[0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]","[0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184]","[0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3386.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2494.03, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.1, 182.6, 359.7, 538.2, 630.4, 731.1, 738.9, 669.3, 541.8, 366.6, 165.5, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 107.3, 251.4, 417.0, 507.1, 631.4, 643.8, 581.7, 453.9, 281.1, 94.8, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 75.3, 108.3, 121.2, 123.3, 99.7, 95.1, 87.6, 87.9, 85.6, 70.7, 7.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.1, 421.7, 589.2, 736.8, 765.4, 889.3, 913.2, 897.8, 836.5, 709.1, 432.7, 53.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 176.1, 359.7, 538.2, 630.4, 731.1, 738.9, 669.3, 541.8, 366.6, 165.5, 10.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.4, 348.4, 584.3, 774.9, 907.2, 972.1, 965.3, 887.2, 743.1, 542.8, 299.9, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
