latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-6.652191,0.20396709442138672,0,GMT,GMT,675.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-10-09T00:00', '2008-10-09T01:00', '2008-10-09T02:00', '2008-10-09T03:00', '2008-10-09T04:00', '2008-10-09T05:00', '2008-10-09T06:00', '2008-10-09T07:00', '2008-10-09T08:00', '2008-10-09T09:00', '2008-10-09T10:00', '2008-10-09T11:00', '2008-10-09T12:00', '2008-10-09T13:00', '2008-10-09T14:00', '2008-10-09T15:00', '2008-10-09T16:00', '2008-10-09T17:00', '2008-10-09T18:00', '2008-10-09T19:00', '2008-10-09T20:00', '2008-10-09T21:00', '2008-10-09T22:00', '2008-10-09T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 126.0, 311.0, 480.0, 610.0, 685.0, 698.0, 613.0, 542.0, 390.0, 208.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 83.0, 242.0, 397.0, 523.0, 596.0, 609.0, 502.0, 458.0, 317.0, 154.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 43.0, 69.0, 83.0, 87.0, 89.0, 89.0, 111.0, 84.0, 73.0, 54.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 499.2, 714.7, 822.3, 888.1, 917.3, 921.2, 806.7, 854.7, 777.5, 624.5, 216.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 126.0, 311.0, 480.0, 610.0, 685.0, 698.0, 613.0, 542.0, 390.0, 208.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.7, 228.0, 464.4, 662.2, 807.8, 891.2, 906.9, 853.6, 735.1, 559.3, 338.3, 99.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.9, 194.2, 382.4, 539.8, 649.9, 700.0, 686.3, 578.0, 483.7, 317.5, 133.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 127.9, 297.6, 446.5, 557.2, 609.0, 598.8, 473.3, 408.7, 258.1, 98.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 66.3, 84.8, 93.3, 92.7, 90.9, 87.5, 104.7, 75.0, 59.4, 34.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.4, 499.2, 714.7, 822.3, 888.1, 917.3, 921.2, 806.7, 854.7, 777.5, 624.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 194.2, 382.4, 539.8, 649.9, 700.0, 686.3, 578.0, 483.7, 317.5, 133.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 351.5, 571.1, 744.7, 860.6, 910.7, 891.7, 804.8, 656.0, 455.3, 216.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
