latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.6562805,0.6129741668701172,0,GMT,GMT,3.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-10-29T00:00', '2008-10-29T01:00', '2008-10-29T02:00', '2008-10-29T03:00', '2008-10-29T04:00', '2008-10-29T05:00', '2008-10-29T06:00', '2008-10-29T07:00', '2008-10-29T08:00', '2008-10-29T09:00', '2008-10-29T10:00', '2008-10-29T11:00', '2008-10-29T12:00', '2008-10-29T13:00', '2008-10-29T14:00', '2008-10-29T15:00', '2008-10-29T16:00', '2008-10-29T17:00', '2008-10-29T18:00', '2008-10-29T19:00', '2008-10-29T20:00', '2008-10-29T21:00', '2008-10-29T22:00', '2008-10-29T23:00']","[9.6, 9.2, 9.0, 8.8, 8.6, 8.5, 8.5, 8.6, 9.1, 10.9, 12.3, 13.5, 14.0, 14.4, 14.5, 14.5, 13.9, 13.0, 12.0, 11.7, 11.3, 10.9, 10.0, 11.4]","[75, 78, 80, 82, 84, 86, 86, 88, 87, 73, 62, 54, 50, 47, 45, 44, 48, 54, 60, 63, 66, 72, 83, 72]","[5.4, 5.6, 5.8, 6.0, 6.1, 6.3, 6.4, 6.8, 7.1, 6.3, 5.3, 4.5, 3.8, 3.1, 2.6, 2.4, 2.9, 4.0, 4.5, 5.0, 5.3, 6.0, 7.3, 6.6]","[5.0, 4.9, 4.9, 5.0, 4.9, 5.0, 5.0, 5.1, 5.5, 6.6, 7.6, 8.4, 8.6, 9.0, 8.6, 8.2, 7.8, 7.4, 6.9, 7.1, 7.4, 8.0, 7.9, 10.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 1, 3, 3]","[1017.7, 1017.4, 1017.2, 1016.9, 1016.8, 1016.7, 1017.1, 1017.1, 1017.3, 1018.4, 1018.7, 1018.5, 1018.6, 1018.4, 1017.8, 1018.1, 1018.2, 1018.3, 1018.7, 1018.8, 1018.6, 1018.6, 1018.7, 1017.6]","[1017.3, 1017.0, 1016.8, 1016.5, 1016.4, 1016.3, 1016.7, 1016.7, 1016.9, 1018.0, 1018.3, 1018.1, 1018.2, 1018.0, 1017.4, 1017.7, 1017.8, 1017.9, 1018.3, 1018.4, 1018.2, 1018.2, 1018.3, 1017.2]","[0, 8, 27, 26, 39, 42, 17, 5, 5, 4, 8, 8, 23, 10, 20, 54, 39, 1, 23, 32, 4, 24, 83, 100]","[0, 0, 0, 0, 11, 16, 11, 5, 4, 0, 4, 3, 18, 8, 22, 57, 43, 1, 9, 3, 1, 19, 44, 89]","[0, 0, 0, 0, 2, 6, 0, 1, 3, 6, 8, 8, 12, 4, 0, 4, 0, 0, 0, 0, 3, 7, 44, 63]","[0, 28, 90, 86, 92, 81, 24, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 50, 96, 6, 9, 57, 2]","[0.04, 0.03, 0.03, 0.02, 0.02, 0.01, 0.01, 0.01, 0.02, 0.1, 0.17, 0.25, 0.29, 0.31, 0.3, 0.28, 0.21, 0.14, 0.1, 0.07, 0.05, 0.03, 0.0, 0.0]","[0.3, 0.26, 0.23, 0.2, 0.18, 0.16, 0.15, 0.13, 0.15, 0.35, 0.54, 0.71, 0.8, 0.88, 0.92, 0.93, 0.83, 0.68, 0.56, 0.51, 0.45, 0.37, 0.21, 0.37]","[24.1, 22.3, 21.3, 19.8, 19.1, 18.0, 18.4, 18.8, 19.9, 23.2, 24.6, 25.8, 27.6, 27.9, 29.4, 31.8, 30.7, 28.7, 26.5, 23.2, 18.9, 13.4, 9.7, 1.5]","[34.2, 32.1, 31.0, 28.8, 27.8, 26.8, 27.1, 27.5, 27.8, 29.0, 30.4, 32.3, 34.9, 35.6, 37.2, 40.8, 40.2, 38.3, 36.9, 33.1, 28.0, 22.2, 13.4, 4.6]","[360, 358, 358, 358, 357, 357, 356, 357, 356, 353, 349, 348, 348, 345, 343, 342, 342, 340, 342, 344, 346, 346, 345, 256]","[360, 358, 358, 358, 356, 355, 355, 355, 355, 353, 349, 348, 349, 346, 343, 343, 342, 340, 341, 343, 344, 343, 336, 288]","[40.0, 36.4, 33.5, 30.6, 27.7, 26.3, 27.0, 27.4, 27.7, 35.6, 41.8, 44.6, 45.7, 48.2, 50.4, 52.6, 53.3, 51.5, 48.6, 41.8, 36.0, 28.8, 19.8, 14.8]","[10.4, 10.0, 9.7, 9.5, 9.2, 9.0, 8.8, 8.8, 9.1, 10.9, 13.3, 15.4, 16.9, 17.9, 18.1, 17.8, 16.5, 15.1, 13.5, 12.5, 11.8, 11.1, 10.6, 10.1]","[15.1, 14.9, 14.7, 14.5, 14.3, 14.1, 14.0, 13.8, 13.6, 13.6, 13.6, 13.8, 14.0, 14.2, 14.5, 14.7, 14.8, 14.8, 14.8, 14.8, 14.7, 14.6, 14.5, 14.3]","[18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 17.9]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5]","[0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.092, 0.092, 0.091, 0.09, 0.089, 0.087, 0.086, 0.086, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085, 0.085]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1825.15, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 41.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.2, 265.0, 380.5, 507.6, 560.5, 578.8, 492.7, 383.5, 188.9, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 185.9, 269.4, 393.1, 442.2, 481.3, 382.9, 293.7, 114.8, 29.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.2, 79.1, 111.0, 114.5, 118.3, 97.5, 109.8, 89.7, 74.2, 22.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 329.8, 571.7, 593.3, 725.7, 760.0, 841.7, 747.2, 720.7, 433.9, 321.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.1, 265.0, 380.5, 507.6, 560.5, 578.8, 492.7, 383.5, 188.9, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 227.0, 451.1, 629.9, 751.3, 807.0, 793.2, 710.8, 565.4, 366.9, 128.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
