latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.075287,0.661015510559082,0,GMT,GMT,600.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-11-23T00:00', '2008-11-23T01:00', '2008-11-23T02:00', '2008-11-23T03:00', '2008-11-23T04:00', '2008-11-23T05:00', '2008-11-23T06:00', '2008-11-23T07:00', '2008-11-23T08:00', '2008-11-23T09:00', '2008-11-23T10:00', '2008-11-23T11:00', '2008-11-23T12:00', '2008-11-23T13:00', '2008-11-23T14:00', '2008-11-23T15:00', '2008-11-23T16:00', '2008-11-23T17:00', '2008-11-23T18:00', '2008-11-23T19:00', '2008-11-23T20:00', '2008-11-23T21:00', '2008-11-23T22:00', '2008-11-23T23:00']","[5.1, 4.8, 4.2, 3.8, 3.8, 3.4, 3.1, 3.0, 2.9, 5.5, 8.8, 10.5, 11.7, 12.4, 12.7, 12.3, 11.6, 10.3, 8.6, 7.4, 6.8, 6.9, 7.0, 7.3]","[91, 92, 93, 94, 95, 95, 95, 97, 97, 94, 83, 75, 68, 64, 62, 64, 67, 72, 81, 91, 93, 96, 98, 99]","[3.7, 3.5, 3.2, 2.9, 3.0, 2.7, 2.5, 2.5, 2.5, 4.6, 6.1, 6.2, 6.1, 5.8, 5.7, 5.6, 5.6, 5.5, 5.5, 6.1, 5.8, 6.2, 6.6, 7.1]","[2.3, 1.9, 1.3, 0.8, 1.0, 0.6, 0.4, 0.3, 0.2, 3.0, 6.3, 7.7, 8.8, 9.5, 9.8, 9.5, 9.4, 8.3, 6.6, 5.7, 5.3, 5.1, 5.1, 5.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 51]","[1024.4, 1024.0, 1023.8, 1023.2, 1023.2, 1022.8, 1022.9, 1022.8, 1023.0, 1023.1, 1023.4, 1023.2, 1022.3, 1021.7, 1021.1, 1020.7, 1020.4, 1020.7, 1021.0, 1020.7, 1020.0, 1019.5, 1018.9, 1017.8]","[952.1, 951.7, 951.4, 950.7, 950.7, 950.2, 950.2, 950.1, 950.3, 951.0, 952.1, 952.3, 951.8, 951.4, 950.9, 950.4, 950.0, 950.0, 949.8, 949.3, 948.5, 948.0, 947.5, 946.5]","[20, 51, 53, 56, 39, 36, 52, 42, 40, 34, 22, 55, 87, 88, 84, 84, 89, 86, 87, 88, 90, 94, 90, 90]","[22, 53, 54, 62, 43, 40, 58, 47, 44, 38, 24, 61, 96, 98, 93, 87, 96, 92, 97, 98, 99, 100, 100, 100]","[0, 5, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 4, 6, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.02, 0.09, 0.14, 0.17, 0.18, 0.17, 0.13, 0.08, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.08, 0.07, 0.06, 0.05, 0.04, 0.04, 0.03, 0.03, 0.02, 0.05, 0.19, 0.32, 0.44, 0.52, 0.55, 0.52, 0.46, 0.35, 0.22, 0.09, 0.07, 0.04, 0.02, 0.01]","[9.2, 9.2, 8.9, 8.9, 8.1, 7.7, 7.1, 6.6, 6.7, 8.2, 9.8, 12.7, 13.5, 12.8, 12.0, 11.6, 7.9, 5.9, 5.9, 4.7, 3.4, 5.7, 7.0, 8.2]","[23.1, 22.0, 21.4, 20.9, 20.6, 20.1, 19.6, 18.8, 17.8, 16.1, 14.4, 17.9, 18.5, 17.4, 17.2, 16.6, 12.2, 8.2, 7.9, 6.6, 8.3, 10.1, 12.3, 15.1]","[39, 42, 43, 43, 45, 49, 49, 49, 54, 52, 36, 29, 25, 22, 9, 353, 344, 317, 313, 279, 252, 252, 249, 255]","[39, 40, 42, 42, 43, 46, 46, 47, 48, 48, 37, 30, 27, 22, 10, 355, 346, 331, 321, 299, 272, 268, 263, 270]","[40.7, 39.2, 37.4, 35.3, 33.5, 32.4, 29.9, 29.9, 28.8, 29.2, 33.5, 35.6, 36.0, 34.6, 32.8, 32.4, 28.8, 25.9, 22.3, 22.3, 21.2, 25.6, 28.1, 30.2]","[6.0, 5.7, 5.4, 5.1, 5.0, 4.8, 4.6, 4.4, 4.3, 5.5, 7.9, 9.3, 10.7, 11.7, 12.0, 11.8, 11.3, 10.1, 8.9, 8.1, 7.5, 7.5, 7.5, 7.6]","[8.5, 8.3, 8.2, 8.0, 7.8, 7.7, 7.5, 7.4, 7.2, 7.2, 7.3, 7.4, 7.7, 8.0, 8.3, 8.5, 8.7, 8.8, 8.8, 8.8, 8.7, 8.7, 8.6, 8.6]","[9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7]","[14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9]","[0.316, 0.316, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.316, 0.315, 0.314, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.324, 0.324, 0.324, 0.324, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323]","[0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3460.24, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2031.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.6, 140.8, 273.7, 353.8, 353.8, 327.0, 274.3, 187.1, 101.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 72.7, 188.1, 251.6, 231.7, 199.3, 171.4, 100.4, 54.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6, 68.1, 85.6, 102.2, 122.1, 127.6, 102.8, 86.8, 47.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 330.7, 549.6, 591.2, 499.3, 438.0, 429.3, 334.2, 327.2, 7.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 137.9, 273.7, 353.8, 353.8, 327.0, 274.3, 187.1, 101.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.1, 308.3, 480.2, 597.1, 651.1, 638.5, 560.2, 421.4, 231.7, 3.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
