latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.3601074,0.6500482559204102,0,GMT,GMT,481.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-02-27T00:00', '2009-02-27T01:00', '2009-02-27T02:00', '2009-02-27T03:00', '2009-02-27T04:00', '2009-02-27T05:00', '2009-02-27T06:00', '2009-02-27T07:00', '2009-02-27T08:00', '2009-02-27T09:00', '2009-02-27T10:00', '2009-02-27T11:00', '2009-02-27T12:00', '2009-02-27T13:00', '2009-02-27T14:00', '2009-02-27T15:00', '2009-02-27T16:00', '2009-02-27T17:00', '2009-02-27T18:00', '2009-02-27T19:00', '2009-02-27T20:00', '2009-02-27T21:00', '2009-02-27T22:00', '2009-02-27T23:00']","[9.3, 8.4, 7.5, 6.8, 6.1, 5.6, 5.1, 4.7, 4.7, 6.6, 9.6, 11.8, 13.6, 15.1, 16.1, 16.6, 16.6, 16.2, 14.8, 13.8, 12.7, 12.0, 11.0, 10.1]","[69, 73, 76, 79, 82, 83, 85, 84, 85, 83, 72, 66, 59, 54, 48, 44, 42, 43, 55, 51, 53, 55, 58, 62]","[3.9, 3.7, 3.6, 3.4, 3.2, 3.0, 2.8, 2.2, 2.3, 3.9, 4.8, 5.6, 5.9, 5.7, 5.1, 4.3, 3.7, 3.8, 6.0, 3.7, 3.4, 3.2, 3.2, 3.1]","[7.0, 6.2, 5.4, 4.8, 4.1, 3.5, 2.9, 2.3, 2.4, 4.8, 7.8, 10.1, 12.5, 14.2, 14.9, 14.9, 14.7, 14.6, 13.4, 11.6, 10.6, 9.8, 8.8, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1021.6, 1021.4, 1021.4, 1021.2, 1021.0, 1021.3, 1021.5, 1021.4, 1021.4, 1021.5, 1021.1, 1020.4, 1019.1, 1017.6, 1016.4, 1015.5, 1014.9, 1014.7, 1014.5, 1014.6, 1014.4, 1014.1, 1014.1, 1013.7]","[964.2, 963.8, 963.6, 963.3, 963.0, 963.1, 963.2, 963.1, 963.1, 963.5, 963.8, 963.5, 962.6, 961.5, 960.6, 959.8, 959.2, 959.0, 958.5, 958.4, 958.0, 957.6, 957.4, 956.9]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2, 0, 0, 0, 5, 11, 10, 16, 26, 29, 30, 31, 46]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28]","[0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 4, 5, 0, 0, 0, 17, 37, 32, 52, 87, 98, 99, 99, 99]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.17, 0.26, 0.33, 0.37, 0.37, 0.33, 0.25, 0.13, 0.04, 0.04, 0.01, 0.01, 0.01, 0.0]","[0.36, 0.3, 0.25, 0.21, 0.17, 0.15, 0.13, 0.14, 0.13, 0.16, 0.33, 0.48, 0.63, 0.8, 0.95, 1.06, 1.1, 1.04, 0.75, 0.78, 0.69, 0.64, 0.55, 0.47]","[5.5, 4.7, 4.4, 3.1, 2.5, 3.0, 4.1, 4.9, 3.9, 2.5, 3.4, 4.2, 5.0, 5.5, 5.2, 4.4, 3.3, 1.0, 3.1, 4.6, 4.3, 4.2, 4.2, 3.1]","[9.4, 8.2, 7.7, 7.0, 5.9, 5.9, 6.5, 7.4, 7.8, 6.3, 4.6, 5.6, 6.6, 7.3, 7.1, 5.8, 4.4, 1.9, 2.6, 4.2, 4.6, 4.7, 5.3, 4.9]","[58, 58, 55, 69, 82, 76, 52, 54, 68, 82, 72, 59, 60, 67, 74, 81, 77, 45, 291, 288, 294, 301, 301, 291]","[67, 67, 62, 69, 76, 79, 71, 67, 68, 77, 72, 63, 61, 70, 75, 83, 81, 68, 304, 301, 315, 328, 332, 343]","[15.5, 14.0, 13.0, 11.9, 11.9, 11.2, 10.4, 11.2, 11.5, 11.9, 14.0, 16.2, 17.3, 17.6, 17.3, 15.5, 13.0, 9.0, 7.2, 8.3, 8.3, 7.9, 7.9, 6.5]","[5.7, 5.2, 4.7, 4.3, 3.9, 3.6, 3.2, 2.9, 3.2, 5.9, 9.1, 11.0, 12.8, 14.1, 14.9, 15.2, 15.0, 14.2, 12.6, 10.3, 8.9, 7.9, 7.2, 6.8]","[8.5, 8.2, 8.0, 7.7, 7.5, 7.2, 7.0, 6.7, 6.5, 6.4, 6.6, 6.9, 7.3, 7.7, 8.2, 8.6, 9.0, 9.3, 9.5, 9.5, 9.4, 9.2, 9.1, 8.9]","[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.2, 7.2, 7.2, 7.2]","[8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.5, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4, 8.4]","[0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.297, 0.297, 0.297, 0.296, 0.295, 0.294, 0.293, 0.292, 0.291, 0.29, 0.29, 0.29, 0.29, 0.291, 0.291, 0.291]","[0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.31, 0.31, 0.31, 0.31, 0.31, 0.309, 0.308, 0.308, 0.308, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307]","[0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]","[0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1546.55, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3035.99, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.0, 284.9, 464.4, 600.4, 680.8, 698.0, 651.0, 546.7, 393.3, 206.8, 28.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 212.0, 381.1, 511.8, 590.1, 608.8, 567.3, 470.7, 329.5, 157.9, 13.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 72.9, 83.3, 88.6, 90.7, 89.1, 83.7, 76.0, 63.9, 49.0, 14.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 371.9, 650.0, 809.8, 887.5, 926.4, 940.4, 934.0, 906.0, 845.1, 694.6, 158.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.2, 284.9, 464.4, 600.4, 680.8, 698.0, 651.0, 546.7, 393.3, 206.8, 25.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.3, 454.9, 656.6, 804.5, 888.6, 903.2, 847.3, 724.7, 543.8, 317.0, 59.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
