latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.701294,0.09298324584960938,0,GMT,GMT,90.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-30T00:00', '2009-03-30T01:00', '2009-03-30T02:00', '2009-03-30T03:00', '2009-03-30T04:00', '2009-03-30T05:00', '2009-03-30T06:00', '2009-03-30T07:00', '2009-03-30T08:00', '2009-03-30T09:00', '2009-03-30T10:00', '2009-03-30T11:00', '2009-03-30T12:00', '2009-03-30T13:00', '2009-03-30T14:00', '2009-03-30T15:00', '2009-03-30T16:00', '2009-03-30T17:00', '2009-03-30T18:00', '2009-03-30T19:00', '2009-03-30T20:00', '2009-03-30T21:00', '2009-03-30T22:00', '2009-03-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 166.0, 372.0, 559.0, 708.0, 804.0, 852.0, 766.0, 689.0, 555.0, 410.0, 227.0, 51.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 117.0, 302.0, 476.0, 618.0, 704.0, 758.0, 615.0, 549.0, 436.0, 308.0, 166.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 49.0, 70.0, 83.0, 90.0, 100.0, 94.0, 151.0, 140.0, 119.0, 102.0, 61.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.4, 561.8, 772.8, 865.8, 916.5, 931.2, 960.4, 796.8, 778.9, 735.2, 693.8, 620.0, 251.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 166.0, 372.0, 559.0, 708.0, 804.0, 852.0, 766.0, 689.0, 555.0, 410.0, 227.0, 51.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.9, 285.8, 536.3, 754.4, 925.3, 1037.3, 1082.9, 1058.9, 967.1, 813.6, 609.0, 367.3, 109.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 241.0, 452.2, 628.9, 758.9, 830.5, 851.6, 740.6, 641.1, 490.2, 331.9, 147.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 169.9, 367.1, 535.5, 662.4, 727.2, 757.7, 594.6, 510.8, 385.1, 249.3, 107.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 71.1, 85.1, 93.4, 96.5, 103.3, 94.0, 146.0, 130.3, 105.1, 82.6, 39.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.5, 561.8, 772.8, 865.8, 916.5, 931.2, 960.4, 796.8, 778.9, 735.2, 693.8, 620.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.8, 241.0, 452.2, 628.9, 758.9, 830.5, 851.6, 740.6, 641.1, 490.2, 331.9, 147.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.8, 414.9, 651.9, 848.7, 991.8, 1071.5, 1082.4, 1023.9, 899.8, 718.7, 493.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
