latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-6.9827576,0.13899803161621094,0,GMT,GMT,603.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-04-07T00:00', '2009-04-07T01:00', '2009-04-07T02:00', '2009-04-07T03:00', '2009-04-07T04:00', '2009-04-07T05:00', '2009-04-07T06:00', '2009-04-07T07:00', '2009-04-07T08:00', '2009-04-07T09:00', '2009-04-07T10:00', '2009-04-07T11:00', '2009-04-07T12:00', '2009-04-07T13:00', '2009-04-07T14:00', '2009-04-07T15:00', '2009-04-07T16:00', '2009-04-07T17:00', '2009-04-07T18:00', '2009-04-07T19:00', '2009-04-07T20:00', '2009-04-07T21:00', '2009-04-07T22:00', '2009-04-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 220.0, 434.0, 562.0, 677.0, 741.0, 725.0, 669.0, 588.0, 394.0, 389.0, 211.0, 53.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 145.0, 348.0, 432.0, 472.0, 517.0, 425.0, 334.0, 307.0, 180.0, 248.0, 120.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 75.0, 86.0, 130.0, 205.0, 224.0, 300.0, 335.0, 281.0, 214.0, 141.0, 91.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 534.1, 771.8, 714.1, 652.6, 648.1, 516.3, 418.5, 424.0, 296.9, 548.0, 438.7, 230.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 220.0, 434.0, 562.0, 677.0, 741.0, 725.0, 669.0, 588.0, 394.0, 389.0, 211.0, 53.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.4, 370.8, 615.8, 826.3, 987.8, 1089.5, 1124.3, 1090.0, 988.8, 827.8, 618.0, 373.5, 112.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.3, 295.2, 513.0, 623.1, 719.1, 760.6, 721.3, 644.5, 545.5, 347.4, 314.8, 137.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.6, 194.6, 411.4, 479.0, 501.3, 530.7, 422.8, 321.8, 284.8, 158.7, 200.7, 78.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 100.7, 101.7, 144.1, 217.7, 229.9, 298.5, 322.7, 260.7, 188.7, 114.1, 59.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 383.5, 534.1, 771.8, 714.1, 652.6, 648.1, 516.3, 418.5, 424.0, 296.9, 548.0, 438.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.6, 295.2, 513.0, 623.1, 719.1, 760.6, 721.3, 644.5, 545.5, 347.4, 314.8, 137.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.7, 497.6, 728.0, 916.1, 1049.2, 1118.3, 1118.5, 1050.0, 917.4, 729.9, 500.1, 243.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
