latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.223198,-7.8675537,0.17404556274414062,0,GMT,GMT,296.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-04-11T00:00', '2009-04-11T01:00', '2009-04-11T02:00', '2009-04-11T03:00', '2009-04-11T04:00', '2009-04-11T05:00', '2009-04-11T06:00', '2009-04-11T07:00', '2009-04-11T08:00', '2009-04-11T09:00', '2009-04-11T10:00', '2009-04-11T11:00', '2009-04-11T12:00', '2009-04-11T13:00', '2009-04-11T14:00', '2009-04-11T15:00', '2009-04-11T16:00', '2009-04-11T17:00', '2009-04-11T18:00', '2009-04-11T19:00', '2009-04-11T20:00', '2009-04-11T21:00', '2009-04-11T22:00', '2009-04-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 193.0, 318.0, 447.0, 558.0, 633.0, 585.0, 618.0, 637.0, 572.0, 434.0, 254.0, 65.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 116.0, 224.0, 297.0, 335.0, 431.0, 327.0, 368.0, 431.0, 417.0, 315.0, 182.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 77.0, 94.0, 150.0, 223.0, 202.0, 258.0, 250.0, 206.0, 155.0, 119.0, 72.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.7, 409.4, 472.7, 465.5, 438.0, 509.8, 373.9, 432.9, 557.0, 640.7, 643.2, 604.1, 291.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 193.0, 318.0, 447.0, 558.0, 633.0, 585.0, 618.0, 637.0, 572.0, 434.0, 254.0, 65.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.4, 386.2, 645.7, 869.5, 1042.2, 1152.1, 1191.7, 1158.3, 1054.4, 886.8, 667.2, 410.5, 134.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.1, 260.1, 376.7, 496.3, 593.4, 650.5, 582.7, 596.3, 592.3, 506.0, 353.6, 169.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 156.3, 265.3, 329.7, 356.2, 442.9, 325.7, 355.1, 400.7, 368.9, 256.6, 121.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.7, 103.8, 111.3, 166.5, 237.1, 207.6, 257.0, 241.2, 191.5, 137.1, 96.9, 48.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 238.3, 409.4, 472.7, 465.5, 438.0, 509.8, 373.9, 432.9, 557.0, 640.7, 643.2, 604.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 260.1, 376.7, 496.3, 593.4, 650.5, 582.7, 596.3, 592.3, 506.0, 353.6, 169.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.6, 520.4, 764.8, 965.3, 1108.3, 1183.9, 1187.1, 1117.6, 980.3, 784.5, 543.6, 274.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
