latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.098358,0.6049871444702148,0,GMT,GMT,60.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-05-06T00:00', '2009-05-06T01:00', '2009-05-06T02:00', '2009-05-06T03:00', '2009-05-06T04:00', '2009-05-06T05:00', '2009-05-06T06:00', '2009-05-06T07:00', '2009-05-06T08:00', '2009-05-06T09:00', '2009-05-06T10:00', '2009-05-06T11:00', '2009-05-06T12:00', '2009-05-06T13:00', '2009-05-06T14:00', '2009-05-06T15:00', '2009-05-06T16:00', '2009-05-06T17:00', '2009-05-06T18:00', '2009-05-06T19:00', '2009-05-06T20:00', '2009-05-06T21:00', '2009-05-06T22:00', '2009-05-06T23:00']","[16.7, 15.9, 15.1, 14.3, 13.7, 13.1, 12.8, 14.6, 18.9, 22.2, 24.7, 26.3, 27.1, 27.1, 26.4, 25.3, 24.2, 23.0, 21.6, 20.2, 18.2, 16.9, 15.8, 15.0]","[59, 64, 70, 76, 80, 84, 87, 86, 65, 50, 38, 31, 29, 31, 35, 39, 41, 44, 47, 51, 61, 68, 74, 78]","[8.6, 9.0, 9.7, 10.1, 10.3, 10.5, 10.7, 12.2, 12.2, 11.1, 9.4, 8.0, 7.7, 8.7, 9.7, 10.2, 10.1, 10.0, 9.9, 9.9, 10.6, 11.0, 11.2, 11.2]","[15.1, 14.4, 13.8, 13.2, 12.7, 12.2, 12.0, 14.4, 19.2, 22.4, 25.0, 26.6, 27.3, 27.3, 26.4, 24.7, 22.9, 20.8, 19.7, 18.6, 17.0, 15.8, 14.9, 14.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.1, 1020.7, 1020.1, 1019.8, 1019.7, 1019.8, 1020.3, 1020.6, 1021.1, 1021.2, 1021.6, 1021.6, 1021.3, 1021.1, 1020.6, 1020.4, 1020.2, 1019.9, 1020.2, 1020.1, 1020.2, 1020.5, 1020.9, 1020.7]","[1013.9, 1013.5, 1012.9, 1012.6, 1012.4, 1012.5, 1013.0, 1013.4, 1014.0, 1014.1, 1014.6, 1014.6, 1014.4, 1014.2, 1013.6, 1013.4, 1013.2, 1012.9, 1013.1, 1013.0, 1013.1, 1013.3, 1013.7, 1013.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.03, 0.02, 0.01, 0.0, 0.0, 0.02, 0.05, 0.17, 0.31, 0.46, 0.59, 0.68, 0.7, 0.67, 0.59, 0.5, 0.38, 0.25, 0.13, 0.06, 0.03, 0.02, 0.01]","[0.78, 0.66, 0.52, 0.4, 0.31, 0.24, 0.19, 0.24, 0.76, 1.35, 1.92, 2.34, 2.53, 2.45, 2.24, 1.97, 1.79, 1.58, 1.35, 1.15, 0.81, 0.61, 0.47, 0.38]","[8.6, 8.5, 8.6, 8.0, 7.6, 7.4, 6.8, 6.3, 2.5, 1.0, 3.6, 6.7, 9.8, 12.6, 14.5, 15.2, 15.6, 14.9, 13.0, 11.3, 9.5, 9.2, 8.9, 9.4]","[19.1, 17.3, 15.2, 13.3, 11.9, 11.2, 10.8, 9.7, 5.5, 1.1, 3.6, 7.5, 11.4, 15.2, 17.8, 19.1, 20.0, 19.6, 17.7, 17.5, 18.3, 18.8, 18.8, 19.8]","[345, 348, 345, 342, 335, 337, 342, 347, 360, 135, 225, 234, 242, 246, 256, 266, 277, 285, 289, 297, 307, 318, 320, 328]","[359, 2, 4, 3, 358, 356, 356, 360, 11, 108, 225, 235, 242, 248, 256, 267, 277, 287, 294, 302, 313, 324, 324, 331]","[15.1, 15.1, 14.4, 12.6, 11.2, 10.4, 9.7, 12.6, 12.2, 13.0, 15.1, 20.5, 26.6, 32.0, 35.3, 36.0, 35.6, 33.8, 31.3, 25.2, 20.2, 17.3, 16.6, 15.5]","[17.2, 16.5, 15.8, 15.1, 14.5, 14.0, 13.6, 15.0, 18.7, 21.7, 24.9, 27.5, 29.2, 30.1, 30.3, 29.9, 28.9, 27.5, 25.8, 23.6, 21.3, 19.5, 18.2, 17.2]","[20.7, 20.4, 20.1, 19.8, 19.5, 19.1, 18.8, 18.6, 18.5, 18.7, 18.9, 19.3, 19.7, 20.2, 20.6, 21.0, 21.3, 21.5, 21.6, 21.6, 21.5, 21.3, 21.1, 20.8]","[16.3, 16.3, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.5, 16.5, 16.5, 16.5, 16.5, 16.6, 16.6, 16.6, 16.6, 16.7, 16.7, 16.7]","[14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2]","[0.141, 0.141, 0.141, 0.141, 0.142, 0.142, 0.142, 0.143, 0.143, 0.142, 0.141, 0.14, 0.138, 0.136, 0.134, 0.133, 0.132, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131]","[0.251, 0.251, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.249, 0.249, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246]","[0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284]","[0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.07, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.7, 193.8, 403.7, 605.2, 775.7, 900.0, 966.5, 972.9, 913.6, 789.9, 644.7, 447.2, 252.6, 68.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 126.0, 314.4, 503.7, 666.1, 785.9, 851.7, 858.2, 786.7, 643.6, 548.4, 353.1, 195.5, 46.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.6, 67.7, 89.3, 101.4, 109.6, 114.1, 114.8, 114.6, 126.9, 146.3, 96.3, 94.0, 57.1, 22.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.9, 472.2, 689.6, 804.7, 870.0, 908.2, 927.5, 931.9, 901.1, 827.3, 854.0, 743.7, 679.9, 499.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 193.4, 403.7, 605.2, 775.7, 900.0, 966.5, 972.9, 913.6, 789.9, 644.7, 447.2, 252.6, 68.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.7, 358.9, 613.0, 841.7, 1029.4, 1163.4, 1234.6, 1238.1, 1173.7, 1045.9, 863.2, 638.4, 386.5, 124.9, 0.0, 0.0, 0.0, 0.0]"
