latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.23305416107177734,0,GMT,GMT,182.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-05-31T00:00', '2009-05-31T01:00', '2009-05-31T02:00', '2009-05-31T03:00', '2009-05-31T04:00', '2009-05-31T05:00', '2009-05-31T06:00', '2009-05-31T07:00', '2009-05-31T08:00', '2009-05-31T09:00', '2009-05-31T10:00', '2009-05-31T11:00', '2009-05-31T12:00', '2009-05-31T13:00', '2009-05-31T14:00', '2009-05-31T15:00', '2009-05-31T16:00', '2009-05-31T17:00', '2009-05-31T18:00', '2009-05-31T19:00', '2009-05-31T20:00', '2009-05-31T21:00', '2009-05-31T22:00', '2009-05-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 197.0, 389.0, 578.0, 746.0, 879.0, 962.0, 992.0, 965.0, 883.0, 753.0, 586.0, 396.0, 202.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 144.0, 313.0, 487.0, 644.0, 767.0, 848.0, 877.0, 851.0, 773.0, 650.0, 493.0, 316.0, 144.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 53.0, 76.0, 91.0, 102.0, 112.0, 114.0, 115.0, 114.0, 110.0, 103.0, 93.0, 80.0, 58.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.7, 591.8, 740.1, 824.6, 876.4, 906.8, 925.6, 932.1, 926.7, 909.2, 877.3, 824.3, 732.4, 570.8, 213.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 197.0, 389.0, 578.0, 746.0, 879.0, 962.0, 992.0, 965.0, 883.0, 753.0, 586.0, 396.0, 202.0, 45.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.6, 323.8, 562.8, 785.9, 977.9, 1125.6, 1219.1, 1252.0, 1222.0, 1131.3, 985.9, 795.9, 574.1, 335.7, 97.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.6, 270.5, 468.8, 653.3, 808.7, 923.1, 983.2, 988.4, 936.8, 832.8, 685.3, 507.3, 314.7, 129.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.3, 197.7, 377.2, 550.4, 698.1, 805.5, 866.7, 873.8, 826.2, 729.1, 591.6, 426.8, 251.2, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 72.8, 91.6, 102.8, 110.6, 117.6, 116.5, 114.6, 110.7, 103.7, 93.7, 80.5, 63.6, 37.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 323.2, 591.8, 740.1, 824.6, 876.4, 906.8, 925.6, 932.1, 926.7, 909.2, 877.3, 824.3, 732.4, 570.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.3, 270.5, 468.8, 653.3, 808.7, 923.1, 983.2, 988.4, 936.8, 832.8, 685.3, 507.3, 314.7, 129.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.0, 444.6, 678.3, 888.3, 1060.1, 1182.1, 1246.0, 1247.5, 1186.4, 1067.0, 897.3, 689.0, 456.3, 215.0, 0.0, 0.0, 0.0, 0.0]"
