latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.613354,-8.862671,0.11897087097167969,0,GMT,GMT,164.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-06-26T00:00', '2009-06-26T01:00', '2009-06-26T02:00', '2009-06-26T03:00', '2009-06-26T04:00', '2009-06-26T05:00', '2009-06-26T06:00', '2009-06-26T07:00', '2009-06-26T08:00', '2009-06-26T09:00', '2009-06-26T10:00', '2009-06-26T11:00', '2009-06-26T12:00', '2009-06-26T13:00', '2009-06-26T14:00', '2009-06-26T15:00', '2009-06-26T16:00', '2009-06-26T17:00', '2009-06-26T18:00', '2009-06-26T19:00', '2009-06-26T20:00', '2009-06-26T21:00', '2009-06-26T22:00', '2009-06-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 138.0, 303.0, 453.0, 636.0, 720.0, 629.0, 684.0, 684.0, 620.0, 514.0, 447.0, 369.0, 195.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 76.0, 202.0, 313.0, 475.0, 525.0, 361.0, 367.0, 445.0, 324.0, 249.0, 255.0, 254.0, 110.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 62.0, 101.0, 140.0, 161.0, 195.0, 268.0, 317.0, 239.0, 296.0, 265.0, 192.0, 115.0, 85.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.3, 334.3, 492.0, 536.8, 648.0, 617.4, 389.5, 383.3, 473.4, 370.0, 323.8, 406.6, 552.6, 395.5, 77.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 138.0, 303.0, 453.0, 636.0, 720.0, 629.0, 684.0, 684.0, 620.0, 514.0, 447.0, 369.0, 195.0, 44.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.9, 300.9, 543.5, 771.8, 970.3, 1125.5, 1226.8, 1267.3, 1244.2, 1159.1, 1017.9, 830.0, 608.4, 368.1, 125.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.8, 194.1, 368.7, 514.9, 692.3, 758.6, 644.8, 683.5, 666.1, 586.9, 470.0, 389.7, 297.2, 130.2, 2.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.7, 106.9, 245.8, 355.8, 517.0, 553.2, 370.1, 366.7, 433.4, 306.7, 227.7, 222.3, 204.6, 73.4, 0.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.1, 87.2, 122.9, 159.1, 175.2, 205.5, 274.7, 316.8, 232.7, 280.2, 242.3, 167.4, 92.6, 56.8, 2.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 167.8, 334.3, 492.0, 536.8, 648.0, 617.4, 389.5, 383.3, 473.4, 370.0, 323.8, 406.6, 552.6, 395.5, 6.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.6, 194.1, 368.7, 514.9, 692.3, 758.6, 644.8, 683.5, 666.1, 586.9, 470.0, 389.7, 297.2, 130.2, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 179.1, 423.2, 661.4, 877.2, 1056.1, 1185.8, 1257.5, 1266.3, 1211.7, 1097.2, 930.7, 723.7, 490.0, 245.8, 7.6, 0.0, 0.0, 0.0]"
