latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-8.452393,0.6229877471923828,0,GMT,GMT,85.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-07-05T00:00', '2009-07-05T01:00', '2009-07-05T02:00', '2009-07-05T03:00', '2009-07-05T04:00', '2009-07-05T05:00', '2009-07-05T06:00', '2009-07-05T07:00', '2009-07-05T08:00', '2009-07-05T09:00', '2009-07-05T10:00', '2009-07-05T11:00', '2009-07-05T12:00', '2009-07-05T13:00', '2009-07-05T14:00', '2009-07-05T15:00', '2009-07-05T16:00', '2009-07-05T17:00', '2009-07-05T18:00', '2009-07-05T19:00', '2009-07-05T20:00', '2009-07-05T21:00', '2009-07-05T22:00', '2009-07-05T23:00']","[19.8, 19.3, 18.9, 18.5, 18.1, 17.8, 17.8, 19.0, 21.2, 23.4, 25.4, 27.1, 28.4, 29.3, 29.7, 29.6, 28.5, 27.4, 25.9, 23.4, 21.7, 20.4, 19.4, 18.7]","[68, 70, 72, 73, 73, 74, 74, 69, 62, 57, 51, 46, 42, 40, 38, 38, 39, 41, 45, 55, 61, 66, 71, 73]","[13.6, 13.8, 13.7, 13.5, 13.3, 13.1, 13.0, 13.2, 13.6, 14.3, 14.5, 14.5, 14.4, 14.3, 14.0, 13.7, 13.3, 13.0, 12.9, 13.9, 13.8, 13.9, 14.0, 13.8]","[18.9, 18.5, 18.1, 17.5, 17.1, 16.8, 16.7, 17.7, 19.5, 21.9, 24.6, 27.3, 28.8, 29.5, 29.7, 28.7, 26.2, 24.6, 23.2, 21.3, 20.0, 18.7, 17.9, 17.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0]","[1017.0, 1016.9, 1016.7, 1016.2, 1016.4, 1016.3, 1016.7, 1016.8, 1016.9, 1017.0, 1017.2, 1016.8, 1016.9, 1016.6, 1016.0, 1016.2, 1015.9, 1016.1, 1016.0, 1016.1, 1016.2, 1016.8, 1017.2, 1017.5]","[1007.0, 1006.9, 1006.7, 1006.1, 1006.3, 1006.2, 1006.6, 1006.8, 1006.9, 1007.1, 1007.4, 1007.0, 1007.2, 1006.9, 1006.3, 1006.5, 1006.2, 1006.3, 1006.2, 1006.2, 1006.3, 1006.8, 1007.2, 1007.4]","[0, 0, 0, 0, 0, 0, 16, 29, 28, 28, 30, 21, 23, 17, 22, 48, 59, 41, 34, 24, 15, 10, 16, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 48, 20, 9, 13, 9, 2, 17, 3]","[0, 0, 0, 0, 0, 1, 55, 97, 90, 86, 86, 66, 77, 56, 70, 99, 100, 98, 95, 55, 32, 28, 19, 0]","[0.05, 0.05, 0.04, 0.04, 0.04, 0.04, 0.06, 0.11, 0.23, 0.35, 0.48, 0.61, 0.69, 0.73, 0.73, 0.66, 0.54, 0.48, 0.34, 0.21, 0.12, 0.08, 0.06, 0.05]","[0.75, 0.67, 0.62, 0.58, 0.56, 0.54, 0.54, 0.67, 0.96, 1.25, 1.59, 1.93, 2.24, 2.44, 2.58, 2.58, 2.36, 2.16, 1.85, 1.29, 1.02, 0.8, 0.66, 0.58]","[14.4, 13.9, 13.7, 14.6, 14.3, 13.8, 14.2, 15.6, 19.2, 20.5, 19.7, 19.1, 20.5, 22.0, 21.8, 22.8, 24.7, 25.7, 24.7, 22.6, 20.6, 20.1, 19.7, 18.2]","[24.8, 24.5, 24.3, 25.4, 25.9, 25.0, 24.6, 22.4, 26.4, 27.0, 25.9, 24.6, 26.6, 28.0, 27.9, 29.8, 32.3, 34.4, 33.7, 31.3, 29.8, 29.6, 29.3, 28.0]","[338, 339, 342, 344, 348, 351, 351, 353, 354, 350, 345, 338, 329, 328, 329, 325, 323, 323, 326, 329, 331, 331, 329, 330]","[341, 343, 345, 348, 351, 354, 355, 354, 355, 351, 346, 339, 332, 331, 331, 328, 325, 325, 328, 331, 332, 333, 331, 332]","[27.0, 26.6, 25.2, 24.1, 24.1, 24.1, 24.8, 29.9, 38.9, 42.1, 43.9, 45.0, 45.7, 47.9, 49.3, 50.8, 51.1, 50.8, 49.0, 47.9, 43.9, 40.0, 38.5, 37.4]","[23.3, 22.6, 22.0, 21.5, 21.1, 20.7, 20.6, 21.4, 23.3, 25.5, 28.0, 30.5, 32.8, 34.4, 35.2, 35.3, 34.2, 33.0, 31.3, 29.1, 26.9, 25.2, 23.9, 23.0]","[27.5, 27.2, 27.0, 26.8, 26.5, 26.2, 26.0, 25.8, 25.7, 25.7, 25.7, 25.9, 26.1, 26.4, 26.7, 27.0, 27.3, 27.5, 27.6, 27.6, 27.5, 27.4, 27.2, 27.0]","[24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3]","[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0]","[0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16]","[0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.59, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 843.68, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 205.0, 387.2, 570.7, 735.0, 886.7, 955.1, 960.4, 903.1, 767.2, 546.8, 455.5, 255.3, 106.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.9, 127.4, 268.8, 420.9, 563.5, 738.9, 813.6, 822.4, 753.2, 560.3, 308.0, 296.2, 130.8, 51.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 77.6, 118.4, 149.8, 171.5, 147.8, 141.6, 137.9, 149.9, 206.9, 238.7, 159.3, 124.5, 55.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.6, 420.9, 548.9, 638.4, 704.6, 819.4, 849.1, 852.1, 816.5, 672.9, 438.7, 548.9, 367.5, 311.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.4, 205.0, 387.2, 570.7, 735.0, 886.7, 955.1, 960.4, 903.1, 767.2, 546.8, 455.5, 255.3, 106.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.9, 400.6, 647.9, 872.2, 1058.2, 1193.1, 1267.8, 1277.1, 1220.5, 1101.7, 928.9, 713.8, 471.1, 217.3, 0.0, 0.0, 0.0, 0.0]"
