latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.0826,-8.084534,0.5680322647094727,0,GMT,GMT,27.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-07-28T00:00', '2009-07-28T01:00', '2009-07-28T02:00', '2009-07-28T03:00', '2009-07-28T04:00', '2009-07-28T05:00', '2009-07-28T06:00', '2009-07-28T07:00', '2009-07-28T08:00', '2009-07-28T09:00', '2009-07-28T10:00', '2009-07-28T11:00', '2009-07-28T12:00', '2009-07-28T13:00', '2009-07-28T14:00', '2009-07-28T15:00', '2009-07-28T16:00', '2009-07-28T17:00', '2009-07-28T18:00', '2009-07-28T19:00', '2009-07-28T20:00', '2009-07-28T21:00', '2009-07-28T22:00', '2009-07-28T23:00']","[22.7, 22.0, 21.4, 20.8, 20.2, 19.6, 19.0, 19.9, 22.1, 25.0, 27.4, 28.7, 29.3, 29.9, 30.3, 30.6, 30.9, 30.9, 30.4, 28.9, 27.1, 25.5, 24.2, 23.2]","[57, 59, 61, 63, 65, 68, 70, 69, 59, 46, 35, 30, 31, 31, 31, 30, 29, 28, 28, 30, 35, 39, 41, 44]","[13.8, 13.6, 13.5, 13.5, 13.5, 13.5, 13.4, 14.0, 13.6, 12.6, 10.5, 9.3, 10.5, 10.9, 11.1, 11.0, 10.7, 10.4, 9.9, 9.8, 10.2, 10.4, 10.2, 10.2]","[22.0, 21.4, 20.9, 20.4, 19.8, 19.1, 18.6, 19.6, 21.8, 24.4, 26.8, 28.9, 30.6, 31.3, 31.3, 30.7, 30.0, 28.7, 28.0, 26.5, 25.0, 23.7, 22.6, 21.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.8, 1017.5, 1017.2, 1017.1, 1017.1, 1017.4, 1017.6, 1017.6, 1017.9, 1017.8, 1018.1, 1017.9, 1017.7, 1017.5, 1017.1, 1016.9, 1016.9, 1016.9, 1017.3, 1017.5, 1017.8, 1018.5, 1019.3, 1019.2]","[1014.6, 1014.3, 1014.0, 1013.9, 1013.9, 1014.2, 1014.4, 1014.4, 1014.7, 1014.7, 1015.0, 1014.8, 1014.6, 1014.4, 1014.0, 1013.8, 1013.8, 1013.8, 1014.2, 1014.4, 1014.7, 1015.4, 1016.1, 1016.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.07, 0.05, 0.05, 0.04, 0.04, 0.06, 0.09, 0.21, 0.36, 0.52, 0.63, 0.7, 0.74, 0.74, 0.7, 0.63, 0.53, 0.4, 0.26, 0.17, 0.13, 0.1, 0.09]","[1.19, 1.09, 1.0, 0.92, 0.83, 0.73, 0.66, 0.72, 1.1, 1.71, 2.38, 2.77, 2.81, 2.91, 2.99, 3.08, 3.19, 3.22, 3.13, 2.78, 2.35, 2.0, 1.78, 1.61]","[13.7, 12.3, 10.9, 10.5, 10.5, 10.9, 10.8, 10.8, 10.1, 9.8, 10.5, 9.4, 8.8, 9.7, 11.2, 13.6, 15.3, 16.8, 16.9, 16.2, 15.3, 13.1, 11.6, 11.3]","[23.6, 22.0, 19.8, 19.1, 19.4, 19.8, 19.1, 15.9, 13.3, 12.6, 13.3, 11.8, 10.5, 11.7, 13.6, 16.8, 19.6, 21.7, 22.3, 22.4, 23.1, 22.1, 20.6, 20.7]","[346, 353, 354, 354, 352, 354, 356, 360, 358, 354, 354, 342, 325, 309, 303, 307, 311, 317, 322, 328, 333, 339, 338, 343]","[352, 358, 2, 2, 1, 1, 3, 4, 2, 357, 357, 348, 333, 317, 310, 312, 314, 320, 326, 330, 337, 344, 344, 347]","[27.7, 26.3, 23.4, 20.2, 19.1, 20.2, 20.5, 21.6, 23.0, 24.1, 24.8, 25.2, 24.8, 26.3, 29.5, 33.8, 36.0, 37.4, 36.0, 34.2, 31.3, 28.4, 24.8, 21.6]","[25.8, 25.0, 24.4, 23.7, 23.1, 22.5, 22.1, 22.5, 24.3, 27.0, 30.3, 33.8, 36.6, 38.2, 38.8, 38.8, 38.3, 37.2, 35.6, 33.4, 31.0, 29.2, 27.7, 26.5]","[29.0, 28.8, 28.6, 28.4, 28.1, 27.9, 27.7, 27.4, 27.3, 27.3, 27.4, 27.6, 27.9, 28.2, 28.6, 28.9, 29.2, 29.5, 29.6, 29.7, 29.7, 29.6, 29.5, 29.3]","[25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.6, 25.6, 25.6, 25.6]","[20.9, 20.9, 20.9, 20.9, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133]","[0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3518.56, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 490.74, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8, 175.1, 382.6, 588.3, 764.3, 895.7, 969.9, 984.5, 936.0, 832.0, 680.5, 493.2, 290.0, 97.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 108.3, 289.2, 482.0, 649.0, 775.0, 849.7, 864.5, 820.4, 723.6, 583.6, 411.8, 228.3, 67.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 66.9, 93.4, 106.3, 115.3, 120.7, 120.2, 119.9, 115.7, 108.4, 97.0, 81.3, 61.7, 30.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.3, 408.4, 632.5, 763.4, 836.5, 879.8, 904.7, 913.2, 908.5, 892.2, 861.9, 807.2, 709.4, 541.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 172.8, 382.6, 588.3, 764.3, 895.7, 969.9, 984.5, 936.0, 832.0, 680.5, 493.2, 290.0, 97.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.7, 351.6, 606.4, 837.5, 1029.2, 1168.5, 1245.7, 1255.8, 1197.8, 1075.9, 898.2, 676.8, 427.0, 165.5, 0.0, 0.0, 0.0, 0.0]"
