latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.0425415,0.22602081298828125,0,GMT,GMT,278.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-14T00:00', '2009-08-14T01:00', '2009-08-14T02:00', '2009-08-14T03:00', '2009-08-14T04:00', '2009-08-14T05:00', '2009-08-14T06:00', '2009-08-14T07:00', '2009-08-14T08:00', '2009-08-14T09:00', '2009-08-14T10:00', '2009-08-14T11:00', '2009-08-14T12:00', '2009-08-14T13:00', '2009-08-14T14:00', '2009-08-14T15:00', '2009-08-14T16:00', '2009-08-14T17:00', '2009-08-14T18:00', '2009-08-14T19:00', '2009-08-14T20:00', '2009-08-14T21:00', '2009-08-14T22:00', '2009-08-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 85.0, 261.0, 453.0, 628.0, 765.0, 844.0, 879.0, 832.0, 765.0, 643.0, 293.0, 200.0, 93.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 196.0, 371.0, 533.0, 661.0, 730.0, 763.0, 710.0, 657.0, 540.0, 144.0, 117.0, 54.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 34.0, 65.0, 82.0, 95.0, 104.0, 114.0, 116.0, 122.0, 108.0, 103.0, 149.0, 83.0, 39.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 331.4, 595.3, 730.5, 804.1, 843.6, 847.1, 855.1, 813.5, 816.4, 779.5, 264.5, 316.4, 298.7, 38.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 85.0, 261.0, 453.0, 628.0, 765.0, 844.0, 879.0, 832.0, 765.0, 643.0, 293.0, 200.0, 93.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.3, 185.6, 438.9, 677.0, 883.6, 1044.5, 1148.9, 1189.5, 1163.6, 1072.9, 923.5, 725.7, 492.9, 241.0, 46.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 143.6, 334.2, 526.5, 691.4, 810.7, 867.0, 877.7, 807.1, 718.3, 579.1, 247.9, 149.7, 43.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.1, 251.0, 431.2, 586.8, 700.5, 749.9, 761.8, 688.7, 616.9, 486.3, 121.8, 87.5, 25.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 57.4, 83.2, 95.3, 104.6, 110.2, 117.1, 115.8, 118.3, 101.4, 92.8, 126.1, 62.1, 18.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 366.3, 595.3, 730.5, 804.1, 843.6, 847.1, 855.1, 813.5, 816.4, 779.5, 264.5, 316.4, 290.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 129.9, 334.2, 526.5, 691.4, 810.7, 867.0, 877.7, 807.1, 718.3, 579.1, 247.9, 149.7, 43.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.2, 313.4, 562.0, 786.9, 972.7, 1106.9, 1180.2, 1187.7, 1128.7, 1007.3, 831.8, 614.0, 368.9, 113.0, 0.0, 0.0, 0.0, 0.0]"
