latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.3417664,0.6279945373535156,0,GMT,GMT,486.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-23T00:00', '2009-08-23T01:00', '2009-08-23T02:00', '2009-08-23T03:00', '2009-08-23T04:00', '2009-08-23T05:00', '2009-08-23T06:00', '2009-08-23T07:00', '2009-08-23T08:00', '2009-08-23T09:00', '2009-08-23T10:00', '2009-08-23T11:00', '2009-08-23T12:00', '2009-08-23T13:00', '2009-08-23T14:00', '2009-08-23T15:00', '2009-08-23T16:00', '2009-08-23T17:00', '2009-08-23T18:00', '2009-08-23T19:00', '2009-08-23T20:00', '2009-08-23T21:00', '2009-08-23T22:00', '2009-08-23T23:00']","[24.4, 23.4, 22.7, 22.2, 21.9, 22.2, 23.0, 24.6, 27.3, 29.8, 31.6, 32.8, 33.7, 34.2, 34.5, 34.3, 33.7, 32.7, 31.3, 28.5, 26.3, 24.5, 23.0, 21.6]","[46, 49, 50, 51, 51, 50, 47, 41, 36, 29, 26, 25, 23, 22, 21, 22, 24, 26, 30, 39, 45, 51, 57, 63]","[12.1, 11.9, 11.7, 11.6, 11.5, 11.3, 11.1, 10.3, 11.1, 9.6, 10.0, 9.9, 9.5, 9.2, 9.1, 9.4, 10.0, 10.8, 11.8, 13.1, 13.5, 13.7, 14.0, 14.3]","[24.2, 23.2, 22.5, 22.0, 21.8, 22.2, 22.9, 24.2, 27.3, 29.2, 31.1, 32.6, 33.6, 34.0, 34.1, 33.4, 32.2, 31.0, 29.9, 27.6, 25.7, 24.6, 23.2, 21.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.9, 1013.5, 1013.2, 1012.8, 1012.7, 1012.6, 1012.9, 1013.1, 1013.6, 1013.7, 1013.8, 1013.4, 1013.0, 1012.2, 1011.8, 1011.4, 1011.2, 1011.1, 1011.1, 1011.5, 1011.7, 1012.1, 1012.4, 1012.4]","[959.2, 958.6, 958.2, 957.7, 957.6, 957.5, 958.0, 958.4, 959.4, 959.9, 960.3, 960.1, 959.9, 959.2, 958.9, 958.5, 958.2, 957.9, 957.7, 957.6, 957.4, 957.5, 957.5, 957.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","[0.05, 0.04, 0.03, 0.02, 0.02, 0.01, 0.04, 0.06, 0.17, 0.33, 0.5, 0.64, 0.73, 0.77, 0.76, 0.69, 0.59, 0.46, 0.31, 0.16, 0.12, 0.05, 0.04, 0.03]","[1.65, 1.48, 1.38, 1.31, 1.28, 1.34, 1.5, 1.84, 2.31, 3.01, 3.43, 3.76, 4.04, 4.23, 4.31, 4.22, 4.0, 3.66, 3.18, 2.38, 1.87, 1.51, 1.21, 0.94]","[6.3, 5.6, 5.3, 4.7, 3.9, 3.1, 3.1, 3.8, 2.4, 3.5, 7.4, 10.4, 12.3, 13.2, 13.5, 13.7, 13.8, 13.8, 13.4, 12.7, 11.5, 7.6, 7.9, 8.0]","[13.0, 12.1, 10.3, 7.9, 4.8, 1.8, 2.5, 4.3, 4.7, 4.7, 9.5, 13.5, 15.7, 16.9, 17.3, 17.7, 18.1, 17.9, 18.3, 19.8, 20.2, 14.7, 14.3, 14.9]","[336, 333, 332, 328, 326, 324, 315, 319, 297, 246, 231, 236, 238, 244, 254, 265, 276, 285, 290, 295, 302, 301, 300, 306]","[5, 10, 12, 16, 13, 349, 278, 265, 274, 247, 233, 236, 238, 243, 253, 265, 276, 285, 292, 297, 305, 306, 304, 307]","[15.1, 14.8, 13.7, 11.9, 10.4, 9.7, 9.4, 10.8, 12.6, 14.8, 21.2, 27.4, 31.0, 32.8, 33.8, 33.8, 34.2, 34.2, 34.2, 31.3, 28.8, 26.3, 18.0, 18.0]","[24.4, 23.3, 22.4, 21.7, 21.0, 20.4, 19.9, 20.6, 24.0, 29.5, 32.3, 34.7, 36.6, 37.9, 38.6, 38.6, 37.9, 36.5, 34.5, 31.8, 29.2, 27.2, 25.6, 24.1]","[28.0, 27.8, 27.5, 27.2, 26.9, 26.6, 26.3, 26.1, 25.9, 26.1, 26.3, 26.6, 27.0, 27.4, 27.8, 28.2, 28.5, 28.8, 28.9, 29.0, 28.9, 28.8, 28.6, 28.3]","[24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4, 24.4]","[19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5]","[0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2691.35, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2890.77, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.9, 337.3, 535.9, 702.3, 826.5, 893.6, 900.4, 846.5, 736.3, 579.4, 392.1, 195.1, 23.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.7, 254.3, 441.3, 598.7, 719.5, 785.9, 793.9, 744.1, 641.1, 496.5, 324.1, 149.9, 14.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.2, 83.0, 94.6, 103.6, 107.0, 107.7, 106.6, 102.4, 95.2, 82.9, 68.0, 45.2, 8.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 396.4, 624.0, 764.5, 835.7, 882.5, 906.1, 913.7, 907.6, 886.1, 846.6, 775.3, 652.5, 169.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0, 337.3, 535.9, 702.3, 826.5, 893.6, 900.4, 846.5, 736.3, 579.4, 392.1, 195.1, 20.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 292.5, 545.1, 772.2, 958.3, 1090.7, 1160.3, 1162.4, 1096.8, 968.0, 784.6, 559.3, 307.3, 45.8, 0.0, 0.0, 0.0, 0.0]"
