latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-7.414795,0.7289648056030273,0,GMT,GMT,859.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-23T00:00', '2009-08-23T01:00', '2009-08-23T02:00', '2009-08-23T03:00', '2009-08-23T04:00', '2009-08-23T05:00', '2009-08-23T06:00', '2009-08-23T07:00', '2009-08-23T08:00', '2009-08-23T09:00', '2009-08-23T10:00', '2009-08-23T11:00', '2009-08-23T12:00', '2009-08-23T13:00', '2009-08-23T14:00', '2009-08-23T15:00', '2009-08-23T16:00', '2009-08-23T17:00', '2009-08-23T18:00', '2009-08-23T19:00', '2009-08-23T20:00', '2009-08-23T21:00', '2009-08-23T22:00', '2009-08-23T23:00']","[21.7, 21.5, 21.0, 20.6, 20.0, 19.0, 18.4, 18.3, 21.1, 23.8, 26.3, 28.4, 29.8, 30.4, 30.6, 30.2, 29.5, 28.2, 26.4, 23.5, 21.2, 19.4, 18.1, 16.9]","[48, 48, 49, 51, 53, 57, 60, 61, 50, 42, 35, 30, 27, 25, 25, 26, 27, 30, 36, 44, 53, 61, 67, 73]","[10.3, 10.0, 10.0, 10.0, 10.1, 10.2, 10.4, 10.7, 10.3, 10.0, 9.6, 9.2, 8.7, 8.4, 8.3, 8.4, 8.7, 9.1, 10.0, 10.6, 11.1, 11.6, 11.9, 12.1]","[20.9, 20.6, 20.4, 20.1, 19.6, 18.8, 18.4, 18.2, 20.8, 23.0, 25.2, 27.5, 28.9, 29.4, 29.3, 28.5, 27.2, 25.6, 24.3, 21.9, 19.8, 18.8, 17.8, 16.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.2, 1014.7, 1014.3, 1013.8, 1013.6, 1013.6, 1013.8, 1013.9, 1014.2, 1014.1, 1014.0, 1013.5, 1013.0, 1012.1, 1011.6, 1011.2, 1011.0, 1011.0, 1011.1, 1011.6, 1012.1, 1012.7, 1012.8, 1012.8]","[919.9, 919.4, 918.9, 918.3, 917.9, 917.6, 917.6, 917.7, 918.8, 919.5, 920.2, 920.3, 920.3, 919.7, 919.2, 918.8, 918.4, 918.0, 917.6, 917.2, 916.9, 916.9, 916.6, 916.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]","[0.04, 0.04, 0.02, 0.02, 0.01, 0.0, 0.01, 0.04, 0.16, 0.32, 0.48, 0.61, 0.7, 0.74, 0.73, 0.66, 0.56, 0.42, 0.28, 0.13, 0.1, 0.03, 0.01, 0.01]","[1.35, 1.33, 1.26, 1.2, 1.1, 0.95, 0.86, 0.82, 1.24, 1.72, 2.22, 2.7, 3.07, 3.25, 3.29, 3.2, 3.0, 2.66, 2.22, 1.63, 1.2, 0.89, 0.68, 0.52]","[6.8, 6.2, 4.7, 4.0, 3.6, 1.8, 1.1, 2.6, 2.9, 5.8, 11.0, 13.3, 15.3, 16.8, 17.4, 17.4, 16.9, 16.0, 14.8, 12.7, 12.1, 8.0, 6.3, 5.8]","[12.2, 11.1, 8.5, 6.0, 3.8, 1.8, 2.6, 4.7, 6.5, 7.6, 13.9, 16.9, 19.7, 21.9, 22.5, 22.3, 22.0, 20.9, 20.2, 21.1, 21.6, 16.2, 13.1, 12.1]","[25, 21, 9, 355, 360, 53, 108, 124, 173, 202, 212, 218, 219, 225, 232, 240, 250, 261, 271, 285, 297, 306, 301, 300]","[24, 29, 28, 33, 41, 79, 146, 176, 183, 199, 211, 218, 218, 224, 230, 239, 249, 259, 271, 284, 296, 307, 302, 300]","[13.3, 12.2, 10.1, 7.2, 6.5, 7.2, 7.9, 8.3, 11.9, 18.0, 25.9, 31.7, 35.6, 38.5, 39.6, 40.0, 39.6, 38.5, 36.7, 32.0, 26.6, 25.2, 17.6, 13.7]","[22.8, 21.9, 21.1, 20.4, 19.8, 19.2, 18.8, 19.5, 22.7, 26.1, 29.5, 32.3, 34.4, 35.6, 36.2, 36.1, 35.4, 34.0, 31.9, 29.2, 26.7, 24.8, 23.3, 22.1]","[26.0, 25.7, 25.5, 25.3, 25.0, 24.8, 24.5, 24.3, 24.2, 24.2, 24.4, 24.7, 25.1, 25.5, 25.8, 26.2, 26.5, 26.8, 26.9, 27.0, 26.9, 26.7, 26.6, 26.3]","[22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5]","[17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1]","[0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133]","[0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2705.24, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2939.08, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 152.8, 352.6, 549.7, 716.6, 833.9, 897.8, 900.6, 844.8, 732.8, 576.2, 388.5, 192.4, 23.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.1, 270.9, 456.4, 618.5, 729.0, 791.1, 796.0, 743.3, 639.5, 493.3, 320.4, 146.9, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 55.7, 81.7, 93.4, 98.1, 104.9, 106.7, 104.6, 101.5, 93.4, 83.0, 68.1, 45.4, 8.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 444.5, 667.5, 794.4, 867.7, 898.7, 916.7, 920.4, 910.5, 887.0, 843.0, 766.4, 635.7, 171.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 127.5, 352.6, 549.7, 716.6, 833.9, 897.8, 900.6, 844.8, 732.8, 576.2, 388.5, 192.4, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 292.1, 542.9, 768.5, 953.5, 1085.2, 1154.6, 1157.0, 1092.2, 964.6, 782.8, 559.3, 309.3, 49.7, 0.0, 0.0, 0.0, 0.0]"
